manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᠨᡳᠣᠩᠨᡳᠶᠠᡥᠠ,niongniyaha,〔名〕<动>鹅，别名有 alha niongniyaha. ujingga niongniyaha. ganggari niongniyaha. lekderi niongniyaha. gunggulungge niongniyaha。,6,244,244c
ᠨᡳᠣᠩᠨᡳᠶᠠᡥᠠ ᡳ ᠪᡝ,niongniyaha i be,①鹅食，鹅的食物。②<植>鹅食，即野菜名，= meihe Sari。,6,245,245a
ᠨᡳᠣᠩᡤᠠᠨᠵᠠᠮᠪᡳ,niongganjambi,〔及〕①毁伤，伤着： irgen be tuwarangge nionggajara adali 视民如伤。②破皮，皮开（指表皮蹭破、擦破、磨破、抓破、挠破、剐破、划破等）。,6,245,245a
ᠨᡳᠣᠩᡤᠠᠨᠵᠠᡵᠠ ᡤᡝᠰᡝ ᡥᡳᠩ ᠰᡝᠮᡝ ᡤᡡᠨᡳᠮᠪᡳ,niongganjara gese hing seme g@nimbi,念切如上。,6,245,245a
ᠨᡳᠣᠩᡤᠠᠯᠠᠮᠪᡳ,nionggalambi,〔及〕破毁（指蹭、擦、磨、剐、抓、挠、划破等）。,6,245,245a
ᠨᡳᠣᠩᡤᠠᠯᠵᠠᠮᠪᡳ,nionggaljambi,#NAME?,6,245,245a
ᠨᡳᠣᠪᠣᡵᠣ,nioboro,〔形〕油绿色的，秋香色的，柳芽色的。,6,245,245b
ᠨᡳᠣᠪᡠᠮᠪᡳ,niobumbi,〔名〕戏弄，奚落，嘲弄，挪揄，讽刺，嘲笑。,6,245,245b
ᠨᡳᠣᠪᡠᠮᡝ ᠶᠣᠪᠣᡩᠣᠮᠪᡳ,niobume yobodombi,谐谑，戏弄。,6,245,245b
ᠨᡳᠣᠪᡠᠮᡝ ᡤᡳᠰᡠᡵᡝᠮᠪᡳ,niobume gisurembi,讥刺。,6,245,245c
ᠨᡳᠣᠪᡳᡥᡝ,niobihe,〔名〕<动>■狼，异兽名。,6,245,245b
ᠨᡳᠣᠮᠠᠨ ᠪᡳᡵᠠ,nioman bira,<地>牛曼河，又作牛满河，纽勒们河，源出东北兴安岭，流入黑龙江。,6,246,246a
ᠨᡳᠣᠮᠠᠨ ᠪᡳᡵᠠ ᠠᠩᡤᠠ ᡴᠠᡵᡠᠨ,nioman bira angga karun,<地>牛曼河口卡伦，位于牛曼河流入黑龙江之交汇处，在黑龙江城东北一千六百里，隶黑龙江城副都统。,6,246,246a
ᠨᡳᠣᠮᠣᡧᠣᠨ,niomoSon,〔名〕<动>细鳞白鱼。,6,246,246a
ᠨᡳᠣᠮᠪᡳ,niombi,〔不及〕（冻得）冰凉，（寒冷）刺骨，透骨，彻骨： giranggi niome Sah@run 彻骨寒。,6,246,246a
ᠨᡳᠣᠮᡝ ᠨᡳᠮᡝᠮᠪᡳ,niome nimembi,（因冷）刺骨疼。,6,246,246a
ᠨᡳᠣᠮᡝ ᡧᠠᡥᡡᡵᡠᠨ,niome Sah@run,彻骨寒。,6,246,246a
ᠨᡳᠣᠮᡝᡵᡝ,niomere,〔名〕<动>■鲋鱼。,6,246,246a
ᠨᡳᠣᠯᠣᠮᠪᡳ,niolombi,〔不及〕①腻，油腻。②厌腻，嫌腻，腻味。,6,245,245c
ᠨᡳᠣᠯᠣᠴᡠᡴᠠ,niolocuka,〔形〕腻的，腻味的，油腻的，腻人的。,6,245,245c
ᠨᡳᠣᠯᠣᠴᡠᡴᠠ ᠨᡳᠯᡠᡴᠠᠨ ᡳ ᠠᠮᡨᠠᠨ,niolocuka nilukan i amtan,膏粱之味。,6,245,245c
ᠨᡳᠣᠯᠮᠣᠨ,niolmon,〔名〕<植>苔，青苔。,6,245,245c
ᠨᡳᠣᠯᠮᠣᠨ ᠪᡝᠶᡝ,niolmon beye,上阵身不穿甲，= niyereme beye,6,245,245c
ᠨᡳᠣᠯᠮᠣᠩᡤᡝ,niolmongge,〔形〕裸，露出的。,6,245,245c
ᠨᡳᠣᠯᠮᠣᠩᡤᡳ,niolmonggi,〔名〕<植>水内石苔。,6,245,245c
ᠨᡳᠣᠯᡥᡠᠨ,niolhun,〔名〕正月十六日。,6,245,245c
ᠨᡳᠣᠯᡥᡠᠨ ᡝᡶᡝᠨ,niolhun efen,元宵。,6,245,245c
ᠨᡳᠣᠯᡥᡠᠨ ᡳᠨᡝᠩᡤᡳ,niolhun inenggi,元宵节。,6,245,245c
ᠨᡳᠣᠯᡥᡠᠨ ᡳᠯᡥᠠ,niolhun ilha,<植>上元红花。,6,245,245c
ᠨᡳᠣᠯᡥᡠᠮᠪᡠᠮᠪᡳ,niolhumbumbi,〔及〕放纵马跑： morin be jiolhumbufi jangk@ bedargiyambi 纵马抢刀。,6,245,245c
ᠨᡳᠣᠯᡥᡠᠮᠪᡠᠮᡝ ᠰᡳᡩᠠᡵᠠᠮᠪᡠᠮᡝ ᡶᡝᡴᡠᠮᠪᡠᠮᡝ ᡶᡝᡴᠰᡳᠮᠪᡳ,niolhumbume sidarambume fekumbume feksimbi,纵马驰骋。,6,246,246a
ᠨᡳᠣᠯᡥᡠᠮᠪᡳ,niolhumbi,〔及〕纵马： morin be niolhume gida be dargimbi 纵马挺枪。,6,245,245c
ᠨᡳᠣᠯᡥᡠᠮᡝ ᡶᡝᡴᠰᡳᠮᠪᡳ,niolhume feksimbi,防辔纵跑。,6,245,245c
ᠨᡳᠣᠯᡥᡠᠴᡝᠮᠪᡳ,niolhucembi,〔不及〕①怒气冲冲。②频频前冲，挺胸而进，勇往直前： geren cooha fafurSame niolhucembi 众兵鼓勇。,6,246,246a
ᠨᡳᠣᠯᡥᡠᠴᡝᠮᡝ ᠵᡳᠯᡳᡩᠠᠮᠪᡳ,niolhuceme jilidambi,盛怒。,6,246,246a
ᠨᡳᠣᠯᡥᡠᠴᡝᡥᡝ ᡳᠨᡩᠠᡥᡡᠨ,niolhucehe indah@n,獳犬，怒犬。,6,246,246a
ᠨᡳᠣᠯᡥᡠᡥᡝ ᠰᡝᠵᡝᠨ ᠨᡳᠶᠠᡥᠠ ᡶᡠᡨᠠ,niolhuhe sejen niyaha futa,奔车朽索。,6,245,245c
ᠨᡳᠣᠰᡥᠠ,niosha,〔名〕<动>■。,6,245,245c
ᠨᡳᠣᠵᠠᠨ ᠨᡳᠶᡝᡥᡝ,niojan niyehe,<动>水葫芦，一种鸟名。,6,246,246b
ᠨᡳᠣᠸᠠᠨᠴᡳᡥᡳᠶᠠᠨ,niowancihiyan,〔形〕草腥气味的。,6,247,247a
ᠨᡳᠣᠸᠠᠨᡳᠣᡵᡳ ᡥᡳᠶᠠᠪᠠᠨ,niowaniori hiyaban,春布，属夏布类，色微青。,6,247,247a
ᠨᡳᠣᠸᠠᠩᡤᠠ ᠮᠣᠣ,niowangga moo,<植>冬青。,6,247,247a
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ,niowanggiyan,〔形〕绿，绿色的。（名）甲，天于之第一位。,6,247,247a
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᠠᠯᡳᠨ,niowanggiyan alin,青山。,6,247,247a
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᠠᠰᡥᠠᠩᡤᠠ ᡶᡠᠯᡤᡳᠶᠠᠨ ᠶᡝᠩᡤᡝᡥᡝ,niowanggiyan ashangga fulgiyan yenggehe,<动>绿翘红鹦哥。,6,247,247a
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᠨᡳᠩᡤᡝ ᠪᡝ ᡤᡠᡵᡳᠪᡠᡶᡳ ᠨᡳᠣᡥᠣᠨ ᡩᡝ ᠠᠴᠠᠪᡠᠮᠪᡳ,niowanggiyan ningge be guribufi niohon de acabumbi,移甲就乙。,6,247,247b
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᠨᡳᠶᠠᠨᠴᡳᡥᠠ,niowanggiyan niyanciha,绿茸，青草。,6,247,247b
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᠪᡝ ᠠᠮᠴᠠᠮᡝ ᡤᡝᠨᡝᠮᠪᡳ,niowanggiyan be amcame genembi,赶青。,6,247,247b
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᠪᡳᡵᠠ,niowanggiyan bira,= niowanggiyaha bira : <地>清河，又作 niowanggiyaha bira。,6,247,247b
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᠮᡠᡩᡠᡵᡳ ᡝᠨᡩᡠᡵᡳ,niowanggiyan muduri enduri,青龙神，掌东方神名，居年神内第三十四位。,6,247,247c
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᠮᡠᡩᡠᡵᡳᠩᡤᠠ ᡴᡳᡵᡠ,niowanggiyan muduringga kiru,青龙旗，在蓝幅上绣有龙像的旗。,6,247,247c
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᠰᡝᡵᡝ ᡥᡝᡵᡤᡝᠨ ᡳ ᠨᠠᠮᡠᠨ,niowanggiyan sere hergen i namun,甲字库，即西什库之一。,6,247,247b
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᠵᡝᡴᡠ,niowanggiyan jeku,青苗。,6,247,247c
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᠵᡠᡤᡡᠨ,niowanggiyan jug@n,<地>清河路。,6,247,247c
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᠶᠠᠰᠠ,niowanggiyan yasa,碧眼。,6,247,247c
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᠶᡝᠩᡤᡝᡥᡝ,niowanggiyan yenggehe,<动>柳绿鹦哥。,6,247,247c
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡝᠩᡤᡝ ᡴᡡᡨᠠᠨ,niowanggiyan engge k@tan,<动>青嘴淘河，飞禽名。,6,247,247a
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡝᡵᡥᡝ,niowanggiyan erhe,<动>蝼蝈。,6,247,247a
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡠᠵᡠ,niowanggiyan uju,绿头牌，清代文书的一种。,6,247,247a
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡠᠵᡠᠩᡤᠠ ᠨᡳᠶᡝᡥᡝ,niowanggiyan ujungga niyehe,<动>绿头鸭。,6,247,247b
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡠᠵᡠᡳ ᡧᡠᠰᡳᡥᡝ,niowanggiyan ujui Susihe,膳牌，绿头牌，清代文书的一种。,6,247,247b
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡠᠵᡠᡳ ᡧᡠᠰᡳᡥᡝ ᡳᠪᡝᠪᡠᡵᡝ ᠪᡝ ᡨᠣᠣᡴᠠᠪᡠᡥᠠ,niowanggiyan ujui Susihe ibebure be tookabuha,贴误膳牌。,6,247,247b
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡤᡠ,niowanggiyan gu,碧玉。,6,247,247c
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡤᡠᡵᠵᡝᠨ,niowanggiyan gurjen,<动>蝈蝈。,6,247,247c
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡥᠣᡨᠣᠨ,niowanggiyan hoton,<地>清河城，在辽宁省兴京城西南一百六十里。,6,247,247b
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡥᡡᠸᠠᡴᡧᠠᡥᠠᠨ,niowanggiyan h@wakSahan,<植 >青梅，青桩。,6,247,247b
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡧᠠᠨᠶᠠᠨ(ᡧᠠᠩᡤᡳᠶᠠᠨ) ᠠᡵᠰᠠᡵᡳ ᡠᠴᡠᡵᡳ,niowanggiyan Sanyan(Sanggiyan) arsari ucuri,青黄不接。,6,247,247b
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡨᡠᡤᡳᠩᡤᡝ ᠵᡠᡴᡨᡝᡥᡝᠨ,niowanggiyan tugingge juktehen,碧云寺。,6,247,247b
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡨᡠᡵᡠᠨ,niowanggiyan turun,绿旗。,6,247,247b
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡨᡠᡵᡠᠨ ᡳ ᠴᠣᠣᡥᠠ,niowanggiyan turun i cooha,绿营兵。,6,247,247c
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡨᡠᡵᡠᠨ ᡳ ᡥᠠᡶᠠᠨ,niowanggiyan turun i hafan,<官>绿营官，包括提督、总兵、副将、参将、游击、督司、守备、千总、外委等官。,6,247,247c
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡨᡠᡵᡠᠨ ᡳ ᡴᡡᠸᠠᡵᠠᠨ,niowanggiyan turun i k@waran,绿营，即八旗汉军以外的汉兵，旗用绿色，故名。绿营最高组织为标，下面有协，营，汛。标分督标、抚标、提标、镇标、军标、河标、漕标数种。协指副将所属组织，而参将、游击、都司、守备所属为营，千总、把总、外委等所属为汛。,6,247,247c
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡨᡠᡵᡳ,niowanggiyan turi,<植>青豆，茶豆。,6,247,247b
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡩᡠᡩᡠ,niowanggiyan dudu,<动>绿斑鸠。,6,247,247c
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡳᠩᡤᡝᡨᡠ,niowanggiyan inggetu,<动>绿丁香鸟，= niowanggiyan yenggetu,6,247,247a
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡶᡠᠯᠠᠨ,niowanggiyan fulan,骐，即青黑色的马。,6,247,247c
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡶᡠᠯᡥᠠ,niowanggiyan fulha,<植>绿杨树。,6,248,248a
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᠨ ᡶᡳᠶᠣᡵᡥᠣᠨ,niowanggiyan fiyorhon,<动>绿啄木鸟。,6,247,247c
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᡥᠠ ᠪᡳᡵᠠ,niowanggiyaha bira,#NAME?,6,248,248a
ᠨᡳᠣᠸᠠᠩᡤᡳᠶᠠᡴᠠᠨ,niowanggiyakan,〔形〕略绿色的，苹果绿。,6,248,248a
ᠨᡳᠣᠸᠠᡵᡤᡳ ᡤᠠᠰᡥᠠ,niowargi gasha,翠云鸟。,6,248,248a
ᠨᡳᠣᠸᠠᡵᡳ,niowari,〔形〕嫩绿的，艳绿的。,6,248,248a
ᠨᡳᠣᠸᠠᡵᡳ ᠨᡳᠣᠸᡝᡵᡳ,niowari nioweri,绿色鲜艳，郁郁葱葱。,6,248,248a
ᠨᡳᠣᠸᠠᡵᡳ ᠪᠣᠵᡳᡵᡳ ᡳᠯᡥᠠ,niowari bojiri ilha,<植>翠菊花。,6,248,248a
ᠨᡳᠣᠸᠠᡵᡳ ᠴᡝᠴᡳᡴᡝ,niowari cecike,<动>绿鸟。,6,248,248a
ᠨᡳᠣᠸᠠᡵᡳ ᡠᠨᠴᡝᡥᡝᠩᡤᡝ ᡶᡠᠯᡤᡳᠶᠠᠨ ᠶᡝᠩᡤᡝᡥᡝ,niowari uncehengge fulgiyan yenggehe,<动>翠尾红鹦哥。,6,248,248a
ᠨᡳᠣᠸᠠᡵᡳᠮᠪᡠ ᠸᡝᡥᡝ,niowarimbu wehe,祖母绿，一种绿色宝石名。,6,248,248a
ᠨᡳᠣᠸᠠᡵᡳᡥᠠ,niowariha,〔名〕<动>虎仆毛，一种异兽名。,6,248,248a
ᠨᡳᠣᠸᠠᡵᡳᡧᠠᠮᠪᡳ,niowariSambi,〔不及〕（竹等）发绿。,6,248,248a
ᠨᡳᠣᠸᠠᡵᡳᡴᡡ,niowarik@,〔名〕石绿，大绿，颜料名。,6,248,248a
ᠨᡳᠣᡥᠠᠨ,niohan,〔名〕牛，牛金星，二十八宿之一。,6,245,245a
ᠨᡳᠣᡥᠠᠨ ᡨᠣᡴᡩᠣᠩᡤᠣ ᡴᡳᡵᡠ,niohan tokdonggo kiru,牛宿旗，幅绣牛宿像的旗。,6,245,245b
ᠨᡳᠣᡥᠣᠨ,niohon,〔形〕①松绿的，浅绿的，略带绿色的，嫩绿的。②青的，发青色的。〔名〕乙，天下之第二位。,6,245,245b
ᠨᡳᠣᡥᠣᠨ ᠠᠪᡴᠠ,niohon abka,青天，苍天。,6,245,245b
ᠨᡳᠣᡥᠣᠨ ᠨᡳᠣᡵᠣᡴᠣᠪᡳ,niohon niorokobi,变紫青色。,6,245,245b
ᠨᡳᠣᡥᠣᠨ ᠵᡳᠯᡳ ᠪᠠᠨᠵᡳᠮᠪᡳ,niohon jili banjimbi,变脸生怒。,6,245,245b
ᠨᡳᠣᡥᠣᠨ ᡝᠯᠪᡝᠩᡤᡝ ᡶᡠᡴᠵᡳᠩᡤᠠ ᡥᡝᡵᡤᡝᠨ,niohon elbengge fukjingga hergen,碧落篆，即降州碑文内有碧落二字，故名。,6,245,245b
ᠨᡳᠣᡥᠣᠨ ᡤᡠ,niohon gu,碧玉。,6,245,245b
ᠨᡳᠣᡥᠣᠨ ᡨᠠᠯᡴᡳᠶᠠᠩᡤᠠ ᠯᠣᡥᠣ,niohon talkiyangga loho,青电刀。,6,245,245b
ᠨᡳᠣᡥᠣᠨ ᡨᠠᠴᡳᡥᡳᠶᠠᠨ,niohon tacihiyan,玄门。,6,245,245b
ᠨᡳᠣᡥᠣᠨ ᡨᡝᠮᡤᡝᡨᡠᠩᡤᡝ ᡤᡠ,niohon temgetungge gu,壁，祭稷所用玉名。,6,245,245b
ᠨᡳᠣᡥᠣᡴᠣᠨ,niohokon,〔形〕淡绿的。,6,245,245b
ᠨᡳᠣᡥᡝ,niohe,〔名〕<动>狼。,6,246,246b
ᠨᡳᠣᡥᡝ ᠨᡳᠣᡥᡝᡵᡳ,niohe nioheri,狼狈。,6,246,246b
ᠨᡳᠣᡥᡝ ᠨᡳᠣᡥᡝᡵᡳ ᡳ ᡤᡝᠰᡝ ᠵᠠᠯᡳᠩᡤᠠ ᠪᡝ ᠶᠠᠪᡠᠮᠪᡳ,niohe nioheri i gese jalingga be yabumbi,狼狈为奸。,6,246,246b
ᠨᡳᠣᡥᡝ ᠪᡝ ᠶᠠᡵᡠᠮᡝ ᠪᠣᠣᡩᡝ ᡩᠣᠰᡳᠮᠪᡠᠮᠪᡳ,niohe be yarume boode dosimbumbi,引狼入室。,6,246,246b
ᠨᡳᠣᡥᡝ ᠰᡠᠪᡝ,niohe sube,<植>黄花菜。,6,246,246b
ᠨᡳᠣᡥᡝ ᠶᠣᠣ,niohe yoo,红点疮，红斑狼疮。,6,246,246b
ᠨᡳᠣᡥᡝᡵᡳ,nioheri,〔名〕<动>狈。,6,246,246b
ᠨᡳᠣᡥᡝ ᡳ ᡤᡝᠰᡝ ᡥᡳᡵᠠᠴᠠᠮᡝ ᡥᡡᡧᠠᡥᡡ ᡳ ᡤᡝᠰᡝ ᡩᡝᠪᠰᡳᠮᠪᡳ,niohe i gese hiracame h@Sah@ i gese debsimbi,狼顾鸱张。,6,246,246b
ᠨᡳᠣᡥᡝ ᡳ ᡩᡝᠪᡝᡵᡝᠨ ᡳ ᡝᠰᡥᡠᠨ ᠮᡠᠵᡳᠯᡝᠨ,niohe i deberen i eshun mujilen,狼子野心，= niohe i deberen i bigan mujilen,6,246,246b
ᠨᡳᠣᡥᡠᠨ,niohun,〔形〕绿豆色的。,6,246,246b
ᠨᡳᠣᡥᡠᠨ ᡨᡝᡳᡧᡠᠨ,niohun teiSun,青铜。,6,246,246b
ᠨᡳᠣᡥᡠᠮᠪᡠᠮᠪᡳ,niohumbumbi,〔及〕① niohumbi 的使动态。②罄。,6,246,246c
ᠨᡳᠣᡥᡠᠮᠪᡳ,niohumbi,〔及〕①捣碓。②捶击，筑土墙。,6,246,246b
ᠨᡳᠣᡥᡠᡧᡠᠨ,niohuSun,〔形〕袒露的，裸露的，赤裸的，赤条条的。,6,246,246b
ᠨᡳᠣᡥᡠᡧᡠᠯᡝᠮᠪᡳ,niohuSulembi,〔不及〕袒露，脱光： bethe niohuSulembi 跣足（赤足）。,6,246,246b
ᠨᡳᠣᡥᡠᡴᡝᠨ,niohuken,〔形〕沙绿色的。,6,246,246c
ᠨᡳᠣᡥᡠᡵᡠ ᡥᠠᠯᠠ,niohuru hala,钮祜禄氏。,6,246,246c
ᠨᡳᠣᡴᠠᠨ,niokan,〔名〕篷矢： nimalan moo i beri suiha i niokan 桑弧篷矢。,6,245,245a
ᠨᡳᠣᡴᠠᠨ ᠪᠣᠯᡤᠣᠮᠪᡳ,niokan bolgombi,投壶。,6,245,245a
ᠨᡳᠣᡴᠠᠨ ᠪᠣᠯᡤᠣᡵᠣ ᡶᡳᠶᡝᠯᡝᠨ,niokan bolgoro fiyelen,投壶篇，见《礼记》。,6,245,245a
ᠨᡳᠣᡴᠰᠣ,niokso,〔名〕<植>水面绵苔。,6,245,245a
ᠨᡳᠣᡴᠰᠣ ᠨᡳᠣᠯᠮᠣᠨ,niokso niolmon,莓苔。,6,245,245a
ᠨᡳᠣᡴᠵᡳ,niokji,〔名〕<植>水内石苔。,6,245,245a
ᠨᡳᠣᡴᠵᡳ ᠨᡳᠣᠯᠮᠣᠩᡤᡳ,niokji niolmonggi,#NAME?,6,245,245a
ᠨᡳᠣᡵ ᠪᡳᡵᠠ,nior bira,<地>钮里河，索伦名，又作钮尔河、尼岳河，在黑龙江一带。,6,246,246c
ᠨᡳᠣᡵᠣᠨ,nioron,〔名〕虹，彩虹，霓虹。,6,246,246c
ᠨᡳᠣᡵᠣᠨ ᠪᡠᡵᡠᠪᡠᠮᠪᡳ,nioron burubumbi,虹隐。,6,246,246c
ᠨᡳᠣᡵᠣᠨ ᠰᠠᠮᠰᡳᠮᠪᡳ,nioron samsimbi,虹消逝。,6,246,246c
ᠨᡳᠣᡵᠣᠨ ᡤᠣᠴᡳᠩᡤᠠ ᠯᠣᡥᠣ,nioron gocingga loho,流虹刀。,6,246,246c
ᠨᡳᠣᡵᠣᠨ ᡤᠣᠴᡳᡴᠠ,nioron gocika,虹现，出虹。,6,246,246c
ᠨᡳᠣᡵᠣᠩᡤᠣ,nioronggo,〔形〕像彩虹一样的。,6,246,246c
ᠨᡳᠣᡵᠣᠩᡤᠣ ᡩᠠᠪᡨᠠᠩᡤᠠ ᠯᠣᡥᠣ,nioronggo dabtangga loho,粉练到。,6,246,246c
ᠨᡳᠣᡵᠣᠩᡤᠣ ᡴᡳᠯᡨᠠᠨ,nioronggo kiltan,霓幢，依仗名。,6,246,246c
ᠨᡳᠣᡵᠣᠮᠪᡠᠮᠪᡳ,niorombumbi,〔及〕磨光，擦亮。,6,247,247a
ᠨᡳᠣᡵᠣᠮᠪᡳ,niorombi,〔不及〕①泛青，发紫，变青。②打成青伤。③兴致勃勃，（心情）激荡，（心动）不知所措。,6,246,246c
ᠨᡳᠣᡵᠣᡴᠣ ᠠᡩᠠᠯᡳ,nioroko adali,如霓。,6,246,246c
ᠨᡳᠣᡵᠣᡴᠣ ᡥᡠᠸᡝᡴᡳᠶᡝᠨᡩᡠᡥᡝ,nioroko huwekiyenduhe,激奋。,6,246,246c
ᠨᡳᠣᡵᠣᡴᠣ ᡶᡝᠶᡝ,nioroko feye,青伤。,6,247,247a
ᠨᡳᠣᡵᠣᡴᠣ ᡶᡠᠯᠠᡵᠠᡴᠠ ᠠᡳᠪᡳᡥᠠ ᡶᡝᠶᡝ,nioroko fularaka aibiha feye,青赤肿伤。,6,247,247a
ᠨᡳᠣᡵᠣᡵᠣ ᠪᡝᡵᡝᡵᡝ,niororo berere,眩瞀。,6,247,247a
ᠨᡳᠣᡵᡳ,niori,〔形〕草绿色的。,6,246,246c
ᠨᡳᠣᡵᡳ ᠨᡳᠣᠸᠠᡵᡳ,niori niowari,绿绿青青。,6,246,246c
ᠨᡳᠨᠴᡠᡥᡡᠨ,nincuh@n,〔形〕腥的，腥臭的。,6,248,248b
ᠨᡳᠨᠴᡠᡥᡡᠨ ᡶᡠᠩᡧᡠᠨ,nincuh@n fungSun,腥臊。,6,248,248b
ᠨᡳᠨᠵᡠ,ninju,〔数〕六十。,6,248,248b
ᠨᡳᠨᠵᡠ ᠰᡝ ᡨᡠᠯᡳᡴᡝ,ninju se tulike,年逾六旬。,6,248,248b
ᠨᡳᠨᠵᡠ ᡩᡠᠯᡝᡶᡠᠨ ᡳ ᡩᡠᡵᡠᠩᡤᠠ ᡨᡝᡨᡠᠨ,ninju dulefun i durungga tetun,纪限仪。,6,248,248b
ᠨᡳᠨᡠᡵᡳ,ninuri,〔名〕<动>女奴，即 kesike 别名之一， 又作 uyuri,6,248,248b
ᠨᡳᠨᡨᡝᡥᡝ ᡳᠯᡥᠠ,nintehe ilha,<植>雪瓣花。,6,248,248b
ᠨᡳᠨᡨᡠᡥᡡ,nintuh@,〔形〕歪的，斜的，偏的。,6,248,248b
ᠨᡳᠨᡨᡠᡥᡡ ᡥᠠᡵᡳ,nintuh@ hari,歪脖。,6,248,248b
ᠨᡳᠨᡩᠠᡵᡧᠠᠮᠪᡳ,nindarSambi,〔不及〕娇姿，即女人行走摇摆姿态。,6,248,248b
ᠨᡳᠨᡳᠶᠠᡵᡧᠠᠮᠪᡳ,niniyarSambi,〔不及〕（食酸物）倒牙。,6,248,248b
ᠨᡳᠨᡳᠶᠠᡵᡳᠯᠠᠮᠪᡳ,niniyarilambi,〔不及〕扭伤。,6,248,248a
ᠨᡳᠨᡴᡳᠮᠪᡳ,ninkimbi,〔及〕（牡鹿寻牝或母鹿寻鹿羔时）呜呜叫。,6,248,248b
ᠨᡳᠨᡴᡳᠮᡝ ᠪᠠᡳᠮᠪᡳ,ninkime baimbi,母鹿寻鹿羔。,6,248,248b
ᠨᡳᠩᠨᡳ ᠪᡳᡵᠠ,ningni bira,<地>泞尼河，索伦名，在黑龙江一带。,6,248,248b
ᠨᡳᠩᠨᡳᠩ ᠨᡳᠶᠠᠩᠨᡳᠶᠠᠩ,ningning niyangniyang,枭娜不支。,6,248,248c
ᠨᡳᠩᠨᡳᠶᠠᠨ,ningniyan,<地>宁年，在黑龙江一带。,6,248,248c
ᠨᡳᠩᠨᡳᠶᠠᠨ ᡴᠠᡵᡠᠨ,ningniyan karun,<地>宁年卡伦，又作宁尼颜，在塔拉尔东北七十五里，隶墨尔根城副都统。,6,248,248c
ᠨᡳᠩᡤᡝ,ningge,〔助〕的，者。,6,248,248c
ᠨᡳᠩᡤᡠ,ninggu,〔时位〕上头，顶端。,6,248,248c
ᠨᡳᠩᡤᡠᠨ,ninggun,〔数〕六。,6,248,248c
ᠨᡳᠩᡤᡠᠨ ᠠᠴᠠᠨ,ninggun acan,六合，即上下四方为六合六合。,6,248,248c
ᠨᡳᠩᡤᡠᠨ ᠪᠣᡩᠣᠨ ᡳᠯᠠᠨ ᠶᠣᡥᡳᠪᡠᠨ,ninggun bodon ilan yohibun,<书>六韬三略。,6,248,248c
ᠨᡳᠩᡤᡠᠨ ᠪᡠᠶᡝᠩᡤᡝ ᠵᡠᡳ,ninggun buyengge jui,六欲童子。,6,249,249a
