manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᡩᠣᡵᠣᠯᠣᠨ ᡤᠣᠴᡳᠰᡥᡡᠨ,dorolon gocish@n,礼让。,6,704,704a
ᡩᠣᡵᠣᠯᠣᠨ ᡤᡳᠶᡡᠨ ᠸᠠᠩ,dorolon giy@n wang,履郡王。,6,704,704c
ᡩᠣᡵᠣᠯᠣᠨ ᡨᠠᠪ ᡤᡳᠶᡡᠨ ᠸᠠᠩ,dorolon tab giy@n wang,履端郡王。,6,704,704b
ᡩᠣᡵᠣᠯᠣᠨ ᡨᠣᠪ ᠴᡳᠨ ᠸᠠᠩ,dorolon tob cin wang,履端亲王。,6,704,704b
ᡩᠣᡵᠣᠯᠣᠨ ᡩᠠᠯᡥᡳ(ᠯᠠᡵᡤᡳᠨ) ᠣᠴᡳ ᡶᠠᠴᡠᡥᡡᡵᠠᠮᠪᡳ,dorolon dalhi(largin) oci facuh@rambi,礼烦则乱。,6,704,704b
ᡩᠣᡵᠣᠯᠣᠨ ᡩᡝ ᠵᡝᡵᡤᡳ ᠪᡝ ᡩᠠᠪᠠᡵᠠᡴᡡ,dorolon de jergi be dabarak@,礼不逾节。,6,704,704b
ᡩᠣᡵᠣᠯᠣᠨ ᡩᡝ ᡤᡝᠨᡝᡵᡝ ᠵᡳᡩᡝᡵᡝ ᠪᡝ ᠸᡝᠰᡳᡥᡠᠨ ᠣᠪᡠᠮᠪᡳ,dorolon de genere jidere be wesihun obumbi,= dorolon de isibume karularangge wesihun,6,704,704b
ᡩᠣᡵᠣᠯᠣᠨ ᡩᡝ ᡳᠰᡳᠪᡠᠮᡝ ᡴᠠᡵᡠᠯᠠᡵᠠᠩᡤᡝ ᠸᡝᠰᡳᡥᡠᠨ,dorolon de isibume karularangge wesihun,礼尚往来。,6,704,704b
ᡩᠣᡵᠣᠯᠣᠨ ᡳᠰᡥᡠᠨᡩᡝ ᠰᠣᠩᡴᠣᠯᠣᡵᠠᡴᡡ,dorolon ishunde songkolorak@,礼不相袭。,6,703,703c
ᡩᠣᡵᠣᠯᠣᠨ ᡴᠣᠣᠯᡳ ᠪᡝ ᡤᡳᠩᡤᡠᠯᡝᠮᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᠮᠪᡳ,dorolon kooli be gingguleme tuwakiyambi,谨守礼法。,6,704,704a
ᡩᠣᡵᠣᠯᠣᠨ ᡴᠣᠣᠯᡳ ᡳ ᡴᡠᠩᡤᡝᡵᡳ,dorolon kooli i kunggeri,〈衙〉礼仪科，隶鸿胪司。,6,704,704a
ᡩᠣᡵᠣᠯᠣᠨ ᡴᡠᠮᡠᠨ ᡤᠠᠪᡨᠠᠨ ᠵᠠᡶᠠᠨ ᠪᡳᡨᡥᡝ ᡨᠣᠨ,dorolon kumun gabtan jafan bithe ton,礼乐射御书数，即六艺。,6,704,704c
ᡩᠣᡵᠣᠯᠣᠨ ᡴᡠᠮᡠᠨ ᡩᠠᠰᠠᠨ ᡶᠠᡶᡠᠨ,dorolon kumun dasan fafun,礼乐法度。,6,704,704c
ᡩᠣᡵᠣᠯᠣᠨ ᡴᡳᠮᠴᡳᡴᡡ ᠴᡳᠨ ᠸᠠᠩ,dorolon kimcik@ cin wang,礼密亲王。,6,704,704c
ᡩᠣᡵᠣᠯᠣᠨ ᡶᠠᡳᡩᠠᠨ,dorolon faidan,仪仗，指皇贵妃、贵妃所用仪仗名。,6,704,704c
ᡩᠣᡵᠣᠯᠣᠨ ᡶᡠᠵᡠᡵᡠᠩᡤᠠ ᠴᡳᠨ ᠸᠠᠩ,dorolon fujurungga cin wang,履懿亲王。,6,704,704c
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᠠᠨᠠᡥᡡᠨᠵᠠᡵᠠ ᠪᡝ ᡠᠵᡝᠯᡝᠮᡝ ᠸᡝᠰᡳᡥᡠᠯᡝᠮᠪᡳ,dorolon i anah@njara be ujeleme wesihulembi,敦崇礼让。,6,703,703b
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᠠᠮᠪᠠ ᡴᡳᠶᠣᠣ,dorolon i amba kiyoo,大仪轿，皇太后、皇后乘用十六人抬轿。,6,703,703b
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᠨᠣᠮᡠᠨ,dorolon i nomun,〈书〉礼记。,6,703,703b
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᠨᠣᠮᡠᠨ ᡳ ᠶᠣᠣᠨᡳ ᠪᡳᡨᡥᡝ,dorolon i nomun i yooni bithe,〈书〉礼记大全。,6,703,703b
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᠪᠠᠨᡳᡥᡡᠨᠵᠠᠮᠪᡳ,dorolon i banih@njambi,礼貌。,6,703,703b
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᠪᠣᠣ,dorolon i boo,〈衙〉礼房，隶理藩院。,6,703,703b
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᠮᡠᠵᡳᠯᡝᠨ ᠪᡝ ᡨᠣᡴᡨᠣᠪᡠᠮᠪᡳ,dorolon i mujilen be toktobumbi,以礼制心。,6,703,703c
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᠰᡝᠵᡝᠨ,dorolon i sejen,仪舆。,6,703,703b
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᠵᡠᡵᡤᠠᠨ,dorolon i jurgan,〈衙〉礼部，清天聪五年设立，掌考五礼，管学校科举，以及接待藩属和外国来京朝贡使节。,6,703,703c
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᠵᡠᡵᡤᠠᠨ ᡴᡠᠩᡤᡝ ᠶᠠᠮᡠᠨ,dorolon i jurgan kungge yamun,〈衙〉礼科。,6,703,703c
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᠶᠣᠩᠰᡠ ᡥᠣᠨ ᠯᠠᡵᡤᡳᠨ,dorolon i yongsu hon largin,礼仪过繁。,6,703,703c
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᡝᠵᡝᡥᡝᠨ,dorolon i ejehen,仪注，典礼应行仪节条款。,6,703,703b
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᡝᠵᡝᡥᡝᠨ ᠪᡝ ᡳᠪᡝᠪᡠᠮᠪᡳ,dorolon i ejehen be ibebumbi,呈请仪注。,6,703,703b
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᡥᠠᠴᡳᠨ ᠯᠠᡵᡤᡳᠨ ᠠᠮᠪᡠᠯᠠ,dorolon i hacin largin ambula,礼数繁缛。,6,703,703b
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᡨᡝᡨᡠᠨ ᡳ ᠪᡳᡨᡥᡝᡳ ᡴᡠᡵᡝᠨ,dorolon i tetun i bithei kuren,礼器馆。,6,703,703b
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᡨᡝᡨᡠᠨ ᡳ ᡩᡠᡵᡠᡤᠠᠨ ᠪᡳᡨᡥᡝ,dorolon i tetun i durugan bithe,〈书〉礼器图式。,6,703,703c
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᡨᡝᡨᡠᠨ ᡳ ᡶᡳᠶᡝᠯᡝᠨ,dorolon i tetun i fiyelen,礼器，见《礼记》。,6,703,703c
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᡨᡠᠸᠠᠮᠪᡳ,dorolon i tuwambi,以礼相待。,6,703,703c
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᡴᡝᠮᡠᠨ,dorolon i kemun,礼节。,6,703,703c
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᡴᡳᠶᠣᠣ,dorolon i kiyoo,仪轿。,6,703,703c
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᡶᠠᡳᡩᠠᠨ,dorolon i faidan,仪仗，乾隆十四年十二月新定满名。,6,703,703c
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᡶᠣᡵᡤᠣᠨ ᡳ ᡶᡳᠶᡝᠯᡝᠨ,dorolon i forgon i fiyelen,礼运，见《礼记》。,6,703,703c
ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᡶᡳᠶᡝᠨᡨᡝᠨ,dorolon i fiyenten,〈衙〉礼司，盛京将军衙门司名。,6,703,703c
ᡩᠣᡵᠣᠯᠣᠮᠪᡳ,dorolombi,〔不及〕行礼，施礼，敬礼。,6,704,704c
ᡩᠣᡵᠣᠯᠣᠮᡝ ᠠᠴᠠᠮᠪᡳ,dorolome acambi,晋谒，拜会。,6,704,704c
ᡩᠣᡵᠣᠯᠣᠮᡝ ᠸᡝᠴᡝᠮᠪᡳ,dorolome wecembi,礼祭。,6,704,704c
ᡩᠣᡵᠣᠯᠣᠮᡝ ᡥᡝᠩᡴᡳᠯᡝᠮᡝ ᡩᠣᡵᠣᠯᠣᠨ ᠴᠠᠨᠵᡠᠮᠪᡳ,dorolome hengkileme dorolon canjumbi,稽首顿首。,6,704,704c
ᡩᠣᡵᠣᠯᠣᡵᠣ ᠰᡝᡴᡨᡝᡶᡠᠨ,doroloro sektefun,拜垫。,6,704,704c
ᡩᠣᡵᠣᠯᠣᡵᠣ ᠸᡝᠰᡳᠮᠪᡠᡵᡝ ᠪᡳᡨᡥᡝ,doroloro wesimbure bithe,贺本，清代文书名。,6,704,704c
ᡩᠣᡵᠣᠯᠣᡵᠣ ᡥᠠᠴᡳᠨ,doroloro hacin,仪注。,6,704,704c
ᡩᠣᡵᠣᠯᠣᡵᠣ ᡥᡝᠩᡴᡳᠯᡝᡵᡝ ᠵᡠᡴᡨᡝᡥᡝᠨ,doroloro hengkilere juktehen,礼拜寺。,6,704,704c
ᡩᠣᡵᠣᠯᠣᡵᠣ ᡨᡝᠮᡤᡝᡨᡠ,doroloro temgetu,拜牌，即祭祀行礼时，起跪处所设牌子。,6,704,704c
ᡩᠣᡵᠣᡥᠣᠨ,dorohon,〔形〕小的，微小的，细小的。,6,703,703a
ᡩᠣᡵᠣᡳ ᠠᠮᠪᠠ ᡴᡳᠶᠣᠣ,doroi amba kiyoo,大礼轿，十六人抬的轿。,6,700,700b
ᡩᠣᡵᠣᡳ ᠠᠮᠪᠠ ᡶᠠᡳᡩᠠᠨ,doroi amba faidan,大驾卤簿，清代皇帝专用车驾仪仗队的一种。,6,700,700b
ᡩᠣᡵᠣᡳ ᠨᡳᡵᡠ,doroi niru,大礼披箭。,6,700,700b
ᡩᠣᡵᠣᡳ ᠪᠠᡩᡝ ᠪᠠᡳᡨᠠᠯᠠᡵᠠ ᠵᠠᡴᠠ,doroi bade baitalara jaka,法物。,6,700,700b
ᡩᠣᡵᠣᡳ ᠪᡝᡳᠯᡝ,doroi beile,多罗贝勒，清宗室内爵，居第三位。,6,700,700b
ᡩᠣᡵᠣᡳ ᠪᡝᡳᠯᡝ ᡳ ᡝᡶᡠ,doroi beile i efu,郡君仪宾，即贝勒之婿。,6,700,700b
ᡩᠣᡵᠣᡳ ᠮᠠᡥᠠᡨᡠᠨ,doroi mahatun,章甫冠，殷冠名。,6,700,700c
ᡩᠣᡵᠣᡳ ᠰᠠᡵᠠ ᡳ ᡶᡳᠶᡝᠨᡨᡝᠨ,doroi sara i fiyenten,〈衙〉擎盖司，详见 ici ergi falgangga。,6,700,700b
ᡩᠣᡵᠣᡳ ᠰᡠᡥᡝᠨ ᡤᡳᡵᡩᠠᠩᡤᠠ,doroi suhen girdangga,仪鍠氅，仪仗名。,6,700,700b
ᡩᠣᡵᠣᡳ ᠴᡳᠨ ᠸᠠᠩ,doroi cin wang,多罗亲王，清宗室内爵，居第一位。,6,700,700c
ᡩᠣᡵᠣᡳ ᠵᠠᡴᠠ,doroi jaka,礼物，礼品。,6,700,700c
ᡩᠣᡵᠣᡳ ᠵᠠᡴᠠ ᠪᡝᠨᡝᡵᡝ ᡩᠣᡵᠣᠯᠣᠨ,doroi jaka benere dorolon,纳彩，送彩礼之仪。,6,700,700c
ᡩᠣᡵᠣᡳ ᠵᠠᡴᠠ ᡠᠮᡝᠰᡳ ᠯᠠᠪᡩᡠ,doroi jaka umesi labdu,礼仪优渥。,6,700,700c
ᡩᠣᡵᠣᡳ ᠵᠠᡴᠠ ᡩᡝ ᠠᠮᠠᠰᡳ ᠵᡠᠯᡝᠰᡳ ᠶᠠᠪᡠᠮᠪᡳ,doroi jaka de amasi julesi yabumbi,礼尚往来。,6,700,700c
ᡩᠣᡵᠣᡳ ᠶᠣᡵᠣ,doroi yoro,大礼骲头，此箭比尖骲头粗大而短，四面面中起芽子，每面有两眼。,6,700,700c
ᡩᠣᡵᠣᡳ ᡝᡨᡠᡴᡠ,doroi etuku,礼服，朝服。,6,700,700b
ᡩᠣᡵᠣᡳ ᡝᡶᡠ,doroi efu,县主仪宾，即郡王之婿。,6,700,700b
ᡩᠣᡵᠣᡳ ᡠᠮᡳᠶᡝᠰᡠᠨ,doroi umiyesun,朝带。,6,700,700b
ᡩᠣᡵᠣᡳ ᡤᡝᡤᡝ,doroi gege,县主，郡王之女，参见 gungju。,6,700,700c
ᡩᠣᡵᠣᡳ ᡤᡳᠶᡡᠨ ᠸᠠᠩ,doroi giy@n wang,多罗郡王，清宗室内爵，居第二位。,6,700,700c
ᡩᠣᡵᠣᡳ ᡧᠣᡧᠣᡥᠣᠨ,doroi SoSohon,道统。,6,700,700b
ᡩᠣᡵᠣᡳ ᡨᠣᠨᡩᠣ ᠪᡝ ᡳᠯᡝᡨᡠᠯᡝᡥᡝ ᠵᡠᡴᡨᡝᠨ,doroi tondo be iletulehe jukten,昭忠祠。,6,700,700b
ᡩᠣᡵᠣᡳ ᡩᠣᡵᠣᠯᠣᠨ ᠪᡝ ᡨᠣᡴᡨᠣᠪᡠᠮᠪᡳ,doroi dorolon be toktobumbi,制礼以道。,6,700,700b
ᡩᠣᡵᠣᡳ ᡩᡝᠩᠵᠠᠨ,doroi dengjan,朝灯，遇大典礼，在殿陛门两边所点之灯。,6,700,700b
ᡩᠣᡵᠣᡳ ᡴᡳᠶᠣᠣ,doroi kiyoo,礼轿。,6,700,700c
ᡩᠣᡵᠣᡳ ᡶᠠᡳᡩᠠᠨ,doroi faidan,法驾卤簿，清代皇帝专用的车驾仪仗队的一种。,6,700,700c
ᡩᠣᡵᠣᡳ ᡶᠠᡳᡩᠠᠨ ᡳ ᠨᡳᠶᠠᠨᠵᠠᠨ,doroi faidan i niyanjan,法驾步辇。,6,700,700c
ᡩᠣᡵᠣᡳ ᡶᠠᡳᡩᠠᠨ ᡳ ᡴᡳᠶᠣᠣ,doroi faidan i kiyoo,法驾步舆，即十六人抬之亮轿。,6,700,700c
ᡩᠣᡵᠣᡳ ᡶᡠᠵᡳᠨ,doroi fujin,郡王福晋，参见 fujin。,6,700,700c
ᡩᠣᡵᠣ ᡳ ᡠᡥᡝᠯᡝᡥᡝ ᡩᡠᡴᠠ,doro i uhelehe duka,同轨门，新疆丰润堡（晶河）西门名。,6,700,700a
ᡩᠣᡵᠣ ᡳ ᡨᡝᠨ ᠪᡝ ᠠᠮᠪᠠᡵᠠᠮᡝ ᠠᠯᡳᠮᠪᡳ,doro i ten be ambarame alimbi,丕承基绪。,6,700,700b
ᡩᠣᡵᡤᠣᠨ,dorgon,〔名〕〈动〉獾。,6,704,704c
ᡩᠣᡵᡤᠣᠨ ᡳ ᡠᠨᠴᡝᡥᡝᠨ,dorgon i uncehen,〈植〉獾尾菜。,6,704,704c
ᡩᠣᡵᡤᠣᠯᠣᠮᠪᡳ,dorgolombi,〔不及〕发育不全，多指谷物等长得杆子细，颜色不好，又不开花等现象。,6,705,705a
ᡩᠣᡵᡤᠣᡵᡳ,dorgori,〔名〕〈动〉▲▲。,6,705,705a
ᡩᠣᡵᡤᡳ,dorgi,〔时位〕①内，里。②内部的，对内的，内地的，国内的。③大内的，宫廷的。,6,705,705a
ᡩᠣᡵᡤᡳ ᠠᠮᠪᠠᠨ,dorgi amban,〈官〉内大臣。,6,705,705a
ᡩᠣᡵᡤᡳ ᠠᠮᠰᡠ ᡳ ᠪᠣᠣ,dorgi amsu i boo,〈衙〉内膳房，隶内务府御茶膳房。,6,705,705a
ᡩᠣᡵᡤᡳ ᠠᡤᡝ,dorgi age,皇子，阿哥。,6,705,705a
ᡩᠣᡵᡤᡳ ᠣᡴᡨᠣᠰᡳ,dorgi oktosi,御医。,6,705,705a
ᡩᠣᡵᡤᡳ ᠨᠠᠮᡠᠨ,dorgi namun,内库。,6,705,705a
ᡩᠣᡵᡤᡳ ᠨᠠᡵᡥᡡᠨ ᠪᡳᡨᡥᡝᡳ ᠶᠠᠮᡠᠨ,dorgi narh@n bithei yamun,〈衙〉内秘书院。,6,705,705a
ᡩᠣᡵᡤᡳ ᠨᡳᠶᠠᠮᠠᠨ ᡨᠠᠩᡤᡡ ᠪᠣᠣᠪᠠᡳ ᡳ ᠨᠣᠮᡠᠨ,dorgi niyaman tangg@ boobai i nomun,〈书〉内藏百宝经。,6,705,705b
ᡩᠣᡵᡤᡳ ᠪᠠ,dorgi ba,腹地，内地。,6,705,705b
ᡩᠣᡵᡤᡳ ᠪᠠᡩᡝ ᠪᠣᠯᡤᠣᠮᡳᠮᠪᡳ,dorgi bade bolgomimbi,致斋于内，凡大祀于圜丘、方泽，皇帝例应先期斋戒三日，因此前两日皇帝于大内斋宫致斋，谓为致斋于内。,6,705,705b
ᡩᠣᡵᡤᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᡠᡥᡝᡵᡳ ᡴᠠᡩᠠᠯᠠᡵᠠ ᠶᠠᠮᡠᠨ,dorgi baita be uheri kadalara yamun,〈衙〉总管内务府，又称内务府，京师、盛京均有此衙门。,6,705,705b
ᡩᠣᡵᡤᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᡠᡥᡝᡵᡳ ᡴᠠᡩᠠᠯᠠᡵᠠ ᠶᠠᠮᡠᠨ ᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᡴᡳᠮᠴᡳᠮᡝ ᠪᠠᡳᠴᠠᡵᠠ ᠪᠠᡳᠴᠠᠮᡝ ᡨᡠᠸᠠᡵᠠ ᡥᠠᡶᠠᠨ ᡳ ᠶᠠᠮᡠᠨ,dorgi baita be uheri kadalara yamun i baita be kimcime baicara baicame tuwara hafan i yamun,〈衙〉稽察内务府御史衙门，又称稽察内务府御史处，雍正四年设立，隶都察院，掌察核注销武备院、广储司、六库钱粮，稽察紫禁城内混入客留闲杂人等之事。,6,705,705b
ᡩᠣᡵᡤᡳ ᠪᠠ ᡳ ᡶᡠᠯᡠᠨ ᠪᡝ ᠵᡝᠮᠪᡳ,dorgi ba i fulun be jembi,历腹俸。,6,705,705b
ᡩᠣᡵᡤᡳ ᠪᠣᡩᠣᡤᠣᠨ,dorgi bodogon,庙筹，帷幄运筹。,6,706,706a
ᡩᠣᡵᡤᡳ ᠪᡝ ᡝᠯᡥᡝ ᠣᠪᡠᠮᡝ ᡨᡠᠯᡝᡵᡤᡳ ᠪᡝ ᠶᠣᠣᠨᡳ ᠣᠪᡠᠮᠪᡳ,dorgi be elhe obume tulergi be yooni obumbi,安内全外。,6,705,705c
ᡩᠣᡵᡤᡳ ᠪᡝ ᡝᠯᡥᡝ ᠣᠪᡠᡶᡳ ᡨᡠᠯᡝᡵᡤᡳ ᠪᡝ ᡨᠣᡴᡨᠣᠪᡠᠮᠪᡳ,dorgi be elhe obufi tulergi be toktobumbi,安内攘外。,6,705,705c
ᡩᠣᡵᡤᡳ ᠪᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᠮᠪᡳ,dorgi be tuwakiyambi,宿卫，守里面。,6,705,705c
ᡩᠣᡵᡤᡳ ᠪᡝ ᡩᠠᠰᠠᠮᡝ ᡨᡠᠯᡝᡵᡤᡳ ᠪᡝ ᠪᠣᡧᠣᠮᠪᡳ,dorgi be dasame tulergi be boSombi,内修外攘。,6,705,705c
ᡩᠣᡵᡤᡳ ᠪᡝ ᡩᠠᠰᠠᡵᠠ ᡩᡠᡴᠠ,dorgi be dasara duka,内治门，盛京小东门。,6,705,705c
ᡩᠣᡵᡤᡳ ᠪᡝ ᡴᡠᠮᡩᡠ ᠣᠪᡠᡶᡳ ᠰᠠᡳᠰᠠ ᠪᡝ ᡩᠣᠰᡳᠮᠪᡠᠮᠪᡳ,dorgi be kumdu obufi saisa be dosimbumbi,虚中纳贤。,6,705,705c
ᡩᠣᡵᡤᡳ ᠪᡝ ᡴᡳᠮᠴᡳᡶᡳ ᡳᠴᡳᡥᡳ ᠠᡴᡡ ᠣᠮᠪᡳ,dorgi be kimcifi icihi ak@ ombi,内省不咎。,6,705,705c
ᡩᠣᡵᡤᡳ ᠪᡝᠯᡥᡝᡵᡝ ᠶᠠᠮᡠᠨ,dorgi belhere yamun,〈衙〉奉宸苑，康熙二十三年设立，隶内务府，是管理皇家园庭之机构，凡景山、三海、南苑、永安寺、钓鱼台、稻田厂、天坛斋宫等处均归奉宸苑管理。,6,705,705c
ᡩᠣᡵᡤᡳ ᠪᡝᠯᡥᡝᡵᡝ ᠶᠠᠮᡠᠨ ᡳ ᠠᠯᡳᡥᠠ ᡥᠠᡶᠠᠨ,dorgi belhere yamun i aliha hafan,〈官〉奉宸苑卿。,6,705,705c
ᡩᠣᡵᡤᡳ ᠪᡠᡩᠠᡳ ᠪᠣᠣ,dorgi budai boo,内饭房。,6,706,706a
ᡩᠣᡵᡤᡳ ᠪᡳᡨᡥᡝ ᡠᠪᠠᠯᡳᠶᠠᠮᠪᡠᡵᡝ ᠪᠣᠣ,dorgi bithe ubaliyambure boo,〈衙〉内翻书房。,6,705,705c
ᡩᠣᡵᡤᡳ ᠪᡳᡨᡥᡝᠰᡳ,dorgi bithesi,〈官〉中书。,6,706,706a
ᡩᠣᡵᡤᡳ ᠰᡝᡵᡴᡳᠨ,dorgi serkin,宫报。,6,706,706a
ᡩᠣᡵᡤᡳ ᠰᡠᡵᡳ,dorgi suri,宫绸。,6,706,706a
ᡩᠣᡵᡤᡳ ᠰᡳᠮᠨᡝᠩᡤᡝ ᡴᡠᠩᡤᡝᡵᡳ,dorgi simnengge kunggeri,〈衙〉内考科，隶吏部验封司。,6,706,706a
ᡩᠣᡵᡤᡳ ᠴᠠᠯᡠ,dorgi calu,〈衙〉内仓，隶户部，初为内仓监督，顺治十年改为内仓，收储漕粮、白粮、漕豆、黑豆、芝麻等，专供驻京科尔沁亲王、喀尔喀郡王、蒙古及盛京来京人员等食用。,6,706,706b
ᡩᠣᡵᡤᡳ ᠴᠠᠯᡠ ᠪᡝ ᡴᠠᡩᠠᠯᠠᡵᠠ ᠶᠠᠮᡠᠨ,dorgi calu be kadalara yamun,〈衙〉内仓监督衙门，隶盛京户部。,6,706,706b
ᡩᠣᡵᡤᡳ ᠴᡳ ᡤᠣᡥᠣᠯᠣᠮᠪᡳ,dorgi ci goholombi,里坎子，摔跤名色之一。,6,706,706c
ᡩᠣᡵᡤᡳ ᠴᡳ ᡥᠠᠯᡤᡳᠮᠪᡳ,dorgi ci halgimbi,里缠勾，摔跤名色之一。,6,706,706c
ᡩᠣᡵᡤᡳ ᠴᡳ ᡨᠠᡴᡡᡵᠠᡥᠠ ᡥᠠᡶᠠᠨ,dorgi ci tak@raha hafan,内差，指由内廷各衙门或官长派往各省办事之官吏。,6,706,706c
ᡩᠣᡵᡤᡳ ᠵᠠᠰᡳᡤᠠᠨ,dorgi jasigan,廷寄，清代文书名之一。,6,706,706c
ᡩᠣᡵᡤᡳ ᠵᡳᠵᡠᡥᠠᠨ,dorgi jijuhan,内卦，即六爻之下三爻日内卦。,6,706,706c
ᡩᠣᡵᡤᡳ ᠶᠠᠮᡠᠨ,dorgi yamun,〈衙〉内阁，系辅佐皇帝办理国家政事机构。清天聪三年设文馆于盛京，十年改为内三院，顺治十五年改内三院为内阁，顺治十八年六月，康熙帝即位后，罢内阁复三院，康熙九年八月，复改三院为内阁，宣统三年废止。,6,706,706c
ᡩᠣᡵᡤᡳ ᠶᠠᠮᡠᠨ ᠴᡳ ᠰᠠᡵᡴᡳᠶᠠᡶᡳ ᡨᡠᠴᡳᠪᡠᡥᡝ,dorgi yamun ci sarkiyafi tucibuhe,内阁抄出，乾隆三十年八月新定满名。,6,706,706c
ᡩᠣᡵᡤᡳ ᠶᠠᠮᡠᠨ ᡩᡝ ᡩᡝᡵᡤᡳ ᡥᡝᠰᡝ ᠸᠠᠰᡳᠮᠪᡠᡥᠠᠩᡤᡝ,dorgi yamun de dergi hese wasimbuhangge,内阁奉上谕。,6,706,706c
ᡩᠣᡵᡤᡳ ᠶᠠᡶᠠᠨ ᠪᡝ ᡴᠠᡩᠠᠯᠠᡵᠠ ᠶᠠᠮᡠᠨ,dorgi yafan be kadalara yamun,〈衙〉上林苑监。,6,706,706c
ᡩᠣᡵᡤᡳ ᡝᡶᡝᠨ ᡳ ᠪᠣᠣ,dorgi efen i boo,〈衙〉内饽饽房，隶内务府内关防衙门。,6,705,705a
ᡩᠣᡵᡤᡳ ᡠᠨᡝᠩᡤᡳᠨ,dorgi unenggin,中孚，易卦名，兑上巽曰中孚。,6,705,705a
ᡩᠣᡵᡤᡳ ᡥᠠᠨᠴᡳᡴᡳ ᡥᠠᡶᠠᠨ,dorgi hanciki hafan,近侍官。,6,705,705b
ᡩᠣᡵᡤᡳ ᡥᠣᡨᠣᠨ,dorgi hoton,皇城。,6,705,705b
ᡩᠣᡵᡤᡳ ᡨᠠᠩᡤᡳᠨ,dorgi tanggin,内堂。,6,706,706a
ᡩᠣᡵᡤᡳ ᡨᠠᠩᡤᡳᠩᡤᡝ ᠪᠣᠣ,dorgi tanggingge boo,〈衙〉内堂房，隶吏部。,6,706,706a
ᡩᠣᡵᡤᡳ ᡨᠠᡳᡤᡳᠶᠠᠨ,dorgi taigiyan,内侍。,6,706,706a
ᡩᠣᡵᡤᡳ ᡨᠠᡳᡶᡳᠨ ᡨᡠᠯᡝᡵᡤᡳ ᡝᠯᡥᡝ,dorgi taifin tulergi elhe,内治外安。,6,706,706a
ᡩᠣᡵᡤᡳ ᡨᡠᠯᡝᡵᡤᡳ ᠪᠠ ᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᡝᠵᡝᡥᡝ ᠶᠣᠣᠨᡳ ᠪᡳᡨᡥᡝ,dorgi tulergi ba i baita be ejehe yooni bithe,〈书〉朝野佥载。,6,706,706a
ᡩᠣᡵᡤᡳ ᡨᡠᠯᡝᡵᡤᡳ ᠰᡳᡵᡝᠨᡩᡠᡶᡳ ᠵᠠᠯᡳᠩᡤᠠ ᠪᡝ ᠶᠠᠪᡠᠮᠪᡳ,dorgi tulergi sirendufi jalingga be yabumbi,表里为奸。,6,706,706a
ᡩᠣᡵᡤᡳ ᡨᡠᠯᡝᡵᡤᡳ ᡝᠯᡥᡝ ᠣᡥᠣ,dorgi tulergi elhe oho,中外晏然。,6,706,706a
ᡩᠣᡵᡤᡳ ᡨᡠᠯᡝᡵᡤᡳ ᡧᡠᠸᡝ ᡥᠠᡶᡠ,dorgi tulergi Suwe hafu,表里贯通。,6,706,706a
ᡩᠣᡵᡤᡳ ᡨᡠᠯᡝᡵᡤᡳᠩᡤᡝ ᠪᡝ ᡝᠮᡠ ᠠᡩᠠᠯᡳ ᠣᠪᡠᠮᠪᡳ,dorgi tulergingge be emu adali obumbi,中外一统。,6,706,706a
ᡩᠣᡵᡤᡳ ᡨᡠᠸᠠᠮᡝ ᠰᡳᠮᠨᡝᡵᡝ ᡥᠠᡶᠠᠨ,dorgi tuwame simnere hafan,〈官〉内外帘官，指参加乡试、会试之主考以下各官及各项执事人员。,6,706,706a
