manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᡶᡠᠨᡨᡠᡥᡠᠯᡝᠮᡝ ᡝᡩᡝᠯᡝᡥᡝ ᠪᠠᠪᡝ ᡤᡝᡨᡠᡴᡝᠯᡝᠮᡝ ᡨᡠᠴᡳᠪᡠᠮᠪᡳ,funtuhuleme edelehe babe getukeleme tucibumbi,详明亏空。,6,1057,1057a
ᡶᡠᠨᡨᡠᡥᡠᠯᡝᠮᡝ ᡝᡩᡝᠯᡝᡥᡝ ᠮᡝᠩᡤᡠᠨ,funtuhuleme edelehe menggun,亏空银，指官员短亏之公项银两。,6,1056,1056c
ᡶᡠᠨᡨᡠᡥᡠᠯᡝᠮᡝ ᡤᡠᡵᡳᠪᡠᡵᡝ ᠪᡝ ᠯᠠᠰᡥᠠᠯᠠᠮᠪᡳ,funtuhuleme guribure be lashalambi,以杜亏挪。,6,1057,1057a
ᡶᡠᠨᡨᡠᡥᡠᠯᡝᡥᡝ ᠣᡵᠣᠨ,funtuhulehe oron,空缺，指官员缺出。,6,1057,1057a
ᡶᡠᠨᡨᡠᡥᡠᠯᡝᡥᡝ ᠣᡵᠣᠨ ᡳ ᡶᡠᠯᡠᠨ ᡳ ᠮᡝᠩᡤᡠᠨ,funtuhulehe oron i fulun i menggun,缺官俸银，指官员开缺后新任官尚未补授，其间即停支一应俸薪等银，即为缺官俸银。,6,1057,1057a
ᡶᡠᠨᡨᡠᡥᡠᠯᡝᡥᡝ ᠪᡳᠶᠠ,funtuhulehe biya,旷月。,6,1057,1057a
ᡶᡠᠨᡨᡠᡥᡠᠯᡝᡥᡝ ᡥᠠᠴᡳᠨ ᠪᡝ ᠨᡳᠶᡝᠴᡝᡨᡝᠮᠪᡳ,funtuhulehe hacin be niyecetembi,填空。,6,1057,1057a
ᡶᡠᠨᡨᡠᡥᡠᠯᡝᡶᡳ ᠸᠠᠯᡳᠶᠠᡥᠠᠩᡤᡝ ᡳᠨᡝᠩᡤᡳ ᡤᠣᡳᡩᠠᡥᠠ,funtuhulefi waliyahangge inenggi goidaha,旷废日久。,6,1057,1057a
ᡶᡠᠨᡨᡠᡥᡠᠯᡝᡶᡳ ᡶᠠᠩᡴᠠᠪᡠᡵᡝ ᠨᡳᡴᡝᠪᡠᡵᡝ ᠪᠠ ᠠᡴᡡ,funtuhulefi fangkabure nikebure ba ak@,悬抵无着。,6,1057,1057a
ᡶᡠᠨᡨᡠᡵᠠᠮᠪᡳ,funturambi,〔及〕（猪）拱地。,6,1057,1057a
ᡶᡠᠨᡨᡠᡵᡧᠠᠮᠪᡳ,funturSambi,〔及、不及〕①频频拱地。②奋斗。,6,1057,1057a
ᡶᡠᠨᡨᡠᡵᡧᠠᠮᡝ ᡶᠠᡧᡧᠠᠮᠪᡳ,funturSame faSSambi,勤奋。,6,1057,1057a
ᡶᡠᠨᡩᡝ,funde,〔后〕替，代替，包揽。,6,1057,1057a
ᡶᡠᠨᡩᡝ ᠠᠯᡳᠮᡝ ᡤᠠᡳᠮᠪᡳ,funde alime gaimbi,包揽。,6,1057,1057a
ᡶᡠᠨᡩᡝ ᠠᠯᡳᡶᡳ ᡨᠣᠣᡩᠠᠪᡠᠮᠪᡳ,funde alifi toodabumbi,包赔。,6,1057,1057b
ᡶᡠᠨᡩᡝ ᠠᠯᡳᡶᡳ ᡳᠴᡳᡥᡳᠶᠠᠮᡝ ᠪᡝᠶᡝᡩᡝ ᠰᡳᠩᡤᡝᠪᡠᠮᠪᡳ,funde alifi icihiyame beyede singgebumbi,包揽分肥。,6,1057,1057a
ᡶᡠᠨᡩᡝ ᠨᡳᠶᡝᠴᡝᡵᡝ ᠠᡳᠰᡳᠯᠠᠮᡝ ᠪᡝᠨᡝᡵᡝ ᡥᡡᠰᡠᠨ ᠮᠣᡵᡳᠨ,funde niyecere aisilame benere h@sun morin,顶补协饷马夫，清代驿站的协饷马夫，实为空额，若遇马夫不敷供用，可雇募人丁充补，即为顶补协饷马夫。,6,1057,1057b
ᡶᡠᠨᡩᡝ ᠪᠠᠨᡳᡥᠠ ᠪᡠᠮᠪᡳ,funde baniha bumbi,代谢，替人致谢。,6,1057,1057b
ᡶᡠᠨᡩᡝ ᠪᠣᡧᠣᡴᡡ,funde boSok@,〈官〉骁骑校，清天聪八年定 daidzi 为分得拨什库，后定分得拨什库汉名为骁骑校。,6,1057,1057b
ᡶᡠᠨᡩᡝ ᠪᡠᡵᡝ ᠴᡳᡶᡠᠨ,funde bure cifun,包税，即包纳课税。,6,1057,1057b
ᡶᡠᠨᡩᡝ ᠰᡠᡳᠯᠠᠮᠪᡳ,funde suilambi,代劳。,6,1057,1057b
ᡶᡠᠨᡩᡝ ᠴᠠᠯᡳᠶᠠᠨ ᠠᠯᡳᠮᡝ ᡤᠠᡳᡶᡳ ᡤᡳᠶᠠᡨᠠᡵᠠᠮᠪᡳ,funde caliyan alime gaifi giyatarambi,包侵，代收钱粮以侵蚀。,6,1057,1057b
ᡶᡠᠨᡩᡝ ᠵᠠᠪᡠᠨ ᠠᡵᠠᠮᠪᡳ,funde jabun arambi,代写招供。,6,1057,1057b
ᡶᡠᠨᡩᡝ ᠵᡠᠸᡝᡵᡝ ᠵᡝᡴᡠ ᠠᡶᠠᠪᡠᠮᡝ ᠠᡳᠰᡳ ᠪᡝ ᠪᡠᡨᠠᠮᠪᡳ,funde juwere jeku afabume aisi be butambi,包漕渔利，代为交纳漕粮以渔利。,6,1057,1057b
ᡶᡠᠨᡩᡝ ᠸᠠᠴᡳᡥᡳᠶᠠᡵᠠ ᠮᡝᠩᡤᡠᠨ,funde wacihiyara menggun,代纳银。,6,1057,1057c
ᡶᡠᠨᡩᡝ ᡤᠠᡳᠵᠠᠮᠪᡳ,funde gaijambi,代征。,6,1057,1057b
ᡶᡠᠨᡩᡝ ᡤᡳᡩᠠᠮᡝ ᡩᠠᠯᡩᠠᠮᠪᡳ,funde gidame daldambi,包庇。,6,1057,1057c
ᡶᡠᠨᡩᡝ ᡥᠠᠪᡧᠠᠮᠪᡳ,funde habSambi,顶名代告。,6,1057,1057b
ᡶᡠᠨᡩᡝ ᡥᠠᠪᡧᠠᡵᠠ ᠪᡳᡨᡥᡝ ᠠᡵᠠᡵᠠ ᠨᡳᠶᠠᠯᠮᠠ,funde habSara bithe arara niyalma,代书，指代写状子的人。,6,1057,1057b
ᡶᡠᠨᡩᡝ ᡧᡠᡨᡠᠴᡳᠨ ᠠᡵᠠᡥᠠ,funde Sutucin araha,代序，代写序言。,6,1057,1057b
ᡶᡠᠨᡩᡝ ᡨᠣᠣᡩᠠᡵᠠ ᠮᡝᠩᡤᡠᠨ,funde toodara menggun,包赔银。,6,1057,1057b
ᡶᡠᠨᡩᡝ ᡳᠴᡳᡥᡳᠶᠠᠮᡝ ᠵᡝᠮᡩᡝᠨ ᠪᠠᠨᠵᡳᠨᠠᠮᠪᡳ,funde icihiyame jemden banjinambi,假手滋弊。,6,1057,1057b
ᡶᡠᠨᡩᡝᠯᡝᠮᠪᡳ,fundelembi,〔及〕代替、代表。,6,1057,1057c
ᡶᡠᠨᡩᡝᠰᡳ,fundesi,〔名〕①放生的禽兽，专指活着放走的有生命之物。②代表。,6,1057,1057c
ᡶᡠᠨᡩᡝᡥᡠᠨ,fundehun,〔形〕①色泽淡白的，不鲜亮的，暗淡的，昏暗的。②冷清清，寂静，萧瑟。,6,1057,1057c
ᡶᡠᠨᡩᡝᡥᡠᠨ ᠰᡳᠮᠠᠴᡠᡴᠠ,fundehun simacuka,荒凉，寂寞，寥廓，萧条，萧瑟。,6,1057,1057c
ᡶᡠᠨᡩᡝᡥᡠᠨ ᠰᡳᠮᡝᠯᡳ,fundehun simeli,寥廓，寂寞。,6,1057,1057c
ᡶᡠᠨᡩᡝᡥᡠᠨ ᠰᡳᡤᠠᠨ ᠶᠠᠮᠵᡳ ᡤᡝᡵᡥᡝᠨ,fundehun sigan yamji gerhen,淡烟暮霭。,6,1057,1057c
ᡶᡠᠨᡩᡝᡥᡠᠨ ᡝᡩᡠᠨ ᡧᡝᠣ ᠰᡝᠮᡝ ᡩᠠᠮᠪᡳ,fundehun edun Seo seme dambi,阴风怒号。,6,1057,1057c
ᡶᡠᠨᡳᠮᠠ,funima,= fonjima,6,1055,1055c
ᡶᡠᠨᡳᠶᠠᠩᡤᠠ,funiyangga,〔名〕①志士。②度，封谥等处用语，其 kooli durun umesi iletulehengge be funiyangga sembi 典法懋昭曰度； g@nin jurgan be toktobume mutehengge be funiyangga sembi 心能制义曰度。〔形〕有度量的。,6,1055,1055c
ᡶᡠᠨᡳᠶᠠᡤᠠᠨ,funiyagan,〔名〕度量，志气。,6,1055,1055c
ᡶᡠᠨᡳᠶᠠᡤᠠᠩᡤᠠ,funiyagangga,〔形〕有度量的。,6,1055,1055c
ᡶᡠᠨᡳᠶᠠᡥᠠ,funiyaha,〔名〕〈动〉螉眼虫，又俗称牛螉。,6,1055,1055c
ᡶᡠᠨᡳᠶᡝᠰᡠᠨ,funiyesun,〔名〕褐子，用羊毛所织的织品。,6,1056,1056a
ᡶᡠᠨᡳᠶᡝᠰᡠᠨ ᠪᡝ ᠰᡠᡶᡳ ᠶᠠᠮᡠᠨ ᡩᡝ ᡩᠣᠰᡳᠮᠪᡳ,funiyesun be sufi yamun de dosimbi,释褐登朝。,6,1056,1056a
ᡶᡠᠨᡳᠶᡝᠰᡠᠨ ᡝᡨᡠᡴᡠ,funiyesun etuku,褐衣。,6,1056,1056a
ᡶᡠᠨᡳᠶᡝᡥᡝ,funiyehe,〔名〕①毛。②头发。,6,1056,1056a
ᡶᡠᠨᡳᠶᡝᡥᡝ ᠪᡝ ᠨᡠᠩᡤᡝᠮᡝ ᠰᡝᠩᡤᡳ ᠪᡝ ᠣᠮᡳᠮᠪᡳ,funiyehe be nunggeme senggi be omimbi,茹毛饮血。,6,1056,1056a
ᡶᡠᠨᡳᠶᡝᡥᡝ ᠪᡝ ᡳᠰᠠᠮᡝ ᡨᠣᠯᠣᡥᠣ ᠰᡝᠮᡝ ᠸᠠᠵᡳᡵᠠᡴᡡ,funiyehe be isame toloho seme wajirak@,擢发难数。,6,1056,1056a
ᡶᡠᠨᡳᠶᡝᡥᡝ ᠪᡝ ᡳᠰᡳᠮᠪᡳ,funiyehe be isimbi,髠发。,6,1056,1056a
ᡶᡠᠨᡳᠶᡝᡥᡝ ᠪᡝ ᡳᠵᡳᡵᡝ ᡥᠠᡵᠠ ᠪᡝ ᡳᠰᡳᡵᡝ ᡤᡝᠰᡝ,funiyehe be ijire hara be isire gese,若栉发薅苗。,6,1056,1056a
ᡶᡠᠨᡳᠶᡝᡥᡝ ᠪᡝ ᡶᠠᡳᡨᠠᡶᡳ ᡩᡝᡵᡝ ᠪᡝ ᡝᡶᡠᠯᡝᠮᠪᡳ,funiyehe be faitafi dere be efulembi,截发毁形。,6,1056,1056a
ᡶᡠᠨᡳᠶᡝᡥᡝ ᠪᡝ ᡶᡠᠯᡤᡳᠶᡝᠮᡝ ᠯᠠᠰᡥᠠᠯᠠᠴᡳ ᠣᠵᠣᡵᠣ ᡩᠠᠴᡠᠨ ᠯᠣᡥᠣ,funiyehe be fulgiyeme lashalaci ojoro dacun loho,吹毛利刃。,6,1056,1056b
ᡶᡠᠨᡳᠶᡝᡥᡝ ᠪᡝ ᡶᡠᠯᡤᡳᠶᡝᠮᡝ ᡠ ᠪᡝ ᠪᠠᡳᠮᠪᡳ,funiyehe be fulgiyeme u be baimbi,= funiyehe be fulgiyeme icihi! fiyartun be baimbi,6,1056,1056a
ᡶᡠᠨᡳᠶᡝᡥᡝ ᠪᡝ ᡶᡠᠯᡤᡳᠶᡝᠮᡝ ᡳᠴᡳᡥᡳ ᡶᡳᠶᠠᡵᡨᡠᠨ ᠪᡝ ᠪᠠᡳᠮᠪᡳ,funiyehe be fulgiyeme icihi fiyartun be baimbi,吹毛求疵。,6,1056,1056a
ᡶᡠᠨᡳᠶᡝᡥᡝ ᠮᠠᡩᠠᠮᠪᡳ,funiyehe madambi,（令人）发指。,6,1056,1056b
ᡶᡠᠨᡳᠶᡝᡥᡝ ᠰᡝᠨ,funiyehe sen,毛孔。,6,1056,1056b
ᡶᡠᠨᡳᠶᡝᡥᡝ ᠰᡝᡥᡝᡥᡠᠨ ᡳᠯᡳᠴᡳ ᡶᡝᡴᡠᠨ ᠸᠠᠯᡳᠶᠠᠪᡠᠮᠪᡳ,funiyehe sehehun ilici fekun waliyabumbi,竖毛失次。,6,1056,1056b
ᡶᡠᠨᡳᠶᡝᡥᡝ ᠰᡝᡥᡝᡵᡝᡶᡳ ᠮᠠᡥᠠᠯᠠ ᠪᡝ ᠨᡝᠩᡤᡝᠯᡝᠪᡠᠮᠪᡳ,funiyehe seherefi mahala be nenggelebumbi,怒发冲冠。,6,1056,1056b
ᡶᡠᠨᡳᠶᡝᡥᡝ ᡤᡝᠰᡝ ᠪᠠᠪᡝ ᡤᡠᠸᡝᠪᡠᡵᠠᡴᡡ,funiyehe gese babe guweburak@,毫发不宥。,6,1056,1056b
ᡶᡠᠨᡳᠶᡝᡥᡝ ᡤᡝᠰᡝ ᠮᠠᠵᡳᡤᡝ ᠵᡳᠪᡤᡝᡧᡝᡵᠠᡴᡡ,funiyehe gese majige jibgeSerak@,毫发不缓。,6,1056,1056b
ᡶᡠᠨᡳᠶᡝᡥᡝ ᡧᠠᡵᠠᡨᠠᠯᠠ ᠨᠣᠮᡠᠨ ᠪᡝ ᠮᠣᡥᠣᠪᡠᠮᠪᡳ,funiyehe Saratala nomun be mohobumbi,皓首穷经。,6,1056,1056b
ᡶᡠᠨᡳᠶᡝᡥᡝ ᡨᡠᡥᡝᠪᡠᡶᡳ ᠪᡝᠶᡝ ᡶᠠᠰᡳᠮᠪᡳ,funiyehe tuhebufi beye fasimbi,披发投缳。,6,1056,1056b
ᡶᡠᠨᡳᠶᡝᡥᡝ ᡩᠠᠰᡳᡨᡠ,funiyehe dasitu,髦。,6,1056,1056b
ᡶᡠᠨᡳᠶᡝᡥᡝ ᡩᡝᠨ ᠴᡝᡴᡝᠮᡠ,funiyehe den cekemu,剪绒。,6,1056,1056b
ᡶᡠᠨᡳᠶᡝᡥᡝ ᡶᠠᠴᠠᡶᡳ ᠪᡝᠶᡝ ᠨᡳᠣᡥᡠᡧᡠᠯᡝᠮᠪᡳ,funiyehe facafi beye niohuSulembi,露髻肉袒。,6,1056,1056b
ᡶᡠᠨᡳᠶᡝᡥᡝᠩᡤᡝ︕,funiyehengge!,〔形〕有毛的。,6,1056,1056b
ᡶᡠᠨᡳᠶᡝᡥᡝᠯᡝᠮᠪᡳ,funiyehelembi,〔及〕①拔毛，薅毛。②揪发，薅发，擢发。,6,1056,1056b
ᡶᡠᠨᡳᠶᡝᡥᡝ ᡳ ᡤᡝᠰᡝ ᠵᠠᡴᠠ ᠪᡝ ᠰᡝᠮᡝ ᠨᡝᠴᡳᡵᠠᡴᡡ,funiyehe i gese jaka be seme necirak@,秋毫无犯。,6,1056,1056a
ᡶᡠᠨᡳᠶᡝᡥᡝ ᡳ ᡧᠣᡧᠣᠨ,funiyehe i SoSon,发缵。,6,1056,1056a
ᡶᡠᠨᡳᠶᡝᡵᡨᡠ,funiyertu,〔名〕〈动〉怒毛兽。,6,1056,1056b
ᡶᡠᠨᡶᡠᠯᠠᠮᠪᡳ,funfulambi,〔及、不及〕①嘱咐，吩咐，叮嘱，叮咛。②预约，预定，预购，预先准备取。,6,1058,1058a
ᡶᡠᠩ ᠰᠠᠣ ᡶᡠᡵᡤᡳ,fung sao furgi,风埽，指抵挡风浪冲击堤岸之埽。,6,1058,1058b
ᡶᡠᠩ ᡧᡠᡳ ᠪᡝ ᡩᠠᠯᠠᡥᠠ,fung Sui be dalaha,有碍风水。,6,1058,1058b
ᡶᡠᠩ ᡨᡳᠶᠠᠨ ᡤᠣᠯᠣ,fung tiyan golo,〈地〉奉天。,6,1058,1058b
ᡶᡠᠩ ᡨᡳᠶᠠᠨ ᡤᠣᠯᠣᡳ ᠪᠣᠯᡤᠣᠪᡠᡵᡝ ᡶᡳᠶᡝᠨᡨᡝᠨ,fung tiyan goloi bolgobure fiyenten,〈衙〉奉天清吏司，隶刑部，掌核盛京、黑龙江、吉林将军及奉天府所属刑名案件，并收办宗人府、理藩院文移。,6,1058,1058b
ᡶᡠᠩᠨᡝᠪᡠᠮᠪᡳ,fungnebumbi,〔及、不及〕受封，被封。,6,1058,1058b
ᡶᡠᠩᠨᡝᠮᠪᡳ,fungnembi,〔及〕封，封赠，授予...... 称号： amcame fungnembi 追封。,6,1058,1058b
ᡶᡠᠩᠨᡝᡥᡝᠨ,fungnehen,〔名〕封诰。,6,1058,1058b
ᡶᡠᠩᠨᡝᡥᡝᠨ ᠪᡝ ᠠᠯᡳᠮᡝ ᡤᠠᡳᠮᠪᡳ,fungnehen be alime gaimbi,受封。,6,1058,1058c
ᡶᡠᠩᠨᡝᡥᡝᠨ ᠪᡝ ᡴᡳᠮᠴᡳᡵᡝ ᠪᠣᠯᡤᠣᠪᡠᡵᡝ ᡶᡳᠶᡝᠨᡨᡝᠨ,fungnehen be kimcire bolgobure fiyenten,〈衙〉验封清吏司，隶吏部，简称验封司。,6,1058,1058c
ᡶᡠᠩᠨᡝᡥᡝᠨ ᡝᠵᡝᡥᡝ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᠪᠠ,fungnehen ejehe icihiyara ba,〈衙〉诰敕房，隶内阁，承办诰敕等事。,6,1058,1058b
ᡶᡠᠩᠨᡝᡥᡝᠨ ᡝᠵᡝᡥᡝ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᠪᠣᠣ,fungnehen ejehe icihiyara boo,= fungnehen ejehe icihiyara ba,6,1058,1058b
ᡶᡠᠩᠨᡝᡥᡝᠨ ᡝᠵᡝᡥᡝ ᡳ ᡴᡠᠩᡤᡝᡵᡳ,fungnehen ejehe i kunggeri,〈衙〉诰敕科，隶兵部下武选清吏司。,6,1058,1058b
ᡶᡠᠩᠨᡝᡥᡝᠨ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡴᡠᠩᡤᡝ ᠶᠠᠮᡠᠨ,fungnehen icihiyara kungge yamun,〈衙〉中书科，清沿明制，于顺治初年设，雍正初隶内阁，专司缮写册文、诰敕等事。,6,1058,1058b
ᡶᡠᠩᠨᡝᡵᡝ ᠰᠠᠯᡳᠪᡠᡵᡝ,fungnere salibure,封建，指分封制。,6,1058,1058b
ᡶᡠᠩᠨᡝᡵᡝ ᡥᡝᡵᡤᡝᠨ,fungnere hergen,封衔，封爵。,6,1058,1058b
ᡶᡠᠩᠯᡠ,funglu,= fulun,6,1059,1059a
ᡶᡠᠩᠰᠠᠨ,fungsan,〔名〕①尾羽指腺，臊疙瘩。②赤贫。〔形〕膻的，臊的，腥臭的。,6,1058,1058c
ᡶᡠᠩᠰᠠᠨ ᠶᠠᡩᠠᡥᡡᠨ,fungsan yadah@n,赤贫。,6,1058,1058c
ᡶᡠᠩᠰᠠᠨ ᠶᠠᡩᠠᡥᡡᠨ ᠨᡳᠮᡝᠮᡝ ᠠᡴᡡ ᠣᠮᡝ ᡝᠨᡝᠨ ᠯᠠᡴᠴᠠᠮᠪᡳ,fungsan yadah@n nimeme ak@ ome enen lakcambi,赤贫故绝。,6,1058,1058c
ᡶᡠᠩᠰᠠᠨ ᠶᠠᡩᠠᡥᡡᠨ ᡥᡡᠰᡠᠨ ᠠᡴᡡ,fungsan yadah@n h@sun ak@,赤贫无力。,6,1059,1059a
ᡶᡠᠩᠰᡝ,fungse,〔名〕淀粉。,6,1059,1059a
ᡶᡠᠩᡤᠠᠯᠠ,funggala,〔名〕①翎毛，尾翎。②翎子，指官员所戴蓝翎、孔雀翎等。,6,1058,1058c
ᡶᡠᠩᡤᠠᠯᠠ ᡥᠠᡩᠠᠮᠪᡳ,funggala hadambi,戴翎子。,6,1058,1058c
ᡶᡠᠩᡤᠠᠯᠠ ᡶᡠᠩᡤᠠᡥᠠ,funggala funggaha,羽毛，羽翎。,6,1058,1058c
ᡶᡠᠩᡤᠠᡥᠠ,funggaha,〔名〕羽毛。,6,1058,1058c
ᡶᡠᠩᡤᠠᡥᠠ ᠰᡳᠰᡳᡥᠠ ᠪᡳᡨᡥᡝ,funggaha sisiha bithe,羽书。,6,1058,1058c
ᡶᡠᠩᡤᠠᡥᠠ ᠰᡳᠰᡳᡥᠠ ᠴᠣᠣᡥᠠᡳ ᠪᡳᡨᡥᡝ,funggaha sisiha coohai bithe,羽檄。,6,1058,1058c
ᡶᡠᠩᡤᠠᡥᠠ ᡳᡴᡨᠠᠮᠪᡠᡥᠠᡳ ᠵᠠᡥᡡᡩᠠᡳ ᠪᡝ ᡳᡵᡠᠪᡠᠮᠪᡳ,funggaha iktambuhai jah@dai be irubumbi,积羽沉舟。,6,1058,1058c
ᡶᡠᠩᡤᡳᠨ,funggin,〔名〕厚皮老猪肉。,6,1059,1059a
ᡶᡠᠩᡥᡡᠸᠠᠩ,fungh@wang,= garudai,6,1058,1058c
ᡶᡠᠩᡥᡡᠸᠠᠩ ᠨᡳ ᠶᠠᠰᠠ,fungh@wang ni yasa,丹凤眼。,6,1058,1058c
ᡶᡠᠩᡧᡠᠨ,fungSun,〔名〕臊味，臭腥味。〔形〕有臊味的，有腥臭味的。,6,1059,1059a
ᡶᡠᠩᡨᠣᠣ,fungtoo,〔名〕封套。,6,1059,1059a
ᡶᡠᠩᡴᡝᠪᡳ,fungkebi,〔不及〕发麻了，即 fumbi ②的过去式。,6,1059,1059a
ᡶᡠᠩᡴᡝᡵᡳ,fungkeri,〔名〕〈植〉兰。,6,1059,1059a
ᡶᡠᠩᡴᡝᡵᡳ ᡥᡳᠶᠠᠨ,fungkeri hiyan,〈植〉蕙草。,6,1059,1059a
ᡶᡠᠩᡴᡝᡵᡳ ᡳᠯᡥᠠ,fungkeri ilha,〈植〉蕙兰，兰花。,6,1059,1059a
ᡶᡠᠩᡴᡠ,fungku,〔名〕手巾，手帕，汗巾。,6,1059,1059a
ᡶᡠᠩᡴᡠ ᡠᠮᡳᠶᡝᠰᡠᠨ,fungku umiyesun,帨缡。,6,1059,1059a
ᡶᡠᠩᡴᡡ,fungk@,〔名〕①木头墩子。②滚木。〔量〕筒，旧作一筒布两筒布的筒。,6,1058,1058c
ᡶᡠᠪᡳᠰᡝ,fubise,〔名〕〈植〉夫编子，此果可煮于鸡鱼汤内食之。,6,1060,1060a
ᡶᡠᠪᡳᡥᡡᠨ ᠴᡝᠴᡳᡴᡝ,fubih@n cecike,〈动〉鶝▲， indah@n cecike 别名之一。,6,1060,1060a
ᡶᡠᠮᠪᡳ,fumbi,〔及、不及〕①擦，抹，揩： yasai muke be fumbi 拭泪。②（手足）发麻、麻木： gala bethe fume menerembi 手足麻木。,6,1070,1070a
ᡶᡠᠮᡝ ᠮᠠᠪᡠᠯᠠᠮᠪᡳ,fume mabulambi,揩拭。,6,1070,1070a
ᡶᡠᠮᡝᡵᡝᠮᠪᡳ,fumerembi,〔及〕搅混，搀拌。,6,1070,1070a
ᡶᡠᠮᡝᡵᡝᠮᡝ ᠠᡶᠠᠮᠪᡳ,fumereme afambi,鏖战，混战。,6,1070,1070a
ᡶᡠᠮᡝᡵᡝᠮᡝ ᠰᡠᠸᠠᠯᡳᠶᠠᠪᡠᠮᠪᡳ,fumereme suwaliyabumbi,错杂。,6,1070,1070a
ᡶᡠᠮᡝᡵᡝᠮᡝ ᡩᠣᡴᠣᠯᠣᠮᠪᡳ,fumereme dokolombi,狎昵。,6,1070,1070a
ᡶᡠᠮᡝᡵᡝᠮᡝ ᡴᡡᡨᡥᡡᠮᡝ ᠠᠯᠵᠠᡵᠠᡴᡡ,fumereme k@th@me aljarak@,亲密无间。,6,1070,1070a
ᡶᡠᠮᡦᡳ,fumpi,〔副动〕麻木，发麻。,6,1070,1070a
ᡶᡠᠯᠠᠨ,fulan,〔形〕①灰色的，灰白色的。②铁青毛的，指牲蓄毛色。〔名〕〈动〉鸨。,6,1063,1063c
ᡶᡠᠯᠠᠨ ᠮᠣᡵᡳᠨ,fulan morin,骐，有青黑色纹理之青马。,6,1063,1063c
ᡶᡠᠯᠠᠨᠠ,fulana,〔名〕〈植〉瓯李子，= ulana。,6,1063,1063c
ᡶᡠᠯᠠᠨᠠ ᡳᠯᡥᠠ,fulana ilha,〈植〉海棠花。,6,1063,1063c
ᡶᡠᠯᠠᠪᡠᡵᡠ,fulaburu,〔形〕红青色的。,6,1064,1064a
ᡶᡠᠯᠠᠪᡠᡵᡠ ᡤᠠᠰᡥᠠ,fulaburu gasha,〈动〉石青。,6,1064,1064a
ᡶᡠᠯᠠᠴᠠᠨ,fulacan,= fulakcan,6,1064,1064a
ᡶᡠᠯᠠᡥᡡᠨ,fulah@n,〔名〕丁，天干的第四位。〔形〕①淡红色的。②赤裸的，赤身裸体的，裸露的，赤条条的。③光秃秃的，不毛的，赤地。④赤贫的，一无所有的。,6,1064,1064a
ᡶᡠᠯᠠᡥᡡᠨ ᠪᠣᠯᡤᠣᠩᡤᠣ ᡨᠣᠰᡳ ᡴᡝᡳᡵᡝ ᠠᠯᡥᠠ ᠮᠣᡵᡳᠨ,fulah@n bolgonggo tosi keire alha morin,赭玉骝马。,6,1064,1064a
ᡶᡠᠯᠠᡥᡡᠨ ᠶᠠᡩᠠᠮᠪᡳ,fulah@n yadambi,贫穷，赤贫。,6,1064,1064a
ᡶᡠᠯᠠᡥᡡᡴᠠᠨ,fulah@kan,〔形〕银红色的。,6,1064,1064a
ᡶᡠᠯᠠᡥᡡᡵᡳ,fulah@ri,〔形〕赤色的，火焰红色的。,6,1064,1064a
ᡶᡠᠯᠠᡥᡡᡵᡳ ᡨᡠᠴᡳᠮᠪᡳ,fulah@ri tucimbi,身上出红疹子。,6,1064,1064a
ᡶᡠᠯᠠᡥᡡᡵᡳ ᡴᠠᠮᡨᡠᠨ,fulah@ri kamtun,绛帻。,6,1064,1064a
ᡶᡠᠯᠠᡨᠠ,fulata,〔形〕红眼边的，烂眼边的。,6,1064,1064a
ᡶᡠᠯᠠᡨᠠ ᠨᡳᠰᡳᡥᠠ,fulata nisiha,〈动〉红睛鱼。,6,1064,1064a
ᡶᡠᠯᠠᡴᠴᠠᠨ,fulakcan,〔名〕小褡裢，用小补钉做的可装火石、艾绒、火镰的火绒包。,6,1064,1064a
ᡶᡠᠯᠠᡵᠠᠮᠪᡳ,fularambi,〔不及〕发红，变红。,6,1064,1064a
ᡶᡠᠯᠠᡵᠵᠠᠮᠪᡳ,fularjambi,〔不及〕①红润，发红，闪闪发红光。②郝颜。,6,1064,1064b
ᡶᡠᠯᠠᡵᡤᠠᠨ,fulargan,〔名〕〈动〉赤▲。,6,1064,1064b
ᡶᡠᠯᠠᡵᡳ,fulari,〔形〕发红色的。,6,1064,1064a
ᡶᡠᠯᠠᡵᡳ ᠴᡝᠴᡳᡴᡝ,fulari cecike,〈动〉红料， fulgiyan siSargan 别名之一。,6,1064,1064a
ᡶᡠᠯᠠᡵᡳ ᡳᠯᡥᠠ,fulari ilha,〈植〉海红花。,6,1064,1064a
ᡶᡠᠯᠠᡵᡳᠯᠠᠮᠪᡳ,fularilambi,〔不及〕红一下，红光一闪，火一闪一闪。,6,1064,1064b
ᡶᡠᠯᠨᠠᠴᡳ ᡳᠯᡥᠠ,fulnaci ilha,〈植〉醉春花。,6,1067,1067a
ᡶᡠᠯᠨᡳᠶᡝᡵᡳ ᡳᠯᡥᠠ,fulniyeri ilha,〈植〉练春红花。,6,1067,1067b
ᡶᡠᠯᠨᡳᡥᡝ,fulnihe,〔名〕〈动〉猲狙，一种异兽名。,6,1067,1067a
