manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᡳᠯᠠᠨ ᠠᡶᠠᡥᠠ ᡥᠣᠯᠪᠣᠮᡝ ᠠᡵᠠᡥᠠ ᡨᡝᠮᡤᡝᡨᡠ ᠪᡳᡨᡥᡝ ᠪᠠᡳᡨᠠᠯᠠᡵᠠ ᡴᠣᠣᠯᡳ,ilan afaha holbome araha temgetu bithe baitalara kooli,联三板串之法。,6,145,145a
ᡳᠯᠠᠨ ᠣᠯᡥᠣᡨᡠᠨ,ilan olhotun,三焦。,6,145,145a
ᡳᠯᠠᠨ ᠨᠠᠮᡠᠨ,ilan namun,<衙>三库，隶户部，指银库、缎匹库、颜料库，分掌阴线、绸缎、布匹、颜料、纸朱之出纳。,6,145,145a
ᡳᠯᠠᠨ ᠨᠠᠮᡠᠨ ᡳ ᡩᠠᠩᠰᡝ ᠪᠣᠣ,ilan namun i dangse boo,<衙>三库档房，即稽察三库出入承办事务处。,6,145,145a
ᡳᠯᠠᠨ ᠨᡳᠶᠠᡴᡡᠨ ᡠᠶᡠᠨ ᡥᡝᠩᡴᡳᠨ,ilan niyak@n uyun hengkin,三跪九叩。,6,145,145a
ᡳᠯᠠᠨ ᠨᡳᡴᡝᠮᡝ ᡩᠠᡥᠠᡵᠠ ᠪᠠᠪᡝ ᠠᠯᡳᡶᡳ ᡝᡥᡝ ᠵᡠᡤᡡᠨ ᠴᡳ ᠪᠠᡥᠠᡶᡳ ᡠᡴᠴᠠᡵᠠ ᠨᠣᠮᡠᠨ,ilan nikeme dahara babe alifi ehe jug@n ci bahafi ukcara nomun,<书>受三归依护免恶道经。,6,145,145a
ᡳᠯᠠᠨ ᠪᠠ ᡳ ᠰᡝᠩᡤᡝ ᡤᠠᠰᠠᡵᠠ ᠵᠣᠪᠣᡵᠣ ᠨᠣᠮᡠᠨ,ilan ba i sengge gasara joboro nomun,<书>长者懊恼三处经。,6,145,145c
ᡳᠯᠠᠨ ᠪᡝᡨᡥᡝᠩᡤᡝ ᡥᡡᠨᡩᠠᡥᠠᠨ,ilan bethengge h@ndahan,爵，即有三足的盛酒器名，金玉俱有。,6,145,145c
ᡳᠯᠠᠨ ᠪᡳᠶᠠᡳ ᠰᡳᠨᠠᡥᡳ,ilan biyai sinahi,缌麻，丧服名，用细熟麻布做成，服期为三个月。,6,145,145c
ᡳᠯᠠᠨ ᠮᡠᠩᡤᠠᠨ ᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᡠᡥᡝᡵᡳ ᡴᠠᡩᠠᠯᠠᠮᡝ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᠶᠠᠮᡠᠨ,ilan munggan i baita be uheri kadalame icihiyara yamun,<衙>三陵总理事务衙门，隶盛京将军。,6,146,146a
ᡳᠯᠠᠨ ᠮᡠᠯᡶᡳᠶᡝᠨ ᡳ ᠰᡠᠵᡝ,ilan mulfiyen i suje,三则缎。,6,146,146a
ᡳᠯᠠᠨ ᠮᡠᡩᠠᠨ ᠠᠴᠠᠨᠠᡥᠠ ᠵᡠᡵᡤᠠᠨ,ilan mudan acanaha jurgan,三顾之义。,6,146,146a
ᡳᠯᠠᠨ ᠮᡠᡩᠠᠨ ᠴᡳᡵᡤᡝᠮᡝ ᠴᠣᠩᡴᡳᡧᠠᠮᠪᡳ,ilan mudan cirgeme congkiSambi,夯杵三遍。,6,146,146a
ᡳᠯᠠᠨ ᠮᡳᠩᡤᠠᠨ ᠪᠠᡩᡝ ᡶᠠᠯᠠᠪᡠᠮᠪᡳ,ilan minggan bade falabumbi,满流，指发配到三千里远地方。,6,146,146a
ᡳᠯᠠᠨ ᠮᡳᠩᡤᠠᠨ ᠪᠠᡩᡝ ᡶᠠᠯᠠᠪᡠᡵᡝ ᠸᡝᡳᠯᡝ ᡨᡠᡥᡝᠪᡠᠮᠪᡳ,ilan minggan bade falabure weile tuhebumbi,拟以漫流。,6,146,146a
ᡳᠯᠠᠨ ᠰᡠᠨᠵᠠ ᡳ ᡶᡝᠨᡳᠶᡝᠯᡝᠮᠪᡳ,ilan sunja i feniyelembi,三五成群。,6,145,145c
ᡳᠯᠠᠨ ᠰᡳᡩᡝᠨ ᡳ ᠴᠠᠯᡠ,ilan siden i calu,官三仓，隶内务府。,6,145,145c
ᡳᠯᠠᠨ ᠴ᠋ᠶ ᡳ ᡶᠠᡶᡠᠨ,ilan c'y i fafun,三尺，三尺法，即古代称法律为三尺。,6,146,146b
ᡳᠯᠠᠨ ᠵᠠᠯᠠᠨ ᠪᡝ ᠸᡝᠮᠪᡠᡵᡝ ᠮᡠᡨᡝᠪᡠᠨ ᡳ ᡠᠮᡝᠰᡳ ᡧᡠᠮᡳᠨ ᠰᠣᠮᡳᠰᡥᡡᠨ ᡩᡠᡴᠠ ᡳ ᠨᠣᠮᡠᠨ,ilan jalan be wembure mutebun i umesi Sumin somish@n duka i nomun,<书>三世成就极深密门。,6,146,146b
ᡳᠯᠠᠨ ᠵᠠᠯᠠᠨ ᠪᡝ ᡩᠣᠣᠰᡝᠯᠠᡥᠠ ᡩᡝᠶᡝᠨ,ilan jalan be dooselaha deyen,权衡三界，即热河山北 budala 庙内殿名。,6,146,146a
ᡳᠯᠠᠨ ᠵᠠᠯᠠᠨ ᡩᡝ ᡥᡡᠰᡠᠨ ᠪᡠᠮᡝ ᡶᠠᡧᡧᠠᠮᠪᡳ,ilan jalan de h@sun bume faSSambi,宣力三朝。,6,146,146b
ᡳᠯᠠᠨ ᠵᠠᠯᠠᠨ ᡳᠰᡥᡠᠨᡩᡝ ᠰᠣᠩᡴᠣᠯᠣᡵᠠᡴᡡ,ilan jalan ishunde songkolorak@,三代不相沿。,6,146,146a
ᡳᠯᠠᠨ ᠵᠠᠯᠠᠨ ᡳ ᡠᠯᠠᡵᠠ ᡳᠯᡝᡨᡠᠨ,ilan jalan i ulara iletun,三代世表。,6,146,146a
ᡳᠯᠠᠨ ᠵᠠᠯᠠᠨ ᡳ ᡥᠠᠨ ᠪᡝ ᡠᡳᠯᡝᠮᠪᡳ,ilan jalan i han be uilembi,历事三朝。,6,146,146a
ᡳᠯᠠᠨ ᠵᠠᡳᡶᠠᠨ,ilan jaifan,三岔骨，即马骡等畜尾骨与外胯骨接合处。,6,146,146a
ᡳᠯᠠᠨ ᠵᠣᡶᠣᡥᠣ ᡩᡝᠨᡩᡝᠮᠪᡳ,ilan jofoho dendembi,鼎分。,6,146,146b
ᡳᠯᠠᠨ ᠵᠣᡶᠣᡥᠣ ᡳᠯᡳᠮᠪᡳ,ilan jofoho ilimbi,鼎足而立。,6,146,146b
ᡳᠯᠠᠨ ᠵᠣᡶᠣᡥᠣᠩᡤᠣ ᡤᡳᡩᠠ,ilan jofohonggo gida,惠，古时的一种三棱矛。,6,146,146b
ᡳᠯᠠᠨ ᠶᠠᠰᠠᡳ ᡨᠣᠵᡳᠨ ᡶᡠᠩᡤᠠᠯᠠ,ilan yasai tojin funggala,三眼花翎。,6,146,146b
ᡳᠯᠠᠨ ᡝᡵᡩᡝᠮᡠ,ilan erdemu,三才，指天、地、人。,6,145,145a
ᡳᠯᠠᠨ ᡠᠩᡤᠠᠯᠠ ᠮᡳᠶᠣᠣᠴᠠᠨ,ilan unggala miyoocan,三眼铳。,6,145,145a
ᡳᠯᠠᠨ ᡤᡠᠩ ᡠᠶᡠᠨ ᠪᡝᡳᠰᡝ,ilan gung uyun beise,三公九牧。,6,146,146b
ᡳᠯᠠᠨ ᡤᡡᠯᡩᡠᠨ ᡩᡠᡴᠠ,ilan g@ldun duka,三洞门。,6,145,145b
ᡳᠯᠠᠨ ᡤᡡᠰᠠᡳ ᠮᡝᠩᡤᡠᠨ ᠠᡶᠠᠪᡠᡵᡝ ᡨᠣᡴᠰᠣᡳ ᡩᠠ ᠰᠠᠪᡝ ᡴᠠᡩᠠᠯᠠᡵᠠ ᠪᠠ,ilan g@sai menggun afabure toksoi da sabe kadalara ba,<衙>管理三旗银两庄头处，参见 ciyanliyang yamun。,6,145,145b
ᡳᠯᠠᠨ ᡤᡡᠰᠠᡳ ᠵᠠᠯᠠᠨ ᡳ ᠪᠠ,ilan g@sai jalan i ba,<衙>三旗参领处。,6,145,145b
ᡳᠯᠠᠨ ᡤᡡᠰᠠᡳ ᠵᠣᡩᠣᡵᠣ ᠠᡵᠠᡵᠠ ᠨᠠᠮᡠᠨ,ilan g@sai jodoro arara namun,<衙>三旗织造库，隶盛京内务府，承办包衣三旗织造事宜。,6,145,145b
ᡳᠯᠠᠨ ᡤᡡᠰᠠᡳ ᡨᠣᡴᠰᠣᡳ ᡩᠠ ᠰᠠ ᡳ ᠪᠠ,ilan g@sai toksoi da sa i ba,<衙>三旗庄头处，参见 ciyanliyang yamun。,6,145,145b
ᡳᠯᠠᠨ ᡥᠠᠯᠠ,ilan hala,<地>三姓，在吉林东北部。,6,145,145b
ᡳᠯᠠᠨ ᡥᠠᠯᠠᡳ ᠮᡝᡳᡵᡝᠨ ᡳ ᠵᠠᠩᡤᡳᠨ ᠶᠠᠮᡠᠨ,ilan halai meiren i janggin yamun,<衙>三姓副都统衙门。,6,145,145b
ᡳᠯᠠᠨ ᡥᠠᠴᡳᠨ ᡳ ᠠᠴᠠᠪᡠᡥᠠ ᠪᠣᡳᡥᠣᠨ,ilan hacin i acabuha boihon,三合土。,6,145,145b
ᡳᠯᠠᠨ ᡥᠠᠴᡳᠨ ᡳ ᡤᡳᠰᡠᠨ ᡴᠠᠮᠴᡳᠪᡠᡥᠠ ᡨᡠᠸᠠᡵᠠ ᡩᡝ ᠵᠠ ᠣᠪᡠᡥᠠ ᠪᡳᡨᡥᡝ,ilan hacin i gisun kamcibuha tuwara de ja obuha bithe,<书>三合便览。,6,145,145b
ᡳᠯᠠᠨ ᡥᠠᠴᡳᠨ ᡳ ᡥᡝᡵᡤᡝᠨ ᡴᠠᠮᠴᡳᠪᡠᡥᠠ ᡤᡳᠰᡠᠨ ᡳ ᠪᡳᡨᡥᡝ,ilan hacin i hergen kamcibuha gisun i bithe,<书>三合语录。,6,145,145b
ᡳᠯᠠᠨ ᡥᠠᠴᡳᠨ ᡳ ᡧᠠᠪᡳᠰᠠᡳ ᠨᠣᠮᡠᠨ,ilan hacin i Sabisai nomun,<书>三品弟子经。,6,145,145b
ᡳᠯᠠᠨ ᡥᠠᠵᡳᠩᡤᠠ ᡨᠠᠩᡤᡳᠨ,ilan hajingga tanggin,三希堂。,6,145,145c
ᡳᠯᠠᠨ ᡥᠠᡶᡠ ᠪᡳᡨᡥᡝᡳ ᡴᡠᡵᡝᠨ,ilan hafu bithei kuren,三通馆，指纂修通志、通考、通典处。,6,145,145c
ᡳᠯᠠᠨ ᡥᡝᡧᡝᠨ ᠰᡠᠨᠵᠠ ᡝᠨᡨᡝᡥᡝᠮᡝ,ilan heSen sunja enteheme,三纲五常，即君臣、父子、夫妇三纲，仁、义、礼、智、信五常。,6,146,146b
ᡳᠯᠠᠨ ᡧᠠᠨᠶᠠᠨ,ilan Sanyan,三伏。,6,145,145c
ᡳᠯᠠᠨ ᡧᠣᡧᠣᠨ ᡳ ᡝᡵᡳᠨ ᡶᠣᡵᡤᠣᠨ ᡳ ᡨᠣᠨ ᡳ ᠪᡳᡨᡥᡝ,ilan SoSon i erin forgon i ton i bithe,<书>三统历。,6,145,145c
ᡳᠯᠠᠨ ᡨᠠᠴᡳᡥᡳᠶᠠᠨ,ilan tacihiyan,三教，指儒释道。,6,145,145c
ᡳᠯᠠᠨ ᡨᠠᠴᡳᡴᡡᡳ ᠶᠠᠮᡠᠨ,ilan tacik@i yamun,三雍，指 eldengge tanggin 名堂、 ferguwecuke karan 灵台、 gurun i tacik@ 辟雍。,6,145,145c
ᡳᠯᠠᠨ ᡨᡝᡵᡴᡳᠨ ᡳ ᡠᠰᡳᡥᠠ,ilan terkin i usiha,三台星，共有六个，排列三对，其上层一对曰司命，中层一对曰司中，下层一对曰司禄。,6,145,145c
ᡳᠯᠠᠨ ᡨᡠᡥᡝᠪᡠᡴᡠ ᡳ ᠮᠠᡥᠠᡨᡠ,ilan tuhebuku i mahatu,三旒冕，古冠名。,6,145,145c
ᡳᠯᠠᠨ ᡩᠣᡵᠣᠯᠣᠨ ᡳ ᠪᡳᡨᡥᡝᡳ ᡴᡠᡵᡝᠨ,ilan dorolon i bithei kuren,三礼馆，即纂修周礼、仪礼、典礼处所名。,6,146,146a
ᡳᠯᠠᠨ ᡩᡝᠮᡠᠨ ᠵᡠᠸᠠᠨ ᡠᡶᠠᡵᠠᠨ,ilan demun juwan ufaran,三风十愆。,6,145,145c
ᡳᠯᠠᠨ ᡩᡝᡩᡠᠨ ᠠᠨᠠᠪᡠᠮᠪᡳ,ilan dedun anabumbi,避三舍。,6,145,145c
ᡳᠯᠠᠨ ᡩᡝᡵᡝᡳ ᡴᡠᠮᡠᠨ,ilan derei kumun,曲悬，古乐名。,6,146,146a
ᡳᠯᠠᠨ ᡩᡝᡵᡳᠪᡠᠨ ᠰᡠᠨᠵᠠ ᡴᠣᠣᠯᡳ ᠪᡳᡨᡥᡝ,ilan deribun sunja kooli bithe,<书>三坟五典。,6,146,146a
ᡳᠯᠠᠨ ᡳᠴᡳ ᠪᠣᡧᠣᡵᠣ ᡩᠣᡵᠣᠯᠣᠨ,ilan ici boSoro dorolon,三驱之礼。,6,145,145a
ᡳᠯᠠᠨ ᡳᡵᡠᠩᡤᡝ ᠮᠠᡥᠠᡨᡠᠨ,ilan irungge mahatun,三梁冠，即古冠名。,6,145,145a
ᡳᠯᠠᠨ ᡴᠠᡵᠠᠨ,ilan karan,三归，系台名，见《论语》。,6,145,145b
ᡳᠯᠠᠨ ᡶᠠᡶᡠᠨ ᡳ ᠰᡠᠨᠵᠠ ᠵᡝᡵᡤᡳ ᡥᠠᡶᡠᡴᡳᠶᠠᠮᠪᡳ,ilan fafun i sunja jergi hafukiyambi,三令五申。,6,146,146b
ᡳᠯᠠᠨ ᡶᠠᡶᡠᠨ ᡳ ᠶᠠᠮᡠᠨ,ilan fafun i yamun,<衙>三法司，即刑部、都察院、大理寺。,6,146,146b
ᡳᠯᠠᠨ ᡶᠣᡵᡤᠣᠨ ᡳ ᠰᠠᡳᠨ ᡶᠣᡵᠣᠪᡠᠨ ᠨᠣᠮᡠᠨ,ilan forgon i sain forobun nomun,<书>三世吉祥愿文经。,6,146,146b
ᡳᠯᠠᠨ ᡶᠣᡵᡤᠣᠨ ᡳ ᠸᠠᠰᡳᠨᠵᡳᡵᡝ ᠮᡠᡴᡝ ᡳᠵᡳᠰᡥᡡᠨ ᡳ ᡝᠶᡝᠮᠪᡳ,ilan forgon i wasinjire muke ijish@n i eyembi,三汛安澜。,6,146,146b
ᡳᠯᠠᠨᠠ,ilana,〔名〕<植>瓯犁子。,6,199,199c
ᡳᠯᠠᠩᡤᡝᡵᡳ,ilanggeri,〔数〕三次。,6,146,146c
ᡳᠯᠠᠩᡤᡝᡵᡳ ᠴᠠᠨᠵᡠᡵᠠᠮᡝ ᡨᠠᠩᡤᡡᠩᡤᡝᡵᡳ ᡥᡝᠩᡴᡳᠯᡝᠮᠪᡳ,ilanggeri canjurame tangg@nggeri hengkilembi,三揖百拜。,6,146,146c
ᡳᠯᠠᠮᠪᡳ,ilambi,〔不及〕开花： olhoho fulha ilha ilambi 枯杨生华； ilha ilaka toro moo i bujan 桃花林。,6,146,146c
ᡳᠯᠠᠴᡳ,ilaci,〔数〕第三。,6,146,146c
ᡳᠯᠠᠴᡳ ᠨᡳᠶᡝᠩᠨᡳᠶᡝᡵᡳ,ilaci niyengniyeri,季春，三春，又作 niyengniyeri ilaci biya ，春季第三个月，指农历三月。,6,146,146c
ᡳᠯᠠᠴᡳ ᠪᠣᠯᠣᡵᡳ,ilaci bolori,= bolori ilaci biya : 季秋，三秋，又作 bolori ilaci biya 秋季第三个月，指农历九月。,6,146,146c
ᡳᠯᠠᠴᡳ ᠮᡝᠶᡝᠨ ᡳ ᠵᡠᠸᡝᡵᡝ ᠵᡠᠯᡝᡵᡤᡳ ᠪᠠ ᡳ ᠵᡝᡴᡠ,ilaci meyen i juwere julergi ba i jeku,三进南粮。,6,147,147a
ᡳᠯᠠᠴᡳ ᠵᡝᡵᡤᡳ ᠠᠨ ᡳ ᠵᡝᡵᡤᡳ,ilaci jergi an i jergi,三等平职，三等供职。,6,147,147a
ᡳᠯᠠᠴᡳ ᠵᡝᡵᡤᡳ ᡠᡴᠰᡠᠨ,ilaci jergi uksun,三品宗室。,6,147,147a
ᡳᠯᠠᠴᡳ ᠵᡝᡵᡤᡳ ᡥᡳᠶᠠ,ilaci jergi hiya,三等侍卫。,6,147,147a
ᡳᠯᠠᠴᡳ ᠵᡝᡵᡤᡳ ᡧᡠᡶᠠ,ilaci jergi Sufa,三号手帕。,6,147,147a
ᡳᠯᠠᠴᡳ ᠵᡝᡵᡤᡳ ᡩᠣᠰᡳᡴᠠᠰᡳ,ilaci jergi dosikasi,三甲赐同进士出身。,6,147,147a
ᡳᠯᠠᠴᡳ ᠵᡝᡵᡤᡳ ᡶᡝᠶᡝ ᠪᠠᡥᠠ ᡶᡠᠯᡠ ᠪᡳᠯᠠᡤᠠᠨ ᡳ ᡩᠣᠯᠣ ᠨᡳᠮᡝᠮᡝ ᠠᡴᡡ ᠣᡥᠣ ᡴᠣᠣᠯᡳ,ilaci jergi feye baha fulu bilagan i dolo nimeme ak@ oho kooli,三等伤余限内亡故之例。,6,147,147a
ᡳᠯᠠᠴᡳ ᠵᡠᠸᠠᡵᡳ,ilaci juwari,季夏，三夏，又作juwari ilaci biya夏季第三个月，指农历六月。,6,147,147a
ᡳᠯᠠᠴᡳ ᡨᡠᠸᡝᡵᡳ,ilaci tuweri,= tuweri ilaci biya : 季冬，三冬，又作 tuweri ilaci biya 冬季第三个月，指农历十二月。,6,146,146c
ᡳᠯᠠᡨᠠ,ilata,〔数〕每三，各三。,6,146,146c
ᡳᠯᠠᡩᠠᠮᠪᡳ,iladambi,〔不及〕①双腿换跳着玩。②(三心二意之)三。,6,146,146c
ᡳᠯᠠᡩᠠᠮᡝ ᡶᠠᡳᡨᠠᠮᠪᡳ,iladame faitambi,三零裁，即裁衣时交错着裁剪之法。,6,146,146c
ᡳᠯᠠᡴᠠ ᡴᠠᡵᡠᠨ,ilaka karun,<地>伊拉喀卡伦，又作伊拉哈，在喀穆尼东北四十二里，又东北至墨尔根城七十里，隶墨尔根城副都统。,6,146,146c
ᡳᠯᠠᡵᠰᡠ,ilarsu,〔量〕三层。,6,147,147a
ᡳᠯᠠᡵᡳ ᠪᠣᠰᠣ,ilari boso,三线布。,6,147,147a
ᡳᠯᠠᡶᡳᠮᠪᡳ,ilafimbi,〔及〕①(衣襟)上卷。②(刀刃)卷： loho sendejerak@ oci uthai ilafime bijambi 刀不缺口则卷折。,6,147,147a
ᡳᠯᠪᠠᠨ,ilban,〔名〕①泥皮，即墁在墙壁上的灰泥。②(抹出来的)表面、光面。,6,151,151c
ᡳᠯᠪᠠᠮᠪᡳ,ilbambi,〔及〕抹墙： hoton i duka be Sanyan doho i ilbambi垩其城门。,6,152,152a
ᡳᠯᠪᠠᡧᠠᠮᠪᡳ,ilbaSambi,〔不及〕抿嘴笑。,6,152,152a
ᡳᠯᠪᠠᡴᡡ,ilbak@,〔名〕抹子。,6,152,152a
ᡳᠯᠪᠠᡵᠠ ᡶᠠᡴᠰᡳ,ilbara faksi,垮人。,6,152,152a
ᡳᠯᠪᠠᡵᡳᠯᠠᠮᠪᡳ,ilbarilambi,〔不及〕含笑，微笑。,6,152,152a
ᡳᠯᠪᡝᠮᠪᡳ,ilbembi,〔不及〕餍腻，嫌腻，腻味。,6,152,152a
ᡳᠯᠮᠠᡥᠠ,ilmaha,〔名〕小舌。,6,152,152c
ᡳᠯᠮᠠᡥᡡ,ilmah@,〔名〕■棍，即织绸缎、布等物时用以绷丝的木。,6,152,152c
ᡳᠯᠮᠣᡥᠣ ᡠᠰᡳᡥᠠ,ilmoho usiha,伐星，参宿中的三小星。,6,152,152c
ᡳᠯᠮᡝᠨ,ilmen,〔名〕网脚子，网锤，网上的坠子。,6,152,152c
ᡳᠯᠮᡝᡵᡝᠮᠪᡳ,ilmerembi,〔不及〕松开，脱开： yarfun ilmerembi 缰绳脱开。,6,152,152c
ᡳᠯᠮᡠᠨ,ilmun,〔名〕阎罗，阎王。,6,152,152c
ᡳᠯᠮᡠᠨ ᠪᠠ,ilmun ba,地府，阴曹地府。,6,152,152c
ᡳᠯᠮᡠᠨ ᡥᠠᠨ,ilmun han,阎王，阎王爷。,6,152,152c
ᡳᠯᠸᡝᡵᡳ,ilweri,〔名〕<动>三角兽，一种异兽名。,6,154,154a
ᡳᠯᡝ,ile,〔名〕(打兽)套子。〔及〕 ilembi 的命令式。,6,147,147a
ᡳᠯᡝᠩᡤᡠ,ilenggu,〔名〕①舌，舌头。②(器物的)舌状物。,6,147,147b
ᡳᠯᡝᠩᡤᡠ ᠯᠠᠪᡩᠠᡥᡡᠨ ᡳ ᠮᡝᠨᡝᡴᡝᠰᡴᠠᠨ︕ ᡳᠯᡳᠮᠪᡳ,ilenggu labdah@n i menekeskan! ilimbi,吐舌呆立。,6,147,147b
ᡳᠯᡝᠩᡤᡠ ᡧᠠᡩᠠᠮᡝ ᡶᡝᠮᡝᠨ ᠣᠯᡥᠣᠮᠪᡳ,ilenggu Sadame femen olhombi,舌敝唇焦。,6,147,147b
ᡳᠯᡝᠩᡤᡠ ᡧᠠᡩᠠᠮᡝ ᡶᡳ ᡳ ᡩᡠᠪᡝ ᠮᠠᠨᠠᠮᠪᡳ,ilenggu Sadame fi i dube manambi,= ilenggu Sadame femen olhombi,6,147,147b
ᡳᠯᡝᠩᡤᡠ ᡩᠠᠰᠠᡴᡡ,ilenggu dasak@,刮舌。,6,147,147b
ᡳᠯᡝᠩᡤᡠ ᡩᠠᡥᠠᠰᡥᡡᠨ,ilenggu dahash@n,舌柔软。,6,147,147b
ᡳᠯᡝᠩᡤᡠ ᡳ ᠰᠠᠯᡳᡤᠠᠨ,ilenggu i saligan,舌根。,6,147,147b
ᡳᠯᡝᠮᠪᡳ,ilembi,〔及〕①舔，舐 tukSan be ilembi 舐犊； fi be ilembi 舐笔。②剥下，撕下，揭下： siSari ilembi 剥麻。,6,149,149a
ᡳᠯᡝᡨᡠ,iletu,〔形〕①明显的，显而易见的。②公然的，公开的。③(小孩)大方。④显，封谥等处用语，其 gungge erdemu ambula temgetulehengge be iletu sembi 功德懋著曰显。,6,147,147b
ᡳᠯᡝᡨᡠ ᠠᡩᠠᠯᡳ ᠠᡴᡡ,iletu adali ak@,显然不同。,6,147,147b
ᡳᠯᡝᡨᡠ ᠠᡳᠰᡳᠩᡤᠠ ᡤᡠᡵᡠᠩ,iletu aisingga gurung,显佑宫，即兴京城东北道观名。,6,147,147b
ᡳᠯᡝᡨᡠ ᠣᠶᠣᠩᡤᠣ,iletu oyonggo,显要。,6,147,147b
ᡳᠯᡝᡨᡠ ᠨᠣᠮᡠᠨ,iletu nomun,<书>佛说阿毗达摩经。,6,147,147b
ᡳᠯᡝᡨᡠ ᠪᠠᡳᠴᠠᠮᡝ ᠵᡝᠨᡩᡠ ᡶᡠᠵᡠᡵᡠᠯᠠᠮᠪᡳ,iletu baicame jendu fujurulambi,明查暗访。,6,147,147c
ᡳᠯᡝᡨᡠ ᠰᠠᠮᠠᡩᡳ ᠮᡠᡨᡝᠪᡠᡵᡝ ᠨᠣᠮᡠᠨ,iletu samadi mutebure nomun,<书>真实三昧经。,6,147,147c
ᡳᠯᡝᡨᡠ ᠰᠠᠴᡳ ᠣᠮᠪᡳ,iletu saci ombi,悠然可见。,6,147,147c
ᡳᠯᡝᡨᡠ ᠰᠣᠮᡳᠰᡥᡡᠨ,iletu somish@n,隐显。,6,147,147c
ᡳᠯᡝᡨᡠ ᠰᡝᠯᡤᡳᠶᡝᡵᡝ ᠪᡳᡨᡥᡝ,iletu selgiyere bithe,露布，古代文书的一种。,6,147,147c
ᡳᠯᡝᡨᡠ ᠴᠣᠣᡥᠠ,iletu cooha,正兵，即布阵对敌之明兵。,6,148,148a
ᡳᠯᡝᡨᡠ ᠴᠣᠣᡥᠠ ᡳ ᠰᠣᠮᡳᠰᡥᡡᠨ ᠴᠣᠣᡥᠠ ᠪᠠᡳᡨᠠᠯᠠᠮᠪᡳ,iletu cooha i somish@n cooha baitalambi,以正出奇。,6,148,148a
ᡳᠯᡝᡨᡠ ᠴᡳᠨ ᠸᠠᠩ,iletu cin wang,显亲王。,6,148,148a
ᡳᠯᡝᡨᡠ ᠶᠠᠪᡠᠮᡝ ᡠᠮᠠᡳ ᡤᡝᠯᡝᡵᠠᡴᡡ,iletu yabume umai gelerak@,公然无忌。,6,148,148a
ᡳᠯᡝᡨᡠ ᡠᠯᡳᠨ ᠰᡳᠮᡝ ᠶᠠᠪᡠᠮᠪᡳ,iletu ulin sime yabumbi,贿赂公行，公开行贿。,6,147,147b
ᡳᠯᡝᡨᡠ ᡤᠣᠰᡳᠩᡤᠠ ᡶᡠᠯᡝᡥᡠᠨ ᡥᡡᠸᠠᠯᡳᠶᠠᠰᡠᠨ,iletu gosingga fulehun h@waliyasun,宣慈惠和。,6,147,147b
ᡳᠯᡝᡨᡠ ᡤᡝᠩᡤᡳᠶᡝᠨ,iletu genggiyen,光显，光宣。,6,148,148a
ᡳᠯᡝᡨᡠ ᡤᡝᠩᡤᡳᠶᡝᠩᡤᡝ ᠪᡝ ᡤᡝᠩᡤᡝᠨ ᡳ ᡝᡨᡝᠮᠪᡳ,iletu genggiyengge be genggen i etembi,高明柔克。,6,148,148a
ᡳᠯᡝᡨᡠ ᡤᡝᡨᡠᡴᡝᠨ,iletu getuken,显著，明显。,6,148,148a
ᡳᠯᡝᡨᡠ ᡤᡝᡨᡠᡴᡝᠨ ᠪᡳᠮᡝ ᡶᠠᡵᡥᡡᠨ ᠪᡠᡨᡠ ᠠᡴᡡ,iletu getuken bime farh@n butu ak@,宣著而不暗昧。,6,148,148a
ᡳᠯᡝᡨᡠ ᡤᡝᡨᡠᡴᡝᠨ ᠸᡝᠰᡳᡥᡠᠨ ᠠᠮᠪᠠ,iletu getuken wesihun amba,宣著盛大。,6,148,148a
ᡳᠯᡝᡨᡠ ᡤᡳᠩᡤᡠᠯᡝᠮᡝ ᠴᡳᠨ ᠸᠠᠩ,iletu gingguleme cin wang,显谨亲王。,6,148,148a
ᡳᠯᡝᡨᡠ ᡥᠠᡶᡠᠩᡤᠠ ᡩᡠᡴᠠ,iletu hafungga duka,昭享门，即天坛南门名。,6,147,147c
ᡳᠯᡝᡨᡠ ᡥᠣᡵᠣᠩᡤᠣ,iletu horonggo,显赫。,6,147,147c
ᡳᠯᡝᡨᡠ ᡥᡝᠰᡝᡳ ᡳᠨᡳ ᡝᡵᡩᡝᠮᡠ ᠪᡝ ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᠮᠪᡳ,iletu hesei ini erdemu be tuwancihiyambi,孚命正厥德。,6,148,148a
ᡳᠯᡝᡨᡠ ᡥᡡᠯᡥᠠ,iletu h@lha,强盗，劫贼。,6,147,147c
ᡳᠯᡝᡨᡠ ᡥᡡᠯᡥᠠ ᠪᡝ ᠪᠠᡥᠠᡶᡳ ᠵᠠᡶᠠᡥᠠ,iletu h@lha be bahafi jafaha,拿获强贼。,6,147,147c
ᡳᠯᡝᡨᡠ ᡥᡡᠯᡥᠠ ᠪᡝ ᡤᡳᡩᠠᠮᡝ ᠪᡠᡨᡠ ᡥᡡᠯᡥᠠ ᠣᠪᡠᠮᠪᡳ,iletu h@lha be gidame butu h@lha obumbi,讳强为窃。,6,147,147c
