manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᠠᠰᡥᡡᠮᡝ ᠪᠠᡧᠠᠮᠪᡳ,ash@me baSambi,弃逐。,6,33,33a
ᠠᠰᡥᡡᠮᡝ ᠪᡠᡧᠣᠮᠪᡳ,ash@me buSombi,摈斥。,6,33,33a
ᠠᠰᡥᡡᠮᡝ ᠮᡳᠯᠠᡵᠠᠮᠪᡳ,ash@me milarambi,摈斥，摈弃。,6,33,33a
ᠠᠰᡥᡡᠮᡝ ᠯᠠᠰᡥᠠᠯᠠᠮᠪᡳ,ash@me lashalambi,屏绝，断绝，拒绝。,6,33,33a
ᠠᠰᡥᡡᠮᡝ ᠰᡳᠨᡩᠠᠮᠪᡳ,ash@me sindambi,撤放，放箭。,6,33,33a
ᠠᠰᡥᡡᠮᡝ ᠵᠠᡳᠯᠠᠪᡠᠮᠪᡳ,ash@me jailabumbi,摒却。,6,33,33a
ᠠᠰᡥᡡᠮᡝ ᠵᠠᡳᠯᠠᠪᡠᡶᡳ ᡴᠠᡵᠮᠠᠮᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᠮᠪᡳ,ash@me jailabufi karmame tuwakiyambi,屏却护持。,6,33,33a
ᠠᠰᡥᡡᠮᡝ ᠸᠠᠯᡳᠶᠠᠮᠪᡳ,ash@me waliyambi,摒弃，抛弃。,6,33,33a
ᠠᠰᡳ,asi,〔感〕甚。,6,30,30c
ᠠᠰᡳᠩᡤᠠ,asingga,〔名〕<地>阿兴阿。,6,30,30c
ᠠᠰᡳᠩᡤᠠ ᡴᠠᡵᡠᠨ,asingga karun,<地>阿兴阿卡伦，又作阿欣阿、阿仍乌，西至库野五十里，卡伦西临阿欣阿河，隶库伦办事大臣。,6,30,30c
ᠠᠰᡳᡥᠠ,asiha,〔形〕年幼的。,6,31,31a
ᠠᠰᡳᡥᠠᠨ,asihan,〔形〕年轻的，〔名〕青年，年轻人，小伙子。,6,31,31a
ᠠᠰᡳᡥᠠᠨ ᠠ,asihan a,少阳，即弱刚为少阳。,6,31,31a
ᠠᠰᡳᡥᠠᠨ ᠠᡳᠰᡳᠨ ᡥᡡᠨᡨᠠᡥᠠᠨ ᡳᠯᡥᠠ,asihan aisin h@ntahan ilha,<植>侧金盏花。,6,31,31a
ᠠᠰᡳᡥᠠᠨ ᠰᠠᡵᡤᠠᠨ,asihan sargan,妾。,6,31,31a
ᠠᠰᡳᡥᠠᠨ ᠵᡝᡴᡩᡠᠨ,asihan jekdun,童贞。,6,31,31a
ᠠᠰᡳᡥᠠᠨ ᡝ,asihan e,少阴，即柔弱为少阴。,6,31,31a
ᠠᠰᡳᡥᠠᠨ ᡤᡝᡤᡝ,asihan gege,季女。,6,31,31a
ᠠᠰᡳᡥᠠᠨ ᡶᡠᠨ ᠴᡳ ᡥᡳᠩ ᠰᡝᠮᡝ ᠮᡠᠵᡳᠨ ᠪᡝ ᠵᠠᡶᠠᡶᡳ᠈ ᡠᠵᡠ ᡧᠠᡵᠠᡨᠠᠯᠠ ᠵᡝᡴᡩᡠᠨ ᠪᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᠮᠪᡳ,"asihan fun ci hing seme mujin be jafafi, uju Saratala jekdun be tuwakiyambi",青年矢志，白首完贞。,6,31,31a
ᠠᠰᡳᡥᠠᠨ ᡳ ᠨᠣᠮᡠᠨ ᠪᡝ ᡶᠣᠨᠵᡳᡥᠠ ᠨᠣᠮᡠᠨ,asihan i nomun be fonjiha nomun,<书>童子问法经。,6,31,31a
ᠠᠰᡳᡥᠠᡨᠠ,asihata,〔名〕众少年，青年们。,6,31,31a
ᠠᠰᡳᡥᠠᡨᠠ ᠣᠯᡥᠣᠴᡠᡴᠠ,asihata olhocuka,后生可畏。,6,31,31a
ᠠᠰᡳᡥᠠᡴᡳ,asihaki,〔名〕童颜，即人上年纪，颜面尚少。,6,31,31a
ᠠᠰᡳᡥᡳᠶᠠᠮᠪᡳ,asihiyambi,〔及〕（一点一点地）刮、消。,6,31,31a
ᠠᠰᡳᡴᠠᠨ,asikan,〔形〕略小的，较小的。,6,30,30c
ᠠᠰᡳᡴᠠᠯᡳᠶᠠᠨ,asikaliyan,〔形〕略微消些的。,6,30,30c
ᠠᠰᡳᡴᠠᠰᡳ,asikasi,〔名〕小的物件。〔形〕略微小的。,6,30,30c
ᠠᠰᡳᡴᡨᠠᠨ,asiktan,〔名〕<地>阿西克坦。,6,30,30c
ᠠᠰᡳᡴᡨᠠᠨ ᠪᡳᡵᠠ,asiktan bira,<地>阿西克坦河，索伦名，在黑龙江省一带。,6,31,31a
ᠠᠴᠠᠨ,acan,〔名〕①合，会，汇合。②同，共同。③骨牌。,6,61,61a
ᠠᠴᠠᠨ ᠠᠯᠪᠠᠨ ᡳ ᡠᠰᡳᠨ,acan alban i usin,公地。,6,61,61a
ᠠᠴᠠᠨ ᠠᠴᠠᡵᠠ ᠠᠮᠪᠠ ᠪᠠᡳᡨᠠ,acan acara amba baita,拜会巨案。,6,61,61a
ᠠᠴᠠᠨ ᠪᡝᡳᡩᡝᠰᡳ,acan beidesi,<官>通判，清设通判于各府同知分掌粮运、水利、理事等诸务，秩正六品。,6,61,61a
ᠠᠴᠠᠨ ᡠᡵᡝᠪᡠᠮᠪᡳ,acan urebumbi,会演，合练。,6,61,61a
ᠠᠴᠠᠨ ᡤᠠᠰᡥᡡᠮᠪᡳ,acan gash@mbi,盟誓。,6,61,61a
ᠠᠴᠠᠨ ᡤᡳᡵᠠᠩᡤᡳ,acan giranggi,千斤骨，骨关节。,6,61,61b
ᠠᠴᠠᠨᠠᠮᠪᡳ,acanambi,〔不及〕① acambi 的方向态。②允协，符合，合宜，恰当，适合，吻合：yabuha yabun ishunde acanambi 供情相符。③应当，因该。,6,61,61b
ᠠᠴᠠᠨᠠᠮᡝ ᡤᡝᠨᡝᠮᠪᡳ,acaname genembi,谒见，去会见。,6,61,61b
ᠠᠴᠠᠨᠠᡵᠠ ᠠᠴᠠᠨᠠᡵᠠᡴᡡ ᠪᠠᠪᡝ,acanara acanarak@ babe,是否之处，是否有当。,6,61,61b
ᠠᠴᠠᠨᠠᡶᡳ ᡴᡝᠰᡳ ᡩᡝ ᡥᡝᠩᡴᡳᠯᡝᠮᠪᡳ,acanafi kesi de hengkilembi,谒谢。,6,61,61b
ᠠᠴᠠᠨᠵᡳᠮᠪᡳ,acanjimbi,〔不及〕 acambi 的方向态。,6,61,61b
ᠠᠴᠠᠨᠵᡳᠮᡝ ᡳᠰᠠᠨᠵᡳᡵᡝ ᡨᡠᠯᡝᡵᡤᡳ ᡤᡠᡵᡠᠨ ᡳ ᠪᡳᡨᡥᡝ ᡠᠪᠠᠯᡳᠶᠠᠮᠪᡠᡵᡝ ᡴᡠᡵᡝᠨ,acanjime isanjire tulergi gurun i bithe ubaliyambure kuren,<衙>会同四译馆，隶礼部，管接待各藩属国贡使及翻译等事机构。,6,61,61b
ᠠᠴᠠᠩᡤᠠ,acangga,〔形〕①利，旧常以元亨利贞标定顺序号。②连接的，结合的，合着的，附着的。,6,61,61b
ᠠᠴᠠᠩᡤᠠ ᡨᡝᠮᡤᡝᡨᡠ,acangga temgetu,符节，合符。,6,61,61b
ᠠᠴᠠᠩᡤᠠ ᡨᡝᠮᡤᡝᡨᡠ ᠪᡝ ᠠᠴᠠᠪᡠᠮᡝ ᠠᡩᠠᠯᡳ,acangga temgetu be acabume adali,若合符节。,6,61,61b
ᠠᠴᠠᠩᡤᠠ ᡨᡝᠮᡤᡝᡨᡠ ᠪᡝ ᡥᡡᠯᡥᠠᠮᠪᡳ,acangga temgetu be h@lhambi,窃符。,6,61,61c
ᠠᠴᠠᠩᡤᠠ ᡳᠨᡝᠩᡤᡳ,acangga inenggi,专日，即干支五行相会之日为专日。,6,61,61b
ᠠᠴᠠᠪᡠᠨ,acabun,〔名〕①效验，机缘，因缘。②合宜，适宜。③会合，汇集。,6,61,61c
ᠠᠴᠠᠪᡠᠨ ᠰᠠᠯᡤᠠᠪᡠᠨ,acabun salgabun,因缘，缘分。,6,61,61c
ᠠᠴᠠᠪᡠᠨ ᠸᡝᠴᡝᠨ,acabun wecen,宜祭。,6,61,61c
ᠠᠴᠠᠪᡠᠨ ᡴᠠᡵᡠᠯᠠᠨ,acabun karulan,报应。,6,61,61c
ᠠᠴᠠᠪᡠᠨ ᡴᡝᠮᡠᠨ,acabun kemun,品节。,6,61,61c
ᠠᠴᠠᠪᡠᠨ ᡳ ᡶᡠᠯᡥᡠᠨ,acabun i fulhun,应钟，即十二律之一，属亥月。,6,61,61c
ᠠᠴᠠᠪᡠᠩᡤᠠ,acabungga,〔形〕①共同的，公同的。②合宜的。③宜，封谥等处用语。,6,61,61c
ᠠᠴᠠᠪᡠᠩᡤᠠ ᠪᠣᠵᡳ,acabungga boji,合同。,6,61,61c
ᠠᠴᠠᠪᡠᠩᡤᠠ ᠮᠣᠣ ᡨᡝᠮᡤᡝᡨᡠ ᠪᡳᡨᡥᡝ,acabungga moo temgetu bithe,符信。,6,61,61c
ᠠᠴᠠᠪᡠᠩᡤᠠ ᠵᡠᠨᡝᡴᡝᠨ,acabungga juneken,和钟。,6,61,61c
ᠠᠴᠠᠪᡠᠩᡤᠠ ᡨᡝᠮᡤᡝᡨᡠ,acabungga temgetu,符节。,6,61,61c
ᠠᠴᠠᠪᡠᠩᡤᠠ ᡳᠨᡝᠩᡤᡳ,acabungga inenggi,不将日，即阴阳相宜毫无妨碍之日为不将日。,6,61,61c
ᠠᠴᠠᠪᡠᠩᡤᠠ ᡶᡠᡴᠵᡳᠩᡤᠠ ᡥᡝᡵᡤᡝᠨ,acabungga fukjingga hergen,= holbonggo fukjingga hergen,6,61,61c
ᠠᠴᠠᠪᡠᠮᠪᡳ,acabumbi,〔及，不及〕① acambi 的使动态。②合并，归并，汇集。③合卺。④对，搀和，混合，搭配，配对。⑤校对，核对。⑥对（歌），和（唱）。⑦奉承，迎合，附和，随和；仰副，合意，合宜： ereni ejen i ten i g@nin de acabumbi 以期仰副圣上至意。⑧调，和： ufa acabumbi 和面； sun cai acabumbi 调好奶茶。⑨相合，连接，对接，衔接。⑩引见。,6,61,61c
ᠠᠴᠠᠪᡠᠮᡝ ᠠᡵᠠᠮᠪᡳ,acabume arambi,攒造，指将各项数字攒集一处，编造清册。,6,62,62a
ᠠᠴᠠᠪᡠᠮᡝ ᠠᡵᠠᡥᠠ ᡧᠣᡧᠣᡥᠣᠨ ᡳ ᡥᠠᠴᡳᠨ,acabume araha SoSohon i hacin,修纂凡例。,6,62,62a
ᠠᠴᠠᠪᡠᠮᡝ ᠠᡵᠠᡵᠠ ᡥᠠᡶᠠᠨ,acabume arara hafan,<官>纂修官。,6,62,62a
ᠠᠴᠠᠪᡠᠮᡝ ᠪᠠᠨᠵᡳᠪᡠᠮᠪᡳ,acabume banjibumbi,纂集。,6,62,62b
ᠠᠴᠠᠪᡠᠮᡝ ᠪᠠᠨᠵᡳᠪᡠᠮᡝ ᠠᡵᠠᠮᠪᡳ,acabume banjibume arambi,汇辑。,6,62,62b
ᠠᠴᠠᠪᡠᠮᡝ ᠪᠠᠨᠵᡳᠪᡠᡴᡡ,acabume banjibuk@,<官>编修，系清制，凡读书人得中一二甲进士，入翰林院为庶吉士，入馆学习三年举行毕业试验，谓之散官，，其考列前茅者，授职为编修，后列者授职检讨。,6,62,62b
ᠠᠴᠠᠪᡠᠮᡝ ᠪᠠᡳᡨᠠᠯᠠᠮᡝ ᡳᠰᡥᡠᠨᡩᡝ ᡴᠠᡵᡠᠯᠠᠮᠪᡳ,acabume baitalame ishunde karulambi,应用酬酢。,6,62,62b
ᠠᠴᠠᠪᡠᠮᡝ ᠪᠠᡳᡨᠠᠯᠠᡵᠠᠩᡤᡝ ᠯᠠᡵᡤᡳᠨ ᠠᠮᠪᡠᠯᠠ,acabume baitalarangge largin ambula,供应浩繁。,6,62,62b
ᠠᠴᠠᠪᡠᠮᡝ ᠪᠣᡩᠣᡵᠣ ᡥᠠᡶᠠᠨ,acabume bodoro hafan,<官>司会。,6,62,62b
ᠠᠴᠠᠪᡠᠮᡝ ᠪᠣᡩᠣᡶᡳ ᡶᠠᠩᡴᠠᠪᡠᠮᠪᡳ,acabume bodofi fangkabumbi,合计抵消。,6,62,62b
ᠠᠴᠠᠪᡠᠮᡝ ᠪᡠᠮᠪᡳ,acabume bumbi,供给，供应。,6,62,62b
ᠠᠴᠠᠪᡠᠮᡝ ᠪᡠᡵᡝ ᡥᠠᡶᠠᠨ,acabume bure hafan,<官>供给官，即贡院内备办供给物品之官。,6,62,62b
ᠠᠴᠠᠪᡠᠮᡝ ᠪᡠᡵᡝ ᡩᡝ ᡳᠰᡳᡵᠠᡴᡡ ᠮᡝᠩᡤᡠᠨ,acabume bure de isirak@ menggun,供应不敷银。,6,62,62b
ᠠᠴᠠᠪᡠᠮᡝ ᠪᡠᡵᡝ ᡶᠠᠯᡤᠠᠩᡤᠠ,acabume bure falgangga,<衙>供给所，即贡院内供给物品的处所。,6,62,62b
ᠠᠴᠠᠪᡠᠮᡝ ᠪᡠᡵᡝᠩᡤᡝ ᠯᠠᡵᡤᡳᠨ ᡠᠵᡝᠨ,acabume burengge largin ujen,供应繁重。,6,62,62b
ᠠᠴᠠᠪᡠᠮᡝ ᠰᡠᠸᠠᠯᡳᠶᠠᡤᠠᠨᠵᠠᠮᡝ ᡩᠠᠪᠰᡠᠨ ᠶᠠᠪᡠᠪᡠᡵᡝ ᠪᡳᡨᡥᡝ,acabume suwaliyaganjame dabsun yabubure bithe,套搭之引，即可以互相转手，或互相搭配运销之盐引。,6,62,62c
ᠠᠴᠠᠪᡠᠮᡝ ᠰᡳᠨᡩᠠᠮᠪᡳ,acabume sindambi,①并骨。②并放一处。,6,62,62c
ᠠᠴᠠᠪᡠᠮᡝ ᠰᡳᠮᠨᡝᠮᠪᡳ,acabume simnembi,会试。,6,62,62c
ᠠᠴᠠᠪᡠᠮᡝ ᠵᠠᠪᡠᠮᠪᡳ,acabume jabumbi,应对。,6,63,63a
ᠠᠴᠠᠪᡠᠮᡝ ᠸᡝᡳᠯᡝᠮᠪᡳ,acabume weilembi,合笼。,6,63,63a
ᠠᠴᠠᠪᡠᠮᡝ ᡠᠵᡳᠮᠪᡳ,acabume ujimbi,奉养。,6,62,62a
ᠠᠴᠠᠪᡠᠮᡝ ᡤᠠᠮᠠᠮᠪᡳ,acabume gamambi,调剂，调停，润泽。,6,62,62a
ᠠᠴᠠᠪᡠᠮᡝ ᡤᠠᡳᠮᡝ ᠮᠠᡵᡳᠪᡠᠮᡝ ᠪᡝᡩᡝᡵᡝᠪᡠᠮᠪᡳ,acabume gaime maribume bederebumbi,调剂挽回。,6,62,62a
ᠠᠴᠠᠪᡠᠮᡝ ᡤᡳᠰᡠᡵᡝᡶᡳ ᠪᠠᡳᡨᠠ ᠮᠠᠶᠠᠮᠪᡠᠮᠪᡳ,acabume gisurefi baita mayambumbi,和息，调停消弥。,6,63,63a
ᠠᠴᠠᠪᡠᠮᡝ ᡤᡳᠰᡠᡵᡝᡶᡳ ᡠᠯᠠᠮᡝ ᠠᡶᠠᠪᡠᠮᠪᡳ,acabume gisurefi ulame afabumbi,说合过付。,6,63,63a
ᠠᠴᠠᠪᡠᠮᡝ ᡥᡡᠯᠠᡵᠠ ᡥᠠᡶᠠᠨ,acabume h@lara hafan,<官>对读官。,6,62,62a
ᠠᠴᠠᠪᡠᠮᡝ ᡥᡡᠯᠠᡵᠠ ᡶᠠᠯᡤᠠᠩᡤᠠ,acabume h@lara falgangga,<衙>对读所，即对读试卷的处所。,6,62,62a
ᠠᠴᠠᠪᡠᠮᡝ ᡥᡡᠸᠠᠯᡳᠶᠠᠮᠪᡠᠮᡝ ᡳᠴᡳᡥᡳᠶᠠᠮᡝ ᡩᠠᠰᠠᠮᠪᡳ,acabume h@waliyambume icihiyame dasambi,调和办理。,6,62,62b
ᠠᠴᠠᠪᡠᠮᡝ ᡨᠣᡴᡨᠣᠪᡠᡵᡝ ᡤᡳᠶᠠᠨ,acabume toktobure giyan,裁制之宜。,6,62,62c
ᠠᠴᠠᠪᡠᠮᡝ ᡨᡝᡳᠰᡠᠯᡝᠪᡠᠮᡝ ᡴᡝᠮᠨᡝᠮᡝ ᡨᠣᡴᡨᠣᠪᡠᠮᠪᡳ,acabume teisulebume kemneme toktobumbi,品节限制。,6,62,62c
ᠠᠴᠠᠪᡠᠮᡝ ᡨᡠᠸᠠᠮᠪᡳ,acabume tuwambi,校勘，磨勘，校对，核对。,6,62,62c
ᠠᠴᠠᠪᡠᠮᡝ ᡨᡠᠸᠠᡵᠠ ᠪᡳᡨᡥᡝ,acabume tuwara bithe,①邮符，即清代乘驿凭证，凡官员驰驿，发给勘合，而兵役驰驿，发给火牌。②勘合，清代官员乘驿之凭证。,6,62,62c
ᠠᠴᠠᠪᡠᠮᡝ ᡨᡠᠸᠠᡵᠠ ᠪᡳᡨᡥᡝ ᠪᡝ ᠸᡝᠰᡳᠮᠪᡠᡶᡳ ᡝᡶᡠᠯᡝᠮᠪᡳ,acabume tuwara bithe be wesimbufi efulembi,奏销油符。,6,62,62c
ᠠᠴᠠᠪᡠᠮᡝ ᡨᡠᠸᠠᡵᠠ ᠪᡳᡨᡥᡝᡳ ᡴᡠᠩᡤᡝᡵᡳ,acabume tuwara bithei kunggeri,<衙>堪合科，隶礼部下精膳清吏司。,6,62,62c
ᠠᠴᠠᠪᡠᠮᡝ ᡩᠠᠩᠰᡝ ᠠᡵᠠᠮᠪᡳ,acabume dangse arambi,汇册，清代各省例行奏报事件，均由各部汇制清册题报。,6,62,62c
ᠠᠴᠠᠪᡠᠮᡝ ᡩᠠᡥᠠᠴᠠᠮᠪᡳ,acabume dahacambi,奏承。,6,62,62c
ᠠᠴᠠᠪᡠᠮᡝ ᡩᡠᡳᠪᡠᠯᡝᡵᡝ ᠪᠠ,acabume duibulere ba,<衙>对读所。,6,62,62c
ᠠᠴᠠᠪᡠᠮᡝ ᡴᠠᡵᠮᠠᠮᠪᡳ,acabume karmambi,调护。,6,62,62a
ᠠᠴᠠᠪᡠᠮᡝ ᡴᠠᡵᡠᠯᠠᠮᠪᡳ,acabume karulambi,酬酢。,6,62,62a
ᠠᠴᠠᠪᡠᡥᠠ  ᡧᠠᠰᡳᡤᠠᠨ,acabuha  Sasigan,和羹。,6,62,62a
ᠠᠴᠠᠪᡠᡥᠠ ᠵᠠᡴᡩᠠᠨ ᡳ ᡧᡠᡤᡳ,acabuha jakdan i Sugi,沥青。,6,62,62a
ᠠᠴᠠᠪᡠᡴᡡ,acabuk@,〔名〕佞人，附和者，讨好者，迎合者。,6,61,61c
ᠠᠴᠠᠪᡠᡵᡝ ᠨᡳᠶᠠᠯᠮᠠ,acabure niyalma,经纪人。,6,63,63a
ᠠᠴᠠᠪᡠᡵᡝ ᠨᡳᠶᠠᠯᠮᠠ ᡳ ᠴᡳᡶᡠᠨ,acabure niyalma i cifun,牙帖税。,6,63,63a
ᠠᠴᠠᠪᡠᡵᡝ ᠵᠠᠯᠠ,acabure jala,媒妁，媒人。,6,63,63a
ᠠᠴᠠᠪᡠᡵᡝ ᡨᡠᠩᡴᡝᠨ,acabure tungken,应鼓。,6,63,63a
ᠠᠴᠠᠪᡠᡵᡝ ᡩᡝ ᠠᡴᡩᠠᡶᡳ ᡩᠣᠰᡥᠣᠯᠣᠪᡠᡵᡝ ᠪᡝ ᠪᠠᡳᠮᠪᡳ,acabure de akdafi dosholobure be baimbi,依阿取宠。,6,63,63a
ᠠᠴᠠᠪᡠᡶᡳ ᠠᠮᠪᠠ ᡧᠠᠩᡤᠠᠨ ᠣᠮᠪᡳ,acabufi amba Sanggan ombi,集大成。,6,63,63a
ᠠᠴᠠᠪᡠᡶᡳ ᠪᠠᡳᠴᠠᡵᠠ ᠶᠠᠮᡠᠨ,acabufi baicara yamun,<衙>会考府。,6,63,63a
ᠠᠴᠠᠪᡠᡶᡳ ᠪᠣᠣᠯᠠᠮᠪᡳ,acabufi boolambi,汇报。,6,63,63a
ᠠᠴᠠᠪᡠᡶᡳ ᠪᠣᡩᠣᠮᡝ ᡧᠣᡧᠣᡶᡳ ᠯᡝᠣᠯᡝᠮᠪᡳ,acabufi bodome SoSofi leolembi,相提并论。,6,63,63a
ᠠᠴᠠᠪᡠᡶᡳ ᠪᠣᡩᠣᡵᠣ ᠵᡝᡵᡤᡳ ᡥᠠᠴᡳᠨ ᡳ ᠪᡝᠯᡝ ᠵᡝᡴᡠ,acabufi bodoro jergi hacin i bele jeku,会计等项米谷。,6,63,63a
ᠠᠴᠠᠪᡠᡶᡳ ᠪᠣᡩᠣᡵᠣ ᡶᡳᠶᡝᠨᡨᡝᠨ,acabufi bodoro fiyenten,<衙>会计司，顺治十年设内关监，十七年改为宣徽院，康熙十六年改为会计司，是负责管理上旗庄园田赋和出纳等事，并兼管选用宫女、太监之事。,6,63,63a
ᠠᠴᠠᠪᡠᡶᡳ ᠪᡝᠨᡝᠮᠪᡳ,acabufi benembi,汇解，将几项应解之事，汇集一次委员解送。,6,63,63a
ᠠᠴᠠᠪᡠᡶᡳ ᠴᡝᠰᡝ ᠠᡵᠠᠮᠪᡳ,acabufi cese arambi,= acabume dangse arambi,6,63,63b
ᠠᠴᠠᠪᡠᡶᡳ ᠵᡠᠸᡝ ᠮᡝᠶᡝᠨ ᠣᠪᡠᠮᠪᡳ,acabufi juwe meyen obumbi,并作两起。,6,63,63b
ᠠᠴᠠᠪᡠᡶᡳ ᠵᡠᠸᡝᠮᠪᡳ,acabufi juwembi,搭运，将旧欠漕粮，于本年随船起运交纳。,6,63,63b
ᠠᠴᠠᠪᡠᡶᡳ ᠸᡝᠰᡳᠮᠪᡠᠮᠪᡳ,acabufi wesimbumbi,汇奏，汇题，将几省或几个衙门公司议定之事，由会商者汇集题奏。,6,63,63b
ᠠᠴᠠᠪᡠᡶᡳ ᠸᡝᠴᡝᡵᡝ ᠸᡝᠴᡝᠨ,acabufi wecere wecen,袷祭，即岁暮在太庙祭列圣曰袷祭。,6,63,63b
ᠠᠴᠠᠮᠪᡳ,acambi,〔及，不及〕①和好。②联合，合伙，结伙。③会见，拜会，引见，谒见。④相会，相遇，遇见，碰上。⑤合宜，恰当，符合。⑥应该，应当。⑦和谐，情投意合。 ⑧相接，衔接，连接，交（界）。⑨会合，汇合，会（师）。⑩吊祭，吊销。,6,63,63b
ᠠᠴᠠᠮᠵᠠᠩᡤᠠ,acamjangga,〔形〕①所汇集的。②所拼成的。,6,64,64c
ᠠᠴᠠᠮᠵᠠᠩᡤᠠ ᠪᡝᠰᡝᡵᡤᡝᠨ,acamjangga besergen,胡床，■床。,6,64,64c
ᠠᠴᠠᠮᠵᠠᠩᡤᠠ ᠮᡠᠯᠠᠨ,acamjangga mulan,■凳。,6,64,64c
ᠠᠴᠠᠮᠵᠠᠩᡤᠠ ᡧᡠᠩᡤᡳᠶᠠ,acamjangga Sunggiya,汇雅。,6,64,64c
ᠠᠴᠠᠮᠵᠠᠮᠪᡳ,acamjambi,〔及〕①通融，融会。②拼凑。③汇集。,6,64,64c
ᠠᠴᠠᠮᠵᠠᠮᡝ ᠠᠴᠠᠪᡠᠮᠪᡳ,acamjame acabumbi,凑合。,6,64,64c
ᠠᠴᠠᠮᠵᠠᠮᡝ ᠪᠠᠨᠵᡳᠪᡠᠮᠪᡳ,acamjame banjibumbi,汇编。,6,65,65a
ᠠᠴᠠᠮᠵᠠᠮᡝ ᠪᡠᠮᠪᡳ,acamjame bumbi,搭放，可以搭配着发放。,6,65,65a
ᠠᠴᠠᠮᠵᠠᠮᡝ ᠪᡠᡥᡝ ᠮᡝᠩᡤᡠᠨ,acamjame buhe menggun,①凑支银，应支该项银数不足，即以他项之银凑足支放。②搭放银，指搭配着发放之银良两。,6,65,65a
ᠠᠴᠠᠮᠵᠠᠮᡝ ᠪᡠᡵᡝ ᠴᠣᠣᡥᠠᡳ ᠪᡝᠯᡝ,acamjame bure coohai bele,搭放兵米。,6,65,65a
ᠠᠴᠠᠮᠵᠠᠮᡝ ᠰᡳᠨᡩᠠᡴᡳ ᠰᡝᠮᡝ ᠸᡝᠰᡳᠮᠪᡠᡶᡳ ᠶᠠᠪᡠᠪᡠᠮᠪᡳ,acamjame sindaki seme wesimbufi yabubumbi,奏准搭放。,6,65,65a
ᠠᠴᠠᠮᠵᠠᠮᡝ ᠵᡠᠸᡝᠮᠪᡳ,acamjame juwembi,= acabufi juwembi,6,65,65a
ᠠᠴᠠᠮᠵᠠᠮᡝ ᡥᡡᠸᠠᠯᡳᠶᠠᠮᠪᡠᠮᡝ ᡠᡥᡝᡵᡳᠯᡝᠮᡝ ᡥᠠᡶᡠᡴᠠ,acamjame h@waliyambume uherileme hafuka,融会贯通。,6,64,64c
ᠠᠴᠠᠮᠵᠠᠮᡝ ᡳᠰᠠᠪᡠᠮᠪᡳ,acamjame isabumbi,汇集，汇纂。,6,64,64c
ᠠᠴᠠᠮᠵᠠᡥᠠ ᡠᠯᠠᠪᡠᠨ,acamjaha ulabun,集传。,6,64,64c
ᠠᠴᠠᠯᠠᠮᠪᡳ,acalambi,〔及〕共，合，会。,6,63,63b
ᠠᠴᠠᠯᠠᠮᡝ ᠰᡳᠮᠨᡝᠮᠪᡳ,acalame simnembi,会试。,6,63,63b
ᠠᠴᠠᠯᠠᠮᡝ ᠰᡳᠮᠨᡝᡵᡝ ᠵᠣᡵᡳᠩᡤᠠ,acalame simnere joringga,会试题目。,6,63,63b
ᠠᠴᠠᠯᠠᡥᠠ ᡨᡝᠮᡤᡝᡨᡠ ᠪᡳᡨᡥᡝ,acalaha temgetu bithe,会票。,6,63,63b
ᠠᠴᠠᡥᠠ ᠵᠠᡴᠠᠨ ᠮᡠᠵᡳᠯᡝᠨ ᡥᡠᠩᡴᡝᡵᡝᠮᠪᡳ,acaha jakan mujilen hungkerembi,一见倾心。,6,63,63b
ᠠᠴᠠᡥᠠᠩᡤᡝ ᠮᡳᠴᡳᡥᡳᠶᠠᠨ ᠪᡳᠮᡝ ᡤᡳᠰᡠᠨ ᡧᡠᠮᡳᠨ,acahangge micihiyan bime gisun Sumin,交浅言深。,6,63,63c
ᠠᠴᠠᡥᠠᠩᡤᡝ ᡨᠣᠩᡤᠠ,acahangge tongga,罕见，见面少。,6,63,63c
ᠠᠴᠠᡵᠠ ᠠᠴᠠᡵᠠᡴᡡ ᠪᠠᠪᡝ,acara acarak@ babe,应否之处，当否。,6,63,63c
ᠠᠴᠠᡵᠠ ᠪᡝ ᡨᡠᠸᠠᠮᡝ,acara be tuwame,斟酌，酌量。,6,63,63c
ᠠᠴᠠᡵᠠ ᠪᡝ ᡨᡠᠸᠠᠮᡝ ᠠᠨᡳᠶᠠᡳ ᠪᡳᠯᠠᡤᠠᠨ ᡩᡝᠨᡩᡝᠮᠪᡳ,acara be tuwame aniyai bilagan dendembi,酌分年限。,6,63,63c
ᠠᠴᠠᡵᠠ ᠪᡝ ᡨᡠᠸᠠᠮᡝ ᠠᠩᡤᠠᠯᠠᡳ ᠪᡝᠯᡝ ᠵᡠᠸᡝᠨ ᠪᡠᠮᠪᡳ,acara be tuwame anggalai bele juwen bumbi,酌借口粮。,6,63,63c
ᠠᠴᠠᡵᠠ ᠪᡝ ᡨᡠᠸᠠᠮᡝ ᠠᠴᡳᠩᡤᡳᠶᠠᠮᡝ ᡤᠠᡳᡶᡳ ᡳᠴᡳᡥᡳᠶᠠᠨᠵᠠᠮᡝ ᡤᠠᠮᠠᠮᠪᡳ,acara be tuwame acinggiyame gaifi icihiyanjame gamambi,酌量动支调剂。,6,63,63c
