manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᡨᡝᡨᡠᠨ ᠠᡤᡡᡵᠠ,tetun ag@ra,器皿。,6,603,603a
ᡨᡝᡨᡠᠨ ᠠᡤᡡᡵᠠ ᡳ ᠨᠠᠮᡠᠨ,tetun ag@ra i namun,器械库。,6,603,603a
ᡨᡝᡨᡠᠨ ᠠᡤᡡᡵᠠ ᡳ ᡩᡠᡵᡠᠨ ᡝᠨᠴᡠ,tetun ag@ra i durun encu,器械异制。,6,603,603a
ᡨᡝᡨᡠᠨ ᠣᠵᠣᡵᠠᡴᡡ,tetun ojorak@,不成器。,6,603,603a
ᡨᡝᡨᡠᠨ ᠪᠣᡩᠣᠴᡳ ᠣᠵᠣᡵᠠᡴᡡ,tetun bodoci ojorak@,器难量。,6,603,603a
ᡨᡝᡨᡠᠨ ᠪᡝ ᠠᠯᡳᡥᠠ ᡥᠠᡶᠠᠨ,tetun be aliha hafan,〈官〉司器。,6,603,603a
ᡨᡝᡨᡠᠨ ᠪᡝ ᡩᠠᡥᠠᠮᡝ ᠨᡝᠮᡝᠪᡠᠮᠪᡳ,tetun be dahame nemebumbi,因材而笃。,6,603,603a
ᡨᡝᡨᡠᠨ ᠵᠠᡴᠠ ᡳ ᠴᠠᠯᡠ,tetun jaka i calu,傢伙仓，隶内务府。,6,603,603b
ᡨᡝᡨᡠᠨ ᡧᡠᡧᡝᠮᠪᡳ,tetun SuSembi,开箱，捡箱，即新娘将陪送之物散与亲戚。,6,603,603a
ᡨᡝᡨᡠᠨ ᡩᡝᡳᠵᡝᡵᡝ ᠨᡳᠶᠠᠯᠮᠠ,tetun deijere niyalma,陶人。,6,603,603a
ᡨᡝᡨᡠᠨ ᡩᡝᡳᠵᡝᡵᡝ ᠰᡝᠯᡝ ᠸᡝᠨᡳᠶᡝᡵᡝ ᡴᡠᠩᡤᡝᡵᡳ,tetun deijere sele weniyere kunggeri,〈衙〉窑冶科，隶工部。,6,603,603a
ᡨᡝᡨᡠᠨ ᡩᡝᡳᠵᡝᡵᡝ ᠰᡝᠯᡝ ᠸᡝᠨᡳᠶᡝᡵᡝ ᡴᡠᠩᡤᡝᡵᡳ ᡳ ᠪᠠᡳᡨᠠ ᠠᠯᡳᡵᡝ ᠪᠣᠣ,tetun deijere sele weniyere kunggeri i baita alire boo,〈衙〉窑冶科值房，隶工部。,6,603,603a
ᡨᡝᡨᡠᠨ ᡩᡝᡳᠵᡝᡵᡝ ᠰᡝᠯᡝ ᠸᡝᠨᡳᠶᡝᡵᡝ ᡴᡠᠩᡤᡝᡵᡳ ᡳ ᠪᠠᡳᡨᠠ ᡥᠠᠴᡳᠨ ᡳ ᠪᠣᠣ,tetun deijere sele weniyere kunggeri i baita hacin i boo,窑冶科案房，隶工部。,6,603,603b
ᡨᡝᡨᡠᠨ ᡩᡝᡳᠵᡝᡵᡝ ᠰᡝᠯᡝ ᠸᡝᠨᡳᠶᡝᡵᡝ ᡴᡠᠩᡤᡝᡵᡳ ᡳ ᠪᠣᡩᠣᡵᠣ ᠪᠣᠣ,tetun deijere sele weniyere kunggeri i bodoro boo,〈衙〉窑冶科算房，隶工部。,6,603,603a
ᡨᡝᡨᡠᡧᡝᠮᠪᡳ,tetuSembi,〔及〕①使用器皿。②器用： niyalma be tuwame tetuSeme baitalambi 因人器用。,6,603,603b
ᡨᡝᡩᡝ,tede,〔代〕被，其，那个。,6,603,603b
ᡨᡝᡩᡝ ᠠᡴᡩᠠᡶᡳ ᡨᠠᠴᡳᠪᡠᠮᡝ ᡠᡵᡝᠪᡠᠮᡝ ᠮᡠᡨᡝᡵᠠᡴᡡ,tede akdafi tacibume urebume muterak@,难资训练。,6,603,603b
ᡨᡝᡩᡝ ᠠᡴᡩᠠᡶᡳ ᡨᡝᡴᠰᡳᠯᡝᠮᡝ ᡩᠠᠰᠠᠮᡝ ᠮᡠᡨᡝᡵᠠᡴᡡ,tede akdafi teksileme dasame muterak@,难资整顿。,6,603,603b
ᡨᡝᡩᡝ ᠠᡴᡩᠠᡶᡳ ᡨᡠᡵᡠᠯᠠᠮᡝ ᠶᠠᡵᡥᡡᡩᠠᠮᡝ ᠮᡠᡨᡝᡵᠠᡴᡡ,tede akdafi turulame yarh@dame muterak@,难资表率。,6,603,603b
ᡨᡝᡩᡝ ᡝᡵᡤᡝᠯᡝᠪᡠᡶᡳ ᡩᠠᡥᠠᡥᠠᠩᡤᡝ ᠪᡝ ᠸᡝᡳᠯᡝ ᠠᡵᠠᡵᠠᡴᡡ,tede ergelebufi dahahangge be weile ararak@,协从罔治。,6,603,603b
ᡨᡝᡩᡝ ᡨᠠᠩᡤᡡ ᠶᠠᠨ ᡴᡝᡵᡠᠯᡝᠮᠪᡳ,tede tangg@ yan kerulembi,罚其百锾。,6,603,603b
ᡨᡝᡩᡝ ᡳᠰᡳᡨᠠᠯᠠ ᡠᠯᠠᡥᠠᠪᡳ,tede isitala ulahabi,流传至今。,6,594,594b
ᡨᡝᡩᡝᡵᡳ,tederi,〔代〕从彼，从今，自此。,6,603,603b
ᡨᡝᡳᠯᡝ,teile,"〔副〕①唯独，唯一，仅仅，只有： afame mutere teile waka, geli tuwakiyame mutembi 不止能战，且又善守； ere emu niyalmai jihe 仅此一人前来； tacin fonjin fulu i ak@, yabun tuwakiyan inu sain 不独学问优秀，品行也好。②尽其所能： muterei teile 尽力，竭力，尽量。",6,596,596b
ᡨᡝᡳᠰᡠ,teisu,〔名〕①本分，职分，名分： gebu teisu ele iletulehe 名分益章。②相当，相等，相应。③相对，对应，对着，对面。〔代〕本，该，当。,6,594,594b
ᡨᡝᡳᠰᡠ ᠠᡴᡡ,teisu ak@,①大不相称。②无缘分。,6,594,594b
ᡨᡝᡳᠰᡠ ᠠᡴᡡ ᡴᡳᠴᡝᠮᡝ ᠪᠣᡩᠣᠮᠪᡳ,teisu ak@ kiceme bodombi,图度非分。,6,594,594b
ᡨᡝᡳᠰᡠ ᠪᠠ,teisu ba,本地，当地，该地。,6,594,594b
ᡨᡝᡳᠰᡠ ᠪᠠᠪᡝ ᠠᡴᡩᡠᠯᠠᠮᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᠮᠪᡳ,teisu babe akdulame tuwakiyambi,固守汛地。,6,594,594b
ᡨᡝᡳᠰᡠ ᠪᠠᠪᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᠮᠪᡳ,teisu babe tuwakiyambi,守汛。,6,594,594c
ᡨᡝᡳᠰᡠ ᠪᠠᡳᡨᠠ ᠪᡝ ᠸᠠᠯᡳᠶᠠᠮᠪᡳ,teisu baita be waliyambi,荒废本业。,6,594,594b
ᡨᡝᡳᠰᡠ ᠪᠠᡳᡨᠠ ᠪᡝ ᡨᠣᠣᡴᠠᠪᡠᠮᡝ ᠰᠠᡵᡨᠠᠪᡠᠮᠪᡳ,teisu baita be tookabume sartabumbi,本务荒废。,6,594,594b
ᡨᡝᡳᠰᡠ ᠪᠠᡳᡨᠠ ᡩᡝ ᠪᠠᡥᠠᡶᡳ ᡴᡳᠴᡝᠮᠪᡳ,teisu baita de bahafi kicembi,克勤本业。,6,594,594b
ᡨᡝᡳᠰᡠ ᠪᠠ ᡳ ᠴᠣᠣᡥᠠᡳ ᡥᠠᡶᠠᠨ,teisu ba i coohai hafan,土弁。,6,594,594b
ᡨᡝᡳᠰᡠ ᠪᡝ ᠠᡴᡡᠮᠪᡠᠮᠪᡳ,teisu be ak@mbumbi,供职，尽职。,6,594,594c
ᡨᡝᡳᠰᡠ ᠪᡝ ᠪᠠᡥᠠᠴᡳ ᡠᡨᡥᠠᡳ ᠪᡝᡩᡝᡵᡝᠮᠪᡳ,teisu be bahaci uthai bederembi,允当则归。,6,594,594c
ᡨᡝᡳᠰᡠ ᠪᡝ ᡝᠵᡝᠯᡝᠮᡝ ᡨᡝᡥᡝᡵᡝᠮᡝ ᡩᠣᡵᠣᠯᠣᠮᠪᡳ,teisu be ejeleme tehereme dorolombi,分庭抗礼。,6,594,594c
ᡨᡝᡳᠰᡠ ᠪᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᠮᠪᡳ,teisu be tuwakiyambi,安分，守分。,6,594,594c
ᡨᡝᡳᠰᡠ ᠪᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᠮᡝ ᠠᠨ ᠪᡝ ᡩᠠᡥᠠᠮᠪᡳ,teisu be tuwakiyame an be dahambi,守分安常。,6,594,594c
ᡨᡝᡳᠰᡠ ᠪᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᠮᡝ ᠪᡝᠶᡝᡩᡝ ᠪᠠᡥᠠᠮᠪᡳ,teisu be tuwakiyame beyede bahambi,安分自得。,6,594,594c
ᡨᡝᡳᠰᡠ ᠪᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᠮᡝ ᠶᠠᠪᡠᠮᠪᡳ,teisu be tuwakiyame yabumbi,安分行业。,6,594,594c
ᡨᡝᡳᠰᡠ ᠪᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᠮᡝ ᡨᡠᡧᠠᠨ ᠪᡝ ᠠᡴᡡᠮᠪᡠᠮᠪᡳ,teisu be tuwakiyame tuSan be ak@mbumbi,循分供职。,6,594,594c
ᡨᡝᡳᠰᡠ ᠪᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᠮᡝ ᡩᠣᡵᠣᠯᠣᠨ ᠪᡝ ᠰᠣᠩᡴᠣᠯᠣᠮᠪᡳ,teisu be tuwakiyame dorolon be songkolombi,循分守礼。,6,594,594c
ᡨᡝᡳᠰᡠ ᠪᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᠮᡝ ᡩᠣᡵᠣᠯᠣᠨ ᠪᡝ ᡩᠠᡥᠠᠮᠪᡳ,teisu be tuwakiyame dorolon be dahambi,安分循理。,6,594,594c
ᡨᡝᡳᠰᡠ ᠪᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᠮᡝ ᡴᠣᠣᠯᡳ ᠪᡝ ᡩᠠᡥᠠᠮᠪᡳ,teisu be tuwakiyame kooli be dahambi,安分守法。,6,594,594c
ᡨᡝᡳᠰᡠ ᠪᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᡵᠠᡴᡡ,teisu be tuwakiyarak@,不安本分，不守本分。,6,594,594c
ᡨᡝᡳᠰᡠ ᠪᡝ ᡩᠠᠪᠠᠮᠪᡳ,teisu be dabambi,越分。,6,595,595a
ᡨᡝᡳᠰᡠ ᠪᡝ ᡩᠠᡥᠠᠮᠪᡳ,teisu be dahambi,安分。,6,594,594c
ᡨᡝᡳᠰᡠ ᠪᡝ ᡩᠠᡥᠠᠮᡝ ᠪᡝᠶᡝᠪᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᠮᠪᡳ,teisu be dahame beyebe tuwakiyambi,安分守己。,6,595,595a
ᡨᡝᡳᠰᡠ ᠪᡝ ᡩᠠᡥᠠᠮᡝ ᠵᡠᡵᡤᠠᠨ ᠪᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᠮᠪᡳ,teisu be dahame jurgan be tuwakiyambi,安分守节。,6,595,595a
ᡨᡝᡳᠰᡠ ᠪᡝ ᡩᠠᡥᠠᠮᡝ ᡨᠣᠨᡩᠣᡳ ᡶᠠᡧᡧᠠᠮᠪᡳ,teisu be dahame tondoi faSSambi,循分效忠。,6,595,595a
ᡨᡝᡳᠰᡠ ᠪᡝ ᡩᠠᡥᠠᠮᡝ ᡨᡠᡧᠠᠨ ᠪᡝ ᠮᡠᡨᡝᠪᡠᠮᠪᡳ,teisu be dahame tuSan be mutebumbi,= teisu be tuwakiyame tuSan be ak@mbumbi,6,595,595a
ᡨᡝᡳᠰᡠ ᠰᡝᡵᡝᠮᡧᡝᡵᡝ ᠪᠠ,teisu seremSere ba,汛防，汛地。,6,595,595a
ᡨᡝᡳᠰᡠ ᠴᡳ ᡨᡠᠯᡤᡳᠶᡝᠨ ᠪᠠᡳᡨᠠ ᠪᡝ ᡩᡝᡴᡩᡝᠪᡠᠮᠪᡳ,teisu ci tulgiyen baita be dekdebumbi,局外生事。,6,595,595c
ᡨᡝᡳᠰᡠ ᠴᡳ ᡩᠠᠪᠠᠯᡳ,teisu ci dabali,格外。,6,595,595c
ᡨᡝᡳᠰᡠ ᠴᡳ ᡩᠠᠪᠠᠯᡳ ᡴᡝᠰᡳ ᡳᠰᡳᠪᡠᠮᠪᡳ,teisu ci dabali kesi isibumbi,逾格施恩。,6,595,595c
ᡨᡝᡳᠰᡠ ᠴᡳ ᡩᠠᠪᠠᠯᡳ ᡶᡠᠨᡩᡝ ᡳᠴᡳᡥᡳᠶᠠᠮᠪᡳ,teisu ci dabali funde icihiyambi,越俎代庖。,6,595,595c
ᡨᡝᡳᠰᡠ ᡤᡳᠶᠠᠨ,teisu giyan,本分。,6,595,595c
ᡨᡝᡳᠰᡠ ᡨᡝᡳᠰᡠ,teisu teisu,各自，各个。,6,595,595a
ᡨᡝᡳᠰᡠ ᡨᡝᡳᠰᡠ ᠪᠠ ᠪᠠᡥᠠᠮᠪᡳ,teisu teisu ba bahambi,各得其所。,6,595,595b
ᡨᡝᡳᠰᡠ ᡨᡝᡳᠰᡠ ᠪᡝᠩᠰᡝᠨ ᠪᡝ ᡨᡠᠴᡳᠪᡠᠮᠪᡳ,teisu teisu bengsen be tucibumbi,各显其能。,6,595,595b
ᡨᡝᡳᠰᡠ ᡨᡝᡳᠰᡠ ᠰᠣᠩᡴᠣ ᠪᠠᡵᡤᡳᠶᠠᡨᠠᡵᠠ ᠪᡝ ᡤᡝᠮᡠ ᠰᠠᠮᠪᡳ,teisu teisu songko bargiyatara be gemu sambi,各知敛迹。,6,595,595b
ᡨᡝᡳᠰᡠ ᡨᡝᡳᠰᡠ ᡝᠮᡠ ᠪᡝᠩᠰᡝᠨ ᡨᡠᠴᡳᠪᡠᠮᠪᡳ,teisu teisu emu bengsen tucibumbi,各凑一能。,6,595,595a
ᡨᡝᡳᠰᡠ ᡨᡝᡳᠰᡠ ᡝᠵᡝᠯᡝᠮᠪᡳ,teisu teisu ejelembi,割据。,6,595,595a
ᡨᡝᡳᠰᡠ ᡨᡝᡳᠰᡠ ᡝᡵᡩᡝᠮᡠ ᠮᡠᡨᡝᠨ ᠪᡝ ᠠᡴᡡᠮᠪᡠᠮᠪᡳ,teisu teisu erdemu muten be ak@mbumbi,各殚才力。,6,595,595a
ᡨᡝᡳᠰᡠ ᡨᡝᡳᠰᡠ ᡠᠰᡳᠨ ᡳ ᡥᠠᡥᠠᡳ ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᠠᠴᡳᠩᡤᡳᠶᠠᠮᡝ ᠪᠠᡳᡨᠠᠯᠠᡶᡳ ᠨᡳᠶᡝᠴᡝᡨᡝᠮᡝ ᡠᡩᠠᠮᠪᡳ,teisu teisu usin i hahai caliyan be acinggiyame baitalafi niyeceteme udambi,各动地丁买补。,6,595,595a
ᡨᡝᡳᠰᡠ ᡨᡝᡳᠰᡠ ᡠᡴᠴᠠᡵᠠ ᠨᠣᠮᡠᠨ,teisu teisu ukcara nomun,〈书〉解脱戒行经。,6,595,595a
ᡨᡝᡳᠰᡠ ᡨᡝᡳᠰᡠ ᡤᡝᠮᡠ ᡠᡵᡤᡠᠨᠵᡝᠮᡝ ᡥᡠᠸᡝᡴᡳᠶᡝᠨᡩᡠᠮᠪᡳ,teisu teisu gemu urgunjeme huwekiyendumbi,俱各欢欣鼓舞。,6,595,595b
ᡨᡝᡳᠰᡠ ᡨᡝᡳᠰᡠ ᡩᠠ ᠪᡝᠶᡝᡳ ᠮᡝᠩᡤᡠᠨ ᠪᡝᠯᡥᡝᠮᠪᡳ,teisu teisu da beyei menggun belhembi,各备本银。,6,595,595b
ᡨᡝᡳᠰᡠ ᡨᡝᡳᠰᡠ ᡩᠠᠴᡳ ᠪᡳᠰᡳᡵᡝ ᡠᠰᡳᠨ ᡥᡝᡨᡥᡝ,teisu teisu daci bisire usin hethe,原业田产。,6,595,595b
ᡨᡝᡳᠰᡠ ᡨᡝᡳᠰᡠ ᡳᠰᡥᡠᠨᡩᡝ ᠯᠠᡴᠴᠠᡥᠠ,teisu teisu ishunde lakcaha,势分相悬。,6,595,595a
ᡨᡝᡳᠰᡠ ᡨᡠᠸᠠᡴᡳᠶᠠᠮᠪᡳ,teisu tuwakiyambi,守汛。,6,595,595b
ᡨᡝᡳᠰᡠ ᡨᡠᠸᠠᡴᡳᠶᠠᡵᠠ ᠪᠠ,teisu tuwakiyara ba,汛地，指绿营兵千总、把总、外委等驻防之地。,6,595,595b
ᡨᡝᡳᠰᡠ ᡨᡠᠸᠠᡴᡳᠶᠠᡵᠠ ᠪᠠᠪᡝ ᠴᡳᡵᠠᠯᠠᠮᡝ ᠰᡝᡵᡝᠮᡧᡝᠮᠪᡳ,teisu tuwakiyara babe ciralame seremSembi,严防汛地。,6,595,595b
ᡨᡝᡳᠰᡠ ᡨᡠᠸᠠᡴᡳᠶᠠᡵᠠ ᠴᠣᠣᡥᠠ,teisu tuwakiyara cooha,汛兵，清代屯戍和巡防各汛地的绿营兵。汛兵归千总、把总、外委直辖。,6,595,595b
ᡨᡝᡳᠰᡠ ᡨᡠᠸᠠᡴᡳᠶᠠᡵᠠ ᡥᠠᡶᠠᠨ ᠴᠣᠣᡥᠠ,teisu tuwakiyara hafan cooha,汛守官兵。,6,595,595b
ᡨᡝᡳᠰᡠ ᡩᠣᡵᡤᡳ ᡤᡳᠶᠠᠨ ᡳ ᠪᠠᡳᡨᠠ,teisu dorgi giyan i baita,分所宜然。,6,595,595c
ᡨᡝᡳᠰᡠ ᡩᡝ ᠠᠴᠠᠪᡠᠩᡤᠠ ᡩᡠᡴᠠ,teisu de acabungga duka,承枢门，伊犁惠宁城（巴延岱）北门名。,6,595,595b
ᡨᡝᡳᠰᡠ ᡩᡝ ᡤᡳᠶᠠᠨ ᡳ ᠪᠠᠨᠵᡳᠨᠠᠮᠪᡳ,teisu de giyan i banjinambi,分所当然。,6,595,595b
ᡨᡝᡳᠰᡠᠩᡤᡝ,teisungge,〔形〕相当的，相等的，相称的。,6,595,595c
ᡨᡝᡳᠰᡠᠩᡤᡝ ᠪᠠᡨᠠ,teisungge bata,对手，敌手。,6,595,595c
ᡨᡝᡳᠰᡠᠯᡝᠨ,teisulen,〔名〕①相遇，相逢，逢遇。②相当，相称，对应。,6,595,595c
ᡨᡝᡳᠰᡠᠯᡝᠨ ᠠᠴᠠᠪᡠᠨ ᡩᡝ ᡨᠣᡴᡨᠣᡥᠣᠨ ᠠᡴᡡ,teisulen acabun de toktohon ak@,遇合难期。,6,595,595c
ᡨᡝᡳᠰᡠᠯᡝᠪᡠᠮᠪᡳ,teisulebumbi,〔不及〕①相逢，相遇 ，遇见： beye wesihun jalan de teisulebuhe 躬逢盛世。②相应（使）相等、相当、相称、均衡： jergi be teisulebume forgoSome baitalambi 对品调用。③迎着，对着，合着。④服（五刑）。,6,595,595c
ᡨᡝᡳᠰᡠᠯᡝᠪᡠᠮᡝ ᠠᠴᠠᠪᡠᠮᠪᡳ,teisulebume acabumbi,调剂，合对，凑合。,6,596,596a
ᡨᡝᡳᠰᡠᠯᡝᠪᡠᠮᡝ ᠠᠴᠠᠪᡠᠮᡝ ᡶᡳᠶᠠᠨ ᡨᡠᠴᡳᠪᡠᠮᠪᡳ,teisulebume acabume fiyan tucibumbi,错综润色。,6,596,596a
ᡨᡝᡳᠰᡠᠯᡝᠪᡠᠮᡝ ᠪᠣᡩᠣᠮᠪᡳ,teisulebume bodombi,较之以计、参酌体察。,6,596,596a
ᡨᡝᡳᠰᡠᠯᡝᠪᡠᠮᡝ ᠸᡝᠴᡝᠮᠪᡳ,teisulebume wecembi,宜祭。,6,596,596a
ᡨᡝᡳᠰᡠᠯᡝᠪᡠᠮᡝ ᡤᠠᠮᠠᠮᠪᡳ,teisulebume gamambi,酌量办理。,6,596,596a
ᡨᡝᡳᠰᡠᠯᡝᠪᡠᠮᡝ ᡨᠣᡴᡨᠣᠪᡠᠮᠪᡳ,teisulebume toktobumbi,比拟。,6,596,596a
ᡨᡝᡳᠰᡠᠯᡝᠪᡠᠮᡝ ᡴᡳᠮᠴᡳᠮᡝ ᠠᠴᠠᠪᡠᠮᡝ ᠪᠣᡩᠣᠮᠪᡳ,teisulebume kimcime acabume bodombi,参酌较量。,6,596,596a
ᡨᡝᡳᠰᡠᠯᡝᠪᡠᠮᡝ ᡴᡳᠮᠴᡳᠮᡝ ᠠᠴᠠᠮᠵᠠᠮᡝ ᡨᠣᡴᡨᠣᠪᡠᠮᠪᡳ,teisulebume kimcime acamjame toktobumbi,参稽互订。,6,596,596a
ᡨᡝᡳᠰᡠᠯᡝᠮᠪᡳ,teisulembi,〔不及〕①相逢，相遇，遇见： ne coohai tak@ran siran siran i lakcarak@ de teisulehe 现值兵差络绎。②相当，相称，相等，对应。,6,596,596a
ᡨᡝᡳᠰᡠᠯᡝᠮᡝ ᠠᠴᠠᠪᡠᠮᠪᡳ,teisuleme acabumbi,各以类应。,6,596,596a
ᡨᡝᡳᠰᡠᠯᡝᠮᡝ ᠪᠠᡴᠴᡳᠯᠠᠮᠪᡳ,teisuleme bakcilambi,作对。,6,596,596a
ᡨᡝᡳᠰᡠᠯᡝᠮᡝ ᠵᠠᠪᡠᠮᠪᡳ,teisuleme jabumbi,对答。,6,596,596a
ᡨᡝᡳᠰᡠᠯᡝᡥᡝ ᠣᡵᠣᠨ,teisulehe oron,相当员缺。,6,596,596a
ᡨᡝᡳᠰᡠᠯᡝᡥᡝ ᠣᡵᠣᠨ ᠴᡳ ᠮᠠᠵᡳᡤᡝ ᠸᡝᠰᡳᠮᠪᡠᠮᡝ ᠪᠠᡳᡨᠠᠯᠠᠮᠪᡳ,teisulehe oron ci majige wesimbume baitalambi,以相当员缺略加升用。,6,596,596a
ᡨᡝᡳᠰᡠᡨᡠ,teisutu,〔名〕（绿营内的）分司： uju teisutu jai teisutu 头二司。,6,595,595c
ᡨᡝᡳᠰᡠ ᡳ ᡩᠣᡵᡤᡳᠩᡤᡝ ᠣᠪᡠᡶᡳ ᡨᡠᠸᠠᠮᠪᡳ,teisu i dorgingge obufi tuwambi,视若分内。,6,594,594b
ᡨᡝᡳᡧᡠᠨ,teiSun,〔名〕黄铜。,6,596,596b
ᡨᡝᡳᡧᡠᠨ ᠨᡳᠣᠸᠠᡵᡳᡴᡡ,teiSun niowarik@,铜碌。,6,596,596b
ᡨᡝᡳᡧᡠᠨ ᠰᠠᠪᡩᠠᠮᠪᡳ(ᠰᠠᠪᡩᠠᠪᡠᠮᠪᡳ),teiSun sabdambi(sabdabumbi),点铜。,6,596,596b
ᡨᡝᡳᡧᡠᠨ ᡥᠣᠮᡥᠣᠨ ᡳ ᠮᡳᠶᠣᠣᠴᠠᠨ,teiSun homhon i miyoocan,铜帽枪。,6,596,596b
ᡨᡝᡳᡧᡠᠨ ᡶᠠᡴᠰᡳ,teiSun faksi,铜匠。,6,596,596b
ᡨᡝᡳᡧᡠᠨ ᡳ ᠨᠠᠮᡠᠨ,teiSun i namun,铜库。,6,596,596b
ᡨᡝᡳᡧᡠᠨ ᡳ ᠨᡝᠮᡠ,teiSun i nemu,铜矿。,6,596,596b
ᡨᡝᡳᡧᡠᠨ ᡳ ᡩᠠ ᠪᡝᠶᡝ ᠮᡝᠩᡤᡠᠨ,teiSun i da beye menggun,铜本银。,6,596,596b
ᡨᡝᡳᡴᡝ,teike,〔副〕方才，适间，刚才。,6,596,596b
ᡨᡝᡳᡴᡝ ᡨᡝᡳᡴᡝ ᡥᠠᠯᠠᠮᡝ ᡝᡨᡠᠮᠪᡳ,teike teike halame etumbi,不时换衣。,6,596,596b
ᡨᡝᡳᡶᡠᠨ,teifun,〔名〕拐杖，拐棍，手杖。,6,596,596b
ᡨᡝᡳᡶᡠᠨ ᠵᠠᡶᠠᡶᡳ ᠨᠠ ᠪᡝ ᡨᡠᠩᡴᡳᡧᠠᠮᠪᡳ,teifun jafafi na be tungkiSambi,举杖击地。,6,596,596b
ᡨᡝᡳᡶᡠᠨ ᠵᠠᡶᠠᡶᡳ ᠪᡝᠶᡝ ᠪᡝ ᡨᠠᠨᡨᠠᠮᠪᡳ,teifun jafafi beye be tantambi,以杖自击。,6,596,596c
ᡨᡝᡳᡶᡠᠨ ᡨᡝᡳᡶᡠᡧᡝᠮᡝ ᠰᠠᠪᡠ ᡠᡧᠠᠮᡝ ᠵᡳᡵᡤᠠᠮᡝ ᠪᡳᠮᠪᡳ,teifun teifuSeme sabu uSame jirgame bimbi,杖履优游。,6,596,596b
ᡨᡝᡳᡶᡠᠨ ᡳ ᠨᡳᠮᡝᡥᡝᠩᡤᡝ ᡩᡝ ᠠᡳᠰᡳᠯᠠᠮᠪᡳ,teifun i nimehengge de aisilambi,以杖扶病。,6,596,596b
ᡨᡝᡳᡶᡠᠩᡤᡝ,teifungge,〔形〕像拄杖样的。,6,596,596c
ᡨᡝᡳᡶᡠᠯᡝᠮᠪᡳ,teifulembi,〔及〕拄杖： teifun teifulefi ilirengge omiholohongge kai 杖而立者饥也。,6,596,596c
ᡨᡝᡳᡶᡠᡧᡝᠮᠪᡳ,teifuSembi,〔不及〕拄杖（行走），拄拐棍，拄拐杖，拄手杖。,6,596,596c
ᡨᡝᡴ ᡨᠠᡴ ᠰᡝᠮᡝ,tek tak seme,喝叱，吆喝吵闹。,6,600,600a
ᡨᡝᡴᠰᡳᠨ,teksin,〔形〕①平的，平整的，平展的，平坦的。②直的，平直的，笔直的，直直的。③齐全的，俱全的，兼备的。④整齐的，匀称的，工整的，端正的。⑤均等的，均匀的，均衡的，平衡的。⑥齐，封谥等处用语，其 mujilen tebuhengge tub ningge be teksin sembi 执心克庄曰齐。〔名〕〈植〉三川柳，又作柽柳、红柳、蓿亥。,6,600,600a
ᡨᡝᡴᠰᡳᠨ ᠠᡴᡡ,teksin ak@,参差不齐。,6,600,600a
ᡨᡝᡴᠰᡳᠨ ᠣᠪᡠᠮᡝ ᡩᠠᠰᠠᡨᠠᠮᠪᡳ,teksin obume dasatambi,修整。,6,600,600a
ᡨᡝᡴᠰᡳᠨ ᠨᡝᡳᡤᡝᠨ,teksin neigen,停匀，均衡。,6,600,600a
ᡨᡝᡴᠰᡳᠨ ᠨᡳᡵᡠ,teksin niru,齐披箭，箭头铁尖齐的箭。,6,600,600a
ᡨᡝᡴᠰᡳᠨ ᠰᠠᡳᠨ ᠠᡴᡩᡠᠨ ᠪᡝᡴᡳ,teksin sain akdun beki,完好坚固。,6,600,600a
ᡨᡝᡴᠰᡳᠨ ᠰᠠᡳᠨ ᠮᡠᠶᠠᡥᡡᠨ,teksin sain muyah@n,整齐，齐全。,6,600,600a
ᡨᡝᡴᠰᡳᠨ ᠴᡳᡵᠠ,teksin cira,整肃。,6,600,600a
ᡨᡝᡴᠰᡳᠨ ᠵᠠᠨ,teksin jan,齐哨箭。,6,600,600a
ᡨᡝᡴᠰᡳᠨ ᠶᠣᠩᡴᡳᠶᠠᠨ,teksin yongkiyan,齐整，齐全。,6,600,600a
ᡨᡝᡴᠰᡳᠨ ᠶᠣᡵᠣ,teksin yoro,齐骲头，四面一样，前面宽而齐，后而窄而圆的箭。,6,600,600a
ᡨᡝᡴᠰᡳᠯᡝᠮᠪᡳ,teksilembi,〔及〕①弄齐，整齐，整理，整顿： cooha be teksilefi okdome genembi 整兵往迎； jeku teksilehe 穗子秀齐。②整平，拉正。③矫正，弄端正。④均拉，拉平，调整。,6,600,600b
ᡨᡝᡴᠰᡳᠯᡝᠮᡝ ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᠮᠪᡳ,teksileme tuwancihiyambi,节制。,6,600,600b
