manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᡠᠴᡳᠮᠠ ᡩᡝᡵᡝ,ucima dere,抽屉桌。,6,211,211b
ᡠᠴᡳᠯᠠᠮᠪᡳ,ucilambi,〔及〕橐之，韔[!]之。,6,211,211b
ᡠᠴᡳᠯᡝᠨ,ucilen,〔名〕<植>棒子树。,6,211,211b
ᡠᠴᡳᡴᠠ,ucika,〔名〕①弓套子。②鱼前鳍。,6,211,211a
ᡠᠴᡳᡴᠠᠯᠠᠮᠪᡳ,ucikalambi,〔及〕罩弓罩，橐之，韔[!]之。,6,211,211b
ᡠᠵᠠᠨ,ujan,〔名〕①边，边缘，尽边，尽头。②地头，界端，（最尽边的）一头，（木头的）尾梢： siraha ujan  接头；moo i ujan 木头梢子； usin i ujan 地头。,6,211,211c
ᡠᠵᠠᠨ ᠠᠴᠠᠮᠪᡳ,ujan acambi,交界，界连，连畛。,6,211,211c
ᡠᠵᠠᠨ ᠶᠠᠯᡠ,ujan yalu,阡陌，畛畦。,6,212,212a
ᡠᠵᠠᠨ ᠶᠠᠯᡠ ᠪᡝ ᡨᠣᠪ ᠣᠪᡠᠮᠪᡳ,ujan yalu be tob obumbi,以正阡陌。,6,212,212a
ᡠᠵᠠᠨ ᠶᠠᠯᡠ ᠪᡝ ᡨᠣᡴᡨᠣᠪᡠᠮᠪᡳ,ujan yalu be toktobumbi,以定疆里。,6,212,212a
ᡠᠵᠠᠨ ᡧᠠᠯᠠ,ujan Sala,（凡从整体部分分出来的）零零碎碎、零头、零星、尽边、边条： ere emu farsi boso damu ujan Sala funcehebi 这一块布仅剩些微碎片； ere emu farsi maise damu ujan Sala funcehebi 这一快麦地仅剩零星边缘小块； ujan Sala de tefi giyangnara be donjimbi 坐在尽边听讲。,6,211,211c
ᡠᠵᠠᠨ ᡧᠠᠯᠠ ᠪᡝ ᠮᡳᠶᠠᠮᡳᠮᡝ ᡩᠠᠰᠠᡨᠠᠮᠪᡳ,ujan Sala be miyamime dasatambi,修饰边幅。,6,212,212a
ᡠᠵᠠᠨ ᡧᠠᠯᠠ ᡥᡝᡧᡠ ᡥᠠᡧᡠ,ujan Sala heSu haSu,零杂纯粹。,6,212,212a
ᡠᠵᠠᠨ ᡧᠠᠯᠠ ᡳ ᡠᠰᡳᠨ,ujan Sala i usin,残田。,6,212,212a
ᡠᠵᠠᠨ ᡩᡠᠪᡝ,ujan dube,头绪。,6,212,212a
ᡠᠵᠠᠨ ᡳ ᠪᠣᠣ,ujan i boo,露顶，即靠厢房山墙房名。,6,211,211c
ᡠᠵᡝᠨ,ujen,〔形〕①重的，沉的，沉重的。②严重的，严峻的。③繁重的，艰巨的。④重大的，庄重的。⑤郑，封谥等处用语。,6,212,212a
ᡠᠵᡝᠨ ᠠᠮᠪᠠ ᠪᠠᡳᡨᠠ ᡩᡝ ᡥᠣᠯᠪᠣᠪᡠᠮᠪᡳ,ujen amba baita de holbobumbi,事关重大。,6,212,212a
ᡠᠵᡝᠨ ᠠᠮᠪᠠᠯᡳᠩᡤᡡ ᡤᡳᠩᡤᡠᠨ ᠣᠯᡥᠣᠪᠠ,ujen ambalingg@ ginggun olhoba,老成持重。,6,212,212a
ᡠᠵᡝᠨ ᠠᠴᡳᡥᠠ,ujen aciha,辎重，重驮。,6,212,212a
ᡠᠵᡝᠨ ᠠᡳᠰᡳ ᡨᡝᠪᡠᠮᡝ ᡤᠠᡳᠮᠪᡳ,ujen aisi tebume gaimbi,以图重利。,6,212,212a
ᡠᠵᡝᠨ ᠣᠪᡠᠮᡝ ᡤᠠᠮᠠᡵᠠ ᡩᡝ ᡥᠣᠯᠪᠣᠪᡠᡥᠠᠪᡳ,ujen obume gamara de holbobuhabi,大有出入。,6,212,212b
ᡠᠵᡝᠨ ᠣᠶᠣᠩᡤᠣ ᠠᠮᠪᠠᠨ,ujen oyonggo amban,重臣。,6,212,212b
ᡠᠵᡝᠨ ᠨᠣᠮᡥᠣᠨ,ujen nomhon,厚重，浑厚。,6,212,212b
ᡠᠵᡝᠨ ᠨᠣᠮᡥᠣᠨ ᠠᡴᡩᠠᠴᡳ ᠣᠮᠪᡳ,ujen nomhon akdaci ombi,老成可信。,6,212,212b
ᡠᠵᡝᠨ ᠨᠣᠮᡥᠣᠨ ᡠᡵᡝᠮᡝ ᡥᠠᡶᡠᠮᠪᡳ,ujen nomhon ureme hafumbi,老成练达。,6,212,212b
ᡠᠵᡝᠨ ᠨᠣᠮᡥᠣᠨ ᡤᡳᠩᡤᡠᠨ ᠣᠯᡥᠣᠪᠠ,ujen nomhon ginggun olhoba,忠厚持重。,6,212,212b
ᡠᠵᡝᠨ ᠨᠣᠮᡥᠣᠨ ᡥᠠᡶᡠ ᡠᡵᡝᠮᠪᡳ,ujen nomhon hafu urembi,忠厚通练。,6,212,212b
ᡠᠵᡝᠨ ᠨᡳᠩᡤᡝ ᠴᡳ ᠵᠠᡳᠯᠠᠮᡝ ᠸᡝᡳᡥᡠᡴᡝᠨ ᠨᡳᠩᡤᡝ ᠪᡝ ᠠᠯᡳᠮᡝ ᡤᠠᡳᠮᠪᡳ,ujen ningge ci jailame weihuken ningge be alime gaimbi,避重就轻。,6,212,212b
ᡠᠵᡝᠨ ᠨᡳᠩᡤᡝ ᠴᡳ ᠵᠠᡳᠯᠠᠮᡝ ᠸᡝᡳᡥᡠᡴᡝᠨ ᠸᡝᡳᠯᡝ ᠪᡝ ᠠᠯᡳᠮᡝ ᡤᠠᡳᠮᠪᡳ,ujen ningge ci jailame weihuken weile be alime gaimbi,= ujen ningge ci jailame weihuken ningge be alime gaimbi,6,213,213a
ᡠᠵᡝᠨ ᠪᠣᡩᠣᡥᠣᠩᡤᠣ ᠴᡳᠨ ᠸᠠᠩ,ujen bodohonggo cin wang,郑献亲王。,6,212,212b
ᡠᠵᡝᠨ ᠪᡝ ᠠᠯᡳᡶᡳ ᡤᠣᡵᠣ ᠶᠠᠪᡠᠮᠪᡳ,ujen be alifi goro yabumbi,任重致远。,6,212,212b
ᡠᠵᡝᠨ ᠪᡝ ᡝᡨᡝᡵᡝ ᠮᠣᡵᡳᠨ,ujen be etere morin,壮马。,6,212,212b
ᡠᠵᡝᠨ ᠪᡝ ᡠᡧᠠᠮᡝ ᡤᠣᡵᠣᡴᡳ ᡩᡝ ᡳᠰᡳᠪᡠᠮᠪᡳ,ujen be uSame goroki de isibumbi,引重致远。,6,212,212b
ᡠᠵᡝᠨ ᠪᡝ ᡨᡠᠸᠠᠮᡝ ᠸᡝᡳᠯᡝ ᡨᡠᡥᡝᠪᡠᠮᠪᡳ,ujen be tuwame weile tuhebumbi,从中定拟。,6,212,212b
ᡠᠵᡝᠨ ᠪᡝ ᡨᡠᠸᠠᠮᡝ ᡳᠰᡝᠪᡠᠮᡝ ᡳᠴᡳᡥᡳᠶᠠᠮᠪᡳ,ujen be tuwame isebume icihiyambi,从重惩办。,6,212,212b
ᡠᠵᡝᠨ ᠴᠣᠣᡥᠠ,ujen cooha,乌真超哈，汉军，清天聪八年定随固山额真行营之九汉兵为乌真超哈，顺治十七年定乌真超哈汉名为汉军。,6,212,212c
ᡠᠵᡝᠨ ᠴᠣᠣᡥᠠᡳ ᡤᡡᠰᠠ,ujen coohai g@sa,乌真超哈固山，即汉军旗。,6,212,212c
ᡠᠵᡝᠨ ᠴᡳᠨ ᠸᠠᠩ,ujen cin wang,郑亲王。,6,212,212c
ᡠᠵᡝᠨ ᠴᡳᠪᠰᡝ,ujen cibse,沉静。,6,212,212c
ᡠᠵᡝᠨ ᠵᡳᠩᠵᡳ,ujen jingji,沉重，老成，稳重。,6,212,212c
ᡠᠵᡝᠨ ᠵᡳᠩᠵᡳ ᠠᠮᠪᠠᠯᡳᠩᡤᡡ ᡩᠣᡵᠣᠩᡤᠣ,ujen jingji ambalingg@ doronggo,老成庄重。,6,212,212c
ᡠᠵᡝᠨ ᠵᡳᠩᠵᡳ ᠨᡝᠰᡠᡴᡝᠨ ᠰᠠᡳᠨ,ujen jingji nesuken sain,幽闲静好。,6,213,213a
ᡠᠵᡝᠨ ᠵᡳᠩᠵᡳ ᡠᡵᡝᠮᡝ ᡥᠠᡶᡠᠮᠪᡳ,ujen jingji ureme hafumbi,= ujen nomhon ureme hafumbi,6,212,212c
ᡠᠵᡝᠨ ᠵᡳᠩᠵᡳ ᡤᡳᠩᡤᡠᠵᡳ ᡝᠯᡥᡝ,ujen jingji gingguji elhe,幽闲贞静。,6,213,213a
ᡠᠵᡝᠨ ᠵᡳᠩᠵᡳ ᡨᠣᠪ ᠠᠮᠪᠠᠯᡳᠩᡤᡡ,ujen jingji tob ambalingg@,厚重端凝。,6,213,213a
ᡠᠵᡝᠨ ᠵᡳᠩᠵᡳ ᡩᠠᠴᡠᠨ ᡠᡵᡝᡥᡝ,ujen jingji dacun urehe,老成干练，历练老成。,6,213,213a
ᡠᠵᡝᠨ ᠵᡳᠩᠵᡳ ᡩᠠᠴᡠᠨ ᡥᠠᡶᡠ,ujen jingji dacun hafu,稳重锐敏，老成练达。,6,213,213a
ᡠᠵᡝᠨ ᠵᡳᠩᠵᡳ ᡴᡝᠮᡠᠩᡤᡝ ᡝᡴᡳᠰᠠᡴᠠ,ujen jingji kemungge ekisaka,沉静简默。,6,213,213a
ᡠᠵᡝᠨ ᠵᡳᠩᠵᡳ ᡶᠠᡴᠵᡳᠨ ᠪᡳ,ujen jingji fakjin bi,镇静有方。,6,213,213a
ᡠᠵᡝᠨ ᠸᡝᡳᠯᡝ ᠠᡵᠠᠮᠪᡳ,ujen weile arambi,科以重罪。,6,213,213a
ᡠᠵᡝᠨ ᠸᡝᡳᠯᡝ ᠴᡳ ᡠᡴᠰᠠᠯᠠᠪᡠᡶᡳ ᠸᡝᡳᡥᡠᡴᡝᠨ ᡤᠠᠮᠠᠮᠪᡳ,ujen weile ci uksalabufi weihuken gamambi,= ujen ningge ci jailame weihuken ningge be alime gaimbi,6,213,213a
ᡠᠵᡝᠨ ᠸᡝᡳᠯᡝᠩᡤᡝ ᠨᡳᠶᠠᠯᠮᠠ,ujen weilengge niyalma,重犯，犯有严重罪行的犯人。,6,213,213b
ᡠᠵᡝᠨ ᠸᡝᡳᠯᡝᠩᡤᡝ ᠨᡳᠶᠠᠯᠮᠠ ᠪᡝ ᠪᡝᡳᡩᡝᡥᡝ ᡧᠣᡧᠣᡥᠣᠨ ᡩᠠᠩᠰᡝ,ujen weilengge niyalma be beidehe SoSohon dangse,重犯略节招册，指审理重犯的汇总册籍。,6,213,213b
ᡠᠵᡝᠨ ᠸᡝᡳᡥᡠᡴᡝᠨ ᠠᡩᠠᠯᡳ ᠠᡴᡡ,ujen weihuken adali ak@,分量不同，轻重不一。,6,213,213b
ᡠᠵᡝᠨ ᠸᡝᡳᡥᡠᡴᡝᠨ ᠨᡝᡳᡤᡝᠨ ᠠᡴᡡ,ujen weihuken neigen ak@,轻重偏畸，轻重不均。,6,213,213b
ᡠᠵᡝᠨ ᠸᡝᡳᡥᡠᡴᡝᠨ ᠯᠠᡴᠴᠠᡶᡳ ᡝᠨᠴᡠ,ujen weihuken lakcafi encu,轻重悬殊。,6,213,213b
ᡠᠵᡝᠨ ᠸᡝᡳᡥᡠᡴᡝᠨ ᡤᡳᠶᠠᠨ ᡩᡝ ᠠᠴᠠᠨᠠᠮᠪᡳ,ujen weihuken giyan de acanambi,适重适轻，轻重适当。,6,213,213b
ᡠᠵᡝᠨ ᠸᡝᡳᡥᡠᡴᡝᠨ ᡳ ᠠᡵᠪᡠᠨ ᡩᡠᡵᠰᡠᠨ ᠪᡝ ᡴᡳᠮᠴᡳᠮᡝ ᠪᠣᡩᠣᠮᠪᡳ,ujen weihuken i arbun dursun be kimcime bodombi,酌量轻重情形。,6,213,213b
ᡠᠵᡝᠨ ᠸᡝᡳᡥᡠᡴᡝᠨ ᡳ ᡤᡳᠶᠠᠨ ᠪᡝ ᡠᡶᠠᡵᠠᠮᠪᡳ,ujen weihuken i giyan be ufarambi,轻重失伦。,6,213,213b
ᡠᠵᡝᠨ ᡝᡵᡠᠨ,ujen erun,酷刑，重刑，指各种残酷刑罚的总称。,6,212,212a
ᡠᠵᡝᠨ ᡤᡠᠩᡤᡝ ᠠᠮᠪᠠ ᡤᡝᠪᡠ,ujen gungge amba gebu,丰功伟名。,6,213,213a
ᡠᠵᡝᠨ ᡨᡝᠪᡠᡥᡝ ᠵᠠᡥᡡᡩᠠᡳ ᡥᡡᡶᡠᠪᡠᠮᡝ ᡥᠠᠩᡤᠠᠪᡠᡥᠠ,ujen tebuhe jah@dai h@fubume hanggabuha,重远阻滞。,6,212,212b
ᡠᠵᡝᠨ ᡨᡝᠪᡠᡵᡝ ᠵᠠᡥᡡᡩᠠᡳ ᠪᡝ ᡧᠣᡵᡤᡳᠮᡝ ᡠᠨᡨᡠᡥᡠᠨ ᡳ ᠪᡝᡩᡝᡵᡝᡵᡝ ᠵᠠᡥᡡᡩᠠᡳ ᠪᡝ ᡩᠠᡥᠠᠯᠠᠮᠪᡳ,ujen tebure jah@dai be Sorgime untuhun i bederere jah@dai be dahalambi,催重压空，即催着载重的船起航，跟着空船回来。,6,212,212c
ᡠᠵᡝᠨ ᡨᡝᠪᡠᡵᡝ ᡠᠨᡨᡠᡥᡠᠨ ᡳ ᠪᡝᡩᡝᡵᡝᡵᡝ ᠮᡠᡴᡡᠨ ᡳ ᠵᠠᡥᡡᡩᠠᡳ,ujen tebure untuhun i bederere muk@n i jah@dai,重空帮船，重载空回的船队。,6,212,212b
ᡠᠵᡝᠨ ᡨᡠᡧᠠᠨ ᡩᡝ ᠠᡶᠠᠪᡠᡥᠠ,ujen tuSan de afabuha,委以重任。,6,212,212c
ᡠᠵᡝᠨ ᡩᡝ ᡨᡝᠪᡠᡥᡝ ᠵᡠᠸᡝᡵᡝ ᠵᡝᡴᡠᡳ ᠵᠠᡥᡡᡩᠠᡳ ᠪᡝ ᡨᡝᡥᡝᡳ ᠠᠯᡳᠶᠠᠮᠪᡳ,ujen de tebuhe juwere jekui jah@dai be tehei aliyambi,守待重运，守候载重重的粮船。,6,212,212c
ᡠᠵᡝᠨ ᡩᡝ ᡨᡝᡶᡳ ᠸᡝᡳᡥᡠᡴᡝᠨ ᠪᡝ ᡩᠠᠰᠠᠮᠪᡳ,ujen de tefi weihuken be dasambi,居重驭轻。,6,212,212c
ᡠᠵᡝᠨ ᡴᡝᠰᡳ,ujen kesi,重恩，鸿恩。,6,213,213a
ᡠᠵᡝᠨ ᡶᡠᠯᡝᡥᡠᠨ,ujen fulehun,敦慧。,6,213,213a
ᡠᠵᡝᠨ ᡶᡳᠯᡳ,ujen fili,笃实。,6,213,213a
ᡠᠵᡝᠨ ᡶᡳᠯᡳ ᡴᡝᠩᠰᡝ ᠯᠠᠰᡥᠠ,ujen fili kengse lasha,沉毅果敢。,6,213,213a
ᡠᠵᡝᠨ ᡶᡳᠰᡳᠨ,ujen fisin,端重。,6,213,213a
ᡠᠵᡝᠨ ᡶᡳᠰᡳᠨ ᠨᠠᡵᡥᡡᠨ ᠰᠣᠮᡳᠰᡥᡡᠨ,ujen fisin narh@n somish@n,沉潜精入。,6,213,213a
ᡠᠵᡝᠩᡤᡝ,ujengge,〔形〕①重的，沉重的。②庄重的。,6,213,213b
ᡠᠵᡝᠩᡤᡝ ᡶᡝᡳ,ujengge fei,庄妃。,6,213,213b
ᡠᠵᡝᠯᡝᠮᠪᡳ,ujelembi,〔及、不及〕①尊敬，尊重，尊崇，敬重。②重视，看重，珍视： usin i baita be ujeleme jeku be iktambume asarambi 重农积栗； bira be seremSere be ujelembi 重视河防。③加剧，恶化： nimeku ujelembi 病情加剧。④重，从重，加重。,6,213,213b
ᡠᠵᡝᠯᡝᠮᡝ ᠠᠰᠠᡵᠠᠮᠪᡳ,ujeleme asarambi,珍藏。,6,213,213c
ᡠᠵᡝᠯᡝᠮᡝ ᠣᠯᡥᠣᡧᠣᡵᠣ ᠪᡝ ᡨᡠᠸᠠᠪᡠᠮᠪᡳ,ujeleme olhoSoro be tuwabumbi,以昭慎重。,6,213,213c
ᡠᠵᡝᠯᡝᠮᡝ ᠣᠯᡥᠣᡧᠣᡵᠣ ᠪᡝ ᡳᠯᡝᡨᡠᠯᡝᠮᠪᡳ,ujeleme olhoSoro be iletulembi,= ujeleme olhoSoro be tuwabumbi,6,213,213c
ᡠᠵᡝᠯᡝᠮᡝ ᠸᡝᠰᡳᡥᡠᠯᡝᠮᠪᡳ,ujeleme wesihulembi,推崇，尊敬。,6,213,213c
ᡠᠵᡝᠯᡝᠮᡝ ᠸᡝᡳᠯᡝ ᠠᡵᠠᠮᠪᡳ,ujeleme weile arambi,从重治罪。,6,213,213c
ᡠᠵᡝᠯᡝᠮᡝ ᠸᡝᡳᠯᡝ ᠠᡵᠠᠮᡝ ᡤᡠᠸᡝᠪᡠᡵᠠᡴᡡ,ujeleme weile arame guweburak@,重惩不货。,6,213,213c
ᡠᠵᡝᠯᡝᠮᡝ ᠸᡝᡳᠯᡝ ᡨᡠᡥᡝᠪᡠᠮᠪᡳ,ujeleme weile tuhebumbi,从重定拟。,6,213,213c
ᡠᠵᡝᠯᡝᠮᡝ ᡧᠠᠩᠨᠠᠮᠪᡳ,ujeleme Sangnambi,重赏。,6,213,213c
ᡠᠵᡝᠯᡝᠮᡝ ᡨᡠᠸᠠᠮᠪᡳ,ujeleme tuwambi,①敬重，尊敬。②珍视，重视，器重，看重。,6,213,213c
ᡠᠵᡝᠯᡝᠮᡝ ᡳᠴᡳᡥᡳᠶᠠᠮᠪᡳ,ujeleme icihiyambi,从重办理。,6,213,213c
ᡠᠵᡠ,uju,〔名〕①头，首，头颅。②头目，首领，头头。③第一，首要，首位，头等。④（素珠上的）佛头。,6,214,214b
ᡠᠵᡠ ᠨᡳᠮᡝᠴᡳᠪᡝ ᠮᡠᠵᡳᠯᡝᠨ ᡩᡝ ᠴᡳᡥᠠᠩᡤᠠᡳ ᠠᠯᡳᠮᠪᡳ,uju nimecibe mujilen de cihanggai alimbi,甘心疾首。,6,214,214c
ᡠᠵᡠ ᠪᡝ ᠯᠠᡴᡳᠶᠠᡶᡳ(ᡶᠠᡳᡨᠠᡶᡳ) ᡤᡝᡵᡝᠨ ᡩᡝ ᡨᡠᠸᠠᠪᡠᠮᠪᡳ,uju be lakiyafi(faitafi) geren de tuwabumbi,枭示（枭首示众）。,6,215,215a
ᡠᠵᡠ ᠪᡝ ᠸᠠᡧᠠᠮᡝ ᠪᡝᠶᡝ ᡥᠠᡳᡵᠠᠮᠪᡳ,uju be waSame beye hairambi,搔首自爱。,6,215,215a
ᡠᠵᡠ ᠪᡝ ᡤᡳᡩᠠᡶᡳ ᠰᡳᠩᡤᡝᡵᡳ ᡤᡝᠰᡝ ᡠᡴᠠᠮᠪᡳ,uju be gidafi singgeri gese ukambi,= uju be dasime singgeri i gese ukambi,6,215,215a
ᡠᠵᡠ ᠪᡝ ᡥᡡᠸᠠᡳᡨᠠᡶᡳ ᠮᡠᡵᡳᠮᠪᡳ,uju be h@waitafi murimbi,妄用脑篐，即对犯人妄用束缚人头的刑具。,6,214,214c
ᡠᠵᡠ ᠪᡝ ᡦᡳᠯᡝᠮᡝ ᠪᡝᡨᡥᡝ ᠪᡝ ᠯᡝᠣᠯᡝᠮᠪᡳ,uju be pileme bethe be leolembi,品头评（论）足。,6,214,214c
ᡠᠵᡠ ᠪᡝ ᡨᠣᠩᡴᡳ,uju be tongki,骂人砍头之语。,6,214,214c
ᡠᠵᡠ ᠪᡝ ᡩᠠᠰᡳᠮᡝ ᠰᡳᠩᡤᡝᡵᡳ ᡳ ᡤᡝᠰᡝ ᡠᡴᠠᠮᠪᡳ,uju be dasime singgeri i gese ukambi,抱头鼠窜。,6,215,215a
ᡠᠵᡠ ᠪᡝᠶᡝ ᡝᠨᠴᡠ ᠣᠮᠪᡳ,uju beye encu ombi,身首异处。,6,215,215a
ᡠᠵᡠ ᠪᡳᠶᠠᡳ ᠰᡠᠴᡠᠩᡤᠠ ᡳᠨᡝᠩᡤᡳ,uju biyai sucungga inenggi,正月元旦。,6,215,215a
ᡠᠵᡠ ᠮᠠᡵᡳᠮᠪᡳ,uju marimbi,回头，掉头。,6,215,215b
ᡠᠵᡠ ᠯᡳᠶᡝᠯᡳᠶᡝᠮᠪᡳ,uju liyeliyembi,头晕。,6,215,215a
ᡠᠵᡠ ᠵᡝᡵᡤᡳ,uju jergi,头等，一品。,6,215,215b
ᡠᠵᡠ ᠵᡝᡵᡤᡳ ᠵᡳᠩᠰᡝ ᠪᡝ ᡧᠠᠩᠨᠠᠮᡝ ᡥᠠᡩᠠᠪᡠᠮᠪᡳ,uju jergi jingse be Sangname hadabumbi,赏给头品顶戴。,6,215,215b
ᡠᠵᡠ ᠵᡝᡵᡤᡳ ᡠᠨᡝᠩᡤᡳ ᡥᡝᡥᡝ,uju jergi unenggi hehe,一品夫人。,6,215,215b
ᡠᠵᡠ ᠵᡝᡵᡤᡳ ᡥᡳᠶᠠ,uju jergi hiya,<官>头等侍卫。,6,215,215b
ᡠᠵᡠ ᠵᡝᡵᡤᡳ ᡨᡠᡧᠠᠨ ᠪᡝ ᠮᡠᡨᡝᠪᡠᡥᡝ,uju jergi tuSan be mutebuhe,一等称职。,6,215,215b
ᡠᠵᡠ ᠵᡝᡵᡤᡳ ᡩᠣᠰᡳᡴᠠᠰᡳ,uju jergi dosikasi,一甲赐进士及第。,6,215,215b
ᡠᠵᡠ ᠵᡝᡵᡤᡳ ᡩᡝ ᠣᠪᡠᡥᠠ ᡨᡠᡴᡳᠶᡝᠰᡳ,uju jergi de obuha tukiyesi,一等举人。,6,215,215b
ᡠᠵᡠ ᠵᡝᡵᡤᡳ ᡩᡝ ᠣᠪᡠᡶᡳ ᠠᡴᡩᡠᠯᠠᡥᠠ,uju jergi de obufi akdulaha,保例一等。,6,215,215b
ᡠᠵᡠ ᠵᡝᡵᡤᡳ ᡩᡝ ᠣᠪᡠᡶᡳ ᡝᠮᡠ ᠵᡝᡵᡤᡳ ᠨᠣᠩᡤᡳᠮᠪᡳ,uju jergi de obufi emu jergi nonggimbi,准其一等加一级。,6,215,215b
ᡠᠵᡠ ᡠᠨᠴᡝᡥᡝᠨ ᡳᠰᡥᡠᠨᡩᡝ ᡨᡠᠸᠠᡧᠠᡨᠠᡵᠠᡴᡡ,uju uncehen ishunde tuwaSatarak@,首尾不相顾。,6,214,214c
ᡠᠵᡠ ᡤᡝᡥᡝᡧᡝᠮᠪᡳ,uju geheSembi,额首，点头。,6,215,215b
ᡠᠵᡠ ᡤᡳᡩᠠᡶᡳ ᠪᡝᠶᡝ ᠠᠯᡳᠮᡝ ᡤᠠᡳᠮᠪᡳ,uju gidafi beye alime gaimbi,俯首自招。,6,215,215b
ᡠᠵᡠ ᡤᡳᡩᠠᡶᡳ ᠮᠣᠩᡤᠣᠨ ᠰᠠᠨᡳᠶᠠᠮᠪᡳ,uju gidafi monggon saniyambi,俯首伸颈。,6,215,215b
ᡠᠵᡠ ᡤᡳᡩᠠᡶᡳ ᠸᠠᡴᠠ ᠠᠯᡳᠮᠪᡳ,uju gidafi waka alimbi,俯首谢过。,6,215,215c
ᡠᠵᡠ ᡤᡳᡩᠠᡶᡳ ᡠᠮᠠᡳ ᠰᡝᡵᠠᡴᡡ,uju gidafi umai serak@,俯首不语。,6,215,215b
ᡠᠵᡠ ᡤᡳᡩᠠᡶᡳ ᡤᡡᠨᡳᠨᠵᠠᠮᠪᡳ,uju gidafi g@ninjambi,俯首沉思。,6,215,215b
ᡠᠵᡠ ᡤᡳᡩᠠᡶᡳ ᡤᡳᠰᡠᠨ ᠪᡝ ᡩᠣᠨᠵᡳᠮᠪᡳ,uju gidafi gisun be donjimbi,俯首听命。,6,215,215b
ᡠᠵᡠ ᡤᡳᡩᠠᡶᡳ ᡧᠠᠨ ᡴᠠᠮᠴᡳᠮᠪᡳ,uju gidafi San kamcimbi,俯首帖耳。,6,215,215b
ᡠᠵᡠ ᡤᡳᡩᠠᡶᡳ ᡨᠣᠣᡴᠠᠨᠵᠠᠮᡝ ᡳᠯᡳᠨᠵᠠᠮᠪᡳ,uju gidafi tookanjame ilinjambi,俯首徘徊。,6,215,215b
ᡠᠵᡠ ᡥᠠᡴᠰᠠᠮᡝ ᡧᡝᠩᡤᡳᠨ ᡥᡡᠸᠠᠵᠠᠮᠪᡳ,uju haksame Senggin h@wajambi,焦头烂额。,6,214,214c
ᡠᠵᡠ ᡥᡝᠩᡤᡝᠨᡝᡶᡳ ᡩᡝᡵᡝ ᠪᡝᡵᡨᡝᠨᡝᠮᠪᡳ,uju henggenefi dere bertenembi,蓬头垢面。,6,215,215c
ᡠᠵᡠ ᡥᡝᠩᡴᡳᡧᡝᠮᠪᡳ,uju hengkiSembi,顿首，叩头。,6,215,215c
ᡠᠵᡠ ᡧᠠᡵᠠᡨᠠᠯᠠ ᠨᠣᠮᡠᠨ ᠪᡝ ᠮᠣᡥᠣᠪᡠᠮᠪᡳ,uju Saratala nomun be mohobumbi,皓首穷经。,6,215,215a
ᡠᠵᡠ ᡧᠠᡵᠠᡨᠠᠯᠠ ᡶᠠᠯᡳᡴᡳ ᠰᡝᠮᡝ ᠪᠣᠯᠵᠣᠮᠪᡳ,uju Saratala faliki seme boljombi,白头相约。,6,215,215a
ᡠᠵᡠ ᡨᡠᠸᠠᠨᠴᡳᡥᡳᠶᠠᡴᡡ,uju tuwancihiyak@,招，即穿前用以调转船头之木板名。,6,215,215a
ᡠᠵᡠ ᡨᡠᡴᡳᠶᡝᡶᡳ ᡴᡝᠰᡳ ᠪᡝ ᡝᡵᡝᠮᠪᡳ,uju tukiyefi kesi be erembi,翘首望泽。,6,215,215a
ᡠᠵᡠ ᡩᠠ ᠯᠠᡵᡤᡳᠨ ᠰᡠᠪᠰᡳ,uju da largin subsi,元首丛脞，又作 uju de facuh@n buya。,6,215,215a
ᡠᠵᡠ ᡩᡝ ᡳᠯᡳᡥᠠ,uju de iliha,①顶选，指月选官员，每月在正选关员之外，再按班拟定备选人员，谓为顶选。②头一名。,6,215,215a
ᡠᠵᡠ ᡳᠯᡥᡳ ᠪᡝ ᠪᠣᡩᠣᡵᠠᡴᡡ,uju ilhi be bodorak@,不论首从。,6,214,214c
ᡠᠵᡠ ᡳᠯᡥᡳ ᠪᡝ ᡳᠯᡤᠠᡵᠠᡴᡡ,uju ilhi be ilgarak@,不分首从。,6,214,214c
ᡠᠵᡠ ᡴᠠᠯᠵᠠ ᠸᡝᡳᡥᡝ ᠰᡝᠨᡨᡝᡥᡝ,uju kalja weihe sentehe,头秃齿豁。,6,214,214c
ᡠᠵᡠ ᡶᡠᠨᡳᠶᡝᡥᡝ ᠪᡝ ᠶᠣᠣᠨᡳ ᡤᡳᠶᠠᠪᡠᡥᠠ,uju funiyehe be yooni giyabuha,尽髡去发，指在斗殴中，剃去别人全部头发，即为尽髡去发。,6,215,215c
ᡠᠵᡠ ᡶᡠᠰᡳᡥᠠᡴᡡ ᠸᡝᡳᠯᡝᠩᡤᡝ ᠨᡳᠶᠠᠯᠮᠠ,uju fusihak@ weilengge niyalma,蓄发逆犯。,6,215,215c
ᡠᠵᡠ ᡶᡠᠰᡳᡶᡳ ᡩᠣᠣ ᡤᡠᠸᠠᠨ ᡝᡨᡠᠮᠪᡳ,uju fusifi doo guwan etumbi,披剃冠簪，指削发为僧尼，束发为道士。,6,215,215c
ᡠᠵᡠ ᡶᡳᠨᡨᠠᠮᡝ ᡧᡝᠩᡤᡳᠨ ᡥᡳᡨᡝᡵᡝᠮᠪᡳ,uju fintame Senggin hiterembi,瘠首蹙额。,6,215,215c
